Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1875,0,110.0,215.60246493260686,69.04808297986165,1899.6132079628296,10274.261866666666,2.9268591253545346,0.0,110,160,220,290,510,620,1000,1300,1900,1900,1900
GET,/cart,4718,0,130.0,164.36832237053983,64.19741699937731,2078.5122500383295,13628.605553200508,7.36475805515877,0.0,130,150,170,180,240,360,670,870,1500,2100,2100
POST,/cart,4641,0,200.0,243.21818048051117,116.58454197458923,2700.932791980449,17981.156862745098,7.244561707077544,0.0,200,220,240,260,330,510,850,1100,1900,2700,2700
POST,/cart/checkout,1591,0,130.0,164.54001381139534,87.33641699654981,1853.792165988125,6562.308610936518,2.4835375298341678,0.0,130,150,170,180,240,340,610,880,1500,1900,1900
GET,/product/0PUK6V6EV0,2242,0,93,129.55019321106437,66.69387500733137,1573.9946250105277,7735.463871543265,3.499743018157262,0.0,93,110,120,140,180,290,610,820,1400,1600,1600
GET,/product/1YMWWN1N4O,2255,0,91,130.31911316594653,64.31579199852422,2489.682834013365,7755.653215077606,3.5200359080930537,0.0,91,110,120,130,180,310,640,850,1100,2500,2500
GET,/product/2ZYFJ3GM2N,2262,0,92,127.85171759185141,64.77937498129904,2088.4575419477187,7754.937223695844,3.5309628488277105,0.0,92,110,120,130,180,270,620,800,1200,2100,2100
GET,/product/66VCHSJNUP,2348,0,92,127.83819947350497,64.89979202160612,2190.79750002129,7722.663969335605,3.6652081207106386,0.0,92,110,120,130,180,290,540,780,2000,2200,2200
GET,/product/6E92ZMYYFZ,2262,0,91,126.65627119878152,66.77475001197308,1949.6427500271238,7710.997347480106,3.5309628488277105,0.0,91,110,120,130,180,270,590,780,1500,1900,1900
GET,/product/9SIQT8TOJO,2229,0,92,127.37929081693547,65.3389590443112,1811.1410409910604,7761.23912068192,3.4794501282214707,0.0,92,110,120,130,180,290,590,760,1400,1800,1800
GET,/product/L9ECAV7KIM,2240,0,92,128.97444380622412,63.57391702476889,1966.0129999974743,7728.827232142857,3.496621035090217,0.0,92,110,120,140,180,280,590,850,1400,2000,2000
GET,/product/LS4PSXUNUM,2310,0,92,133.51443017171735,65.01912500243634,1427.103541966062,7726.390476190476,3.605890442436787,0.0,92,110,130,140,190,330,660,880,1200,1400,1400
GET,/product/OLJCESPC7Z,2209,0,91,127.50613591036114,65.29612501617521,1337.2193749528378,7760.409234947941,3.448230297551022,0.0,91,110,120,130,180,300,590,750,1100,1300,1300
POST,/setCurrency,1602,0,150.0,210.14149009461426,107.6223339769058,1982.924957992509,10281.740948813982,2.500708436702914,0.0,150,170,200,220,300,500,960,1300,1900,2000,2000
,Aggregated,34784,0,120.0,158.98236686593114,63.57391702476889,2700.932791980449,10104.596394894204,54.2975295020438,0.0,120,140,170,190,250,390,700,920,1600,2300,2700
