Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1303,0,130.0,226.03535291067655,72.91025016456842,2588.051542174071,10263.554873369148,4.334215169998315,0.0,130,210,300,350,420,520,840,1600,2600,2600,2600
GET,/cart,2960,0,130.0,174.50275883374334,57.2308748960495,2363.81100025028,13747.715878378378,9.845953110663864,0.0,130,150,180,200,290,470,750,960,2200,2400,2400
POST,/cart,3052,1,170.0,239.60733431593428,102.14895801618695,2910.5015844106674,17879.014089121887,10.15197597761693,0.0033263355103594133,170,200,230,260,380,560,990,1400,2700,2900,2900
POST,/cart/checkout,1017,0,140.0,192.05592358494022,83.59995810315013,2277.677540667355,6560.866273352999,3.382883214035523,0.0,140,170,200,220,300,430,890,1100,2200,2300,2300
GET,/product/0PUK6V6EV0,1510,0,95,160.00648617423727,58.929957915097475,2676.0188746266067,7733.601986754967,5.022766620642714,0.0,95,120,140,160,270,550,860,1000,2100,2700,2700
GET,/product/1YMWWN1N4O,1470,0,95,154.36560067183459,60.18320797011256,2313.669916242361,7755.491836734694,4.889713200228337,0.0,95,120,140,150,260,490,820,990,2200,2300,2300
GET,/product/2ZYFJ3GM2N,1460,0,94,151.51380750841832,60.03479193896055,2334.5553749240935,7750.153424657534,4.856449845124743,0.0,94,120,140,160,250,430,820,1000,2300,2300,2300
GET,/product/66VCHSJNUP,1433,0,93,153.2434128024677,59.36245806515217,2196.4850830845535,7717.870202372645,4.766638786345039,0.0,93,110,140,160,250,520,840,1100,2100,2200,2200
GET,/product/6E92ZMYYFZ,1472,0,94,149.77692644480038,57.70162492990494,2289.7186670452356,7709.939538043478,4.896365871249056,0.0,94,120,140,160,250,450,790,980,1800,2300,2300
GET,/product/9SIQT8TOJO,1464,0,94,154.29149625143495,58.25641704723239,2462.5458330847323,7760.006147540984,4.869755187166181,0.0,94,110,130,150,260,530,830,1000,2100,2500,2500
GET,/product/L9ECAV7KIM,1480,0,93,153.32067256157816,60.01620879396796,2178.366916719824,7729.578378378378,4.922976555331932,0.0,94,110,130,160,260,490,800,1000,2100,2200,2200
GET,/product/LS4PSXUNUM,1424,0,95,149.3520498219511,60.11333269998431,2110.3340410627425,7723.7724719101125,4.736701766751804,0.0,95,110,140,160,250,470,790,980,1600,2100,2100
GET,/product/OLJCESPC7Z,1446,0,96,157.07867868169936,59.949124697595835,2868.2134998962283,7757.3008298755185,4.809881147979712,0.0,96,120,140,170,270,500,780,1000,2200,2900,2900
POST,/setCurrency,1000,0,150.0,195.3365647275932,99.30816618725657,2004.3288748711348,10283.979,3.326335510359413,0.0,150,170,190,210,310,460,760,910,2000,2000,2000
,Aggregated,22491,1,120.0,175.86628077476772,57.2308748960495,2910.5015844106674,10111.075141167577,74.81261196349357,0.0033263355103594133,120,150,170,200,310,510,830,1100,2300,2900,2900
