Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2168,0,210.0,383.08133663952424,59.00574999395758,2750.896666024346,10271.988007380074,5.152007055479133,0.0,220,290,360,400,760,1900,2300,2500,2500,2800,2800
GET,/cart,5543,0,150.0,211.30503958525298,46.79720796411857,2650.740166020114,13823.030128089482,13.172313241937655,0.0,150,190,220,240,350,570,980,1200,2300,2700,2700
POST,/cart,5654,0,200.0,275.32698578282316,81.17849996779114,3294.7392920032144,18024.451008135835,13.436092200958957,0.0,200,250,290,330,450,680,1100,1400,3000,3300,3300
POST,/cart/checkout,1858,0,190.0,238.52785848790631,77.66275003086776,3051.3361250050366,6561.530139935415,4.415327079834054,0.0,190,220,260,280,370,520,840,1100,2900,3100,3100
GET,/product/0PUK6V6EV0,2789,0,120.0,175.78139519048457,52.31800000183284,2387.803624966182,7735.898529939046,6.627743393787501,0.0,120,150,170,180,290,510,960,1200,1900,2400,2400
GET,/product/1YMWWN1N4O,2687,0,120.0,177.8585774945161,50.849499995820224,2580.2536249975674,7757.691477484183,6.3853519179300875,0.0,120,150,170,190,280,490,920,1300,2200,2600,2600
GET,/product/2ZYFJ3GM2N,2653,0,120.0,174.06692285423037,51.45666701719165,2841.6386250173673,7753.45457972107,6.30455475931095,0.0,120,150,170,190,270,470,930,1300,2300,2800,2800
GET,/product/66VCHSJNUP,2795,1,120.0,171.68056873776675,50.43666600249708,2337.975708011072,7719.633989266547,6.64200171589676,0.002376387018209932,120,140,160,180,260,480,900,1100,2000,2300,2300
GET,/product/6E92ZMYYFZ,2690,0,120.0,177.37923515659799,50.57666602078825,2183.6245830054395,7709.852416356877,6.3924810789847175,0.0,120,150,170,190,290,530,920,1300,2000,2200,2200
GET,/product/9SIQT8TOJO,2719,1,120.0,167.96115951477466,50.99087505368516,2415.516833018046,7761.401618242001,6.461396302512806,0.002376387018209932,120,140,160,180,260,440,820,1100,2300,2400,2400
GET,/product/L9ECAV7KIM,2672,0,120.0,178.87410461783415,50.492625043261796,2659.672874957323,7727.619760479042,6.349706112656938,0.0,120,150,170,180,280,570,980,1300,2000,2700,2700
GET,/product/LS4PSXUNUM,2729,0,120.0,179.2716407133901,52.91858298005536,2470.8772500162013,7725.783070721876,6.485160172694905,0.0,120,150,170,190,280,550,930,1200,2400,2500,2500
GET,/product/OLJCESPC7Z,2730,0,120.0,174.16068231070759,50.73504097526893,2523.9177910261787,7759.614285714286,6.4875365597131145,0.0,120,140,160,180,290,490,910,1200,2000,2500,2500
POST,/setCurrency,1881,0,210.0,296.85602538794024,75.96879097400233,3066.177292028442,10282.173843700159,4.4699839812528825,0.0,210,270,300,340,490,820,1400,1900,2300,3100,3100
,Aggregated,41568,2,140.0,212.81610981069673,46.79720796411857,3294.7392920032144,10143.813919361048,98.78165557295046,0.004752774036419864,140,180,210,240,370,600,1100,1400,2500,3100,3300
