Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4325,1,190.0,278.13267476770574,76.62516692653298,5317.026583012193,10276.53387283237,7.193663568172607,0.0016632748134503136,190,230,270,330,530,700,980,1300,2900,5300,5300
GET,/cart,11661,7,250.0,320.2567561962852,59.79075003415346,5181.158707942814,14022.995969470885,19.395447599644108,0.011642923694152195,250,290,330,360,480,760,1400,1800,3400,5000,5200
POST,/cart,11740,10,350.0,446.6812467018501,94.45287520065904,7739.881000015885,18100.517035775127,19.52684630990668,0.016632748134503137,350,410,460,490,660,980,1800,2500,5000,5500,7700
POST,/cart/checkout,3912,0,250.0,332.87870312947115,80.72666730731726,5035.540457814932,6561.627300613497,6.506731070217627,0.0,250,290,320,350,490,840,1400,1900,4600,5000,5000
GET,/product/0PUK6V6EV0,5716,1,210.0,276.30506743123965,63.15608415752649,4239.6228751167655,7734.474982505249,9.507278833681992,0.0016632748134503136,210,240,270,290,410,670,1200,1700,3200,4200,4200
GET,/product/1YMWWN1N4O,5541,0,200.0,274.28469812464556,65.06483303382993,4694.513791706413,7756.774589424292,9.216205741328189,0.0,200,240,270,290,400,670,1200,1700,3000,4700,4700
GET,/product/2ZYFJ3GM2N,5542,1,210.0,272.79035772166026,61.31020886823535,5287.494833115488,7752.448213641284,9.217869016141638,0.0016632748134503136,210,240,270,300,410,670,1100,1600,3800,5300,5300
GET,/product/66VCHSJNUP,5743,0,200.0,277.0660227646585,64.54691709950566,4636.247124988586,7722.33432004179,9.552187253645151,0.0,200,240,270,300,420,700,1200,1700,3300,4600,4600
GET,/product/6E92ZMYYFZ,5728,2,210.0,276.4404085832232,65.14687510207295,4616.286166012287,7710.059532122905,9.527238131443397,0.003326549626900627,210,240,270,300,420,670,1100,1600,3600,4600,4600
GET,/product/9SIQT8TOJO,5657,0,200.0,266.29214420272916,61.22029200196266,4272.3759999498725,7763.12179600495,9.409145619688424,0.0,200,240,270,290,400,650,1100,1500,3000,4300,4300
GET,/product/L9ECAV7KIM,5550,2,210.0,276.4421553343434,57.57404211908579,4978.807500097901,7728.959279279279,9.231175214649241,0.003326549626900627,210,240,270,290,410,680,1100,1500,4000,5000,5000
GET,/product/LS4PSXUNUM,5585,0,200.0,265.61643489950814,62.0746249333024,4582.094583194703,7726.7065353625785,9.289389833120001,0.0,200,240,270,290,400,600,1100,1500,2800,4600,4600
GET,/product/OLJCESPC7Z,5766,1,210.0,269.54858101571017,64.23299992457032,4711.40724979341,7760.309920221991,9.590442574354508,0.0016632748134503136,210,240,270,290,390,650,1100,1500,3500,4700,4700
POST,/setCurrency,3915,0,230.0,306.2745019968356,100.00499989837408,3815.8061667345464,10285.020689655172,6.511720894657978,0.0,230,260,290,310,470,700,1200,1700,3500,3800,3800
,Aggregated,86381,25,230.0,307.32142078543916,57.57404211908579,7739.881000015885,10184.898137321865,143.67534166065155,0.04158187033625784,230,270,320,350,490,740,1200,1800,3600,5300,7700
