Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20731,2,130.0,187.23018016992629,35.76850000536069,3177.2076670022216,10277.374270416285,4.9349289095646345,0.0004760917379349413,130,160,190,220,320,470,770,1000,2000,2900,3200
GET,/cart,57322,4,140.0,184.93190089616053,38.94070899696089,4686.918500010506,14144.897822825442,13.645265300953353,0.0009521834758698826,140,170,190,210,290,410,760,1000,2100,3200,4700
POST,/cart,57409,6,200.0,254.12020346664434,28.077125010895543,3772.020375006832,18159.12889964988,13.665975291553522,0.001428275213804824,200,230,260,290,400,570,920,1200,2100,3200,3800
POST,/cart/checkout,19064,2,150.0,197.37321293648986,37.15116700914223,3362.0212090027053,6561.424517415023,4.538106445995861,0.0004760917379349413,150,180,200,210,290,420,840,1100,2000,3100,3400
GET,/product/0PUK6V6EV0,27810,2,110.0,149.71951530261032,53.452167005161755,3164.1780419886345,7736.803236245954,6.6200556159853585,0.0004760917379349413,110,120,140,160,220,340,740,1000,1900,2800,3200
GET,/product/1YMWWN1N4O,27777,3,110.0,148.47037614085244,29.484541999408975,3445.1142079924466,7758.423083846347,6.612200102309433,0.000714137606902412,110,120,140,160,220,330,700,970,1900,2600,3400
GET,/product/2ZYFJ3GM2N,27895,1,100.0,148.42841424636387,57.33658399549313,3291.6353329928825,7755.390751030651,6.640289514847594,0.00023804586896747064,100,120,140,160,220,340,710,970,1800,3000,3300
GET,/product/66VCHSJNUP,27423,1,110.0,148.07614712539464,27.72508301131893,3080.042916990351,7722.160157531998,6.527931864694947,0.00023804586896747064,110,120,140,160,220,340,680,970,1900,2800,3100
GET,/product/6E92ZMYYFZ,27838,3,100.0,149.1536147126805,29.29704199777916,3402.500208991114,7710.846468855521,6.626720900316448,0.000714137606902412,100,120,140,160,220,340,730,980,2000,3200,3400
GET,/product/9SIQT8TOJO,27694,3,100.0,149.35201039747423,28.41616701334715,3025.4328749870183,7763.04741099155,6.5924422951851325,0.000714137606902412,100,120,140,150,220,340,710,980,1900,2900,3000
GET,/product/L9ECAV7KIM,27455,2,110.0,146.77355049135292,59.07162500079721,3233.581125008641,7729.830012748133,6.5355493325019065,0.0004760917379349413,110,120,140,150,220,330,700,940,1900,2800,3200
GET,/product/LS4PSXUNUM,27438,0,110.0,148.25697747810432,59.61100000422448,4335.309709000285,7728.120781398061,6.53150255272946,0.0,110,120,140,160,230,340,690,930,1900,3100,4300
GET,/product/OLJCESPC7Z,27580,1,110.0,150.26634834635072,58.867625004495494,3130.3422499913722,7760.989086294417,6.565305066122841,0.00023804586896747064,110,120,140,160,220,340,720,980,1900,2900,3100
POST,/setCurrency,19243,0,160.0,216.01146516444882,94.68483299133368,3304.257541007246,10285.249441355298,4.580716656541037,0.0,160,190,210,240,340,490,850,1100,2000,3000,3300
,Aggregated,422679,30,130.0,175.09599324267006,27.72508301131893,4686.918500010506,10211.305316800694,100.61698984930153,0.007141376069024119,130,160,180,200,280,420,770,1000,2000,3000,4700
