Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4608,2,150,232.13185736317934,62.748916912823915,3741.830207873136,10269.002387152777,1.0664502654206736,0.0004628690388110562,150,180,230,290,460,610,870,1200,2300,3700,3700
GET,/cart,11969,4,190,207.31372737272193,61.350875068455935,3435.386875178665,13800.27788453505,2.7700397627647657,0.0009257380776221124,190,210,220,240,290,370,580,820,1300,3400,3400
POST,/cart,12023,4,240,277.0095635393158,66.69187499210238,4700.8674999233335,18075.389752973468,2.7825372268126642,0.0009257380776221124,240,270,290,300,360,470,720,1100,2100,4700,4700
POST,/cart/checkout,4037,2,170,204.15453314974974,81.80504105985165,3036.274458048865,6560.954421600198,0.9343011548401169,0.0004628690388110562,170,190,210,230,280,350,540,750,2200,3000,3000
GET,/product/0PUK6V6EV0,5793,2,130,160.26333791869212,62.42979201488197,4494.458083063364,7735.248058001036,1.3407001709162243,0.0004628690388110562,130,140,160,170,210,270,520,790,2000,4500,4500
GET,/product/1YMWWN1N4O,5767,4,130,158.65721269980628,62.77620908804238,3600.570624927059,7754.32668631871,1.3346828734116805,0.0009257380776221124,130,140,160,170,210,270,500,750,1300,3600,3600
GET,/product/2ZYFJ3GM2N,5956,3,130,159.67511104409976,57.48783401213586,4038.0785001907498,7750.87071860309,1.3784239975793253,0.0006943035582165843,130,140,160,170,210,270,510,780,2300,4000,4000
GET,/product/66VCHSJNUP,5767,4,130,160.77517369416148,57.777749840170145,4286.047125002369,7717.932373851222,1.3346828734116805,0.0009257380776221124,130,140,160,170,210,280,490,790,2400,4300,4300
GET,/product/6E92ZMYYFZ,5786,2,130,158.9813378194139,62.69929208792746,2434.104665881023,7709.43138610439,1.3390801292803856,0.0004628690388110562,130,140,160,170,210,290,540,790,1300,2400,2400
GET,/product/9SIQT8TOJO,5799,3,130,162.55375404944502,60.12304103933275,4072.1462920773774,7758.413002241766,1.3420887780326574,0.0006943035582165843,130,140,160,170,220,300,560,800,1900,4100,4100
GET,/product/L9ECAV7KIM,5653,1,130,162.99088113508293,84.10516590811312,3226.075917016715,7727.699805413055,1.3082993381994503,0.0002314345194055281,130,140,160,170,220,290,530,870,2300,3200,3200
GET,/product/LS4PSXUNUM,5747,0,130,161.8368635844985,86.17695793509483,4276.850875001401,7728.253349573691,1.33005418302357,0.0,130,140,160,170,210,280,540,850,2400,4300,4300
GET,/product/OLJCESPC7Z,5921,0,130,159.61341158722996,84.7964589484036,3670.9238751791418,7760.605978719811,1.3703237894001319,0.0,130,140,160,170,210,270,510,780,1900,3700,3700
POST,/setCurrency,3970,3,210,249.98695943322764,61.607500072568655,3983.353625051677,10277.971788413099,0.9187950420399466,0.0006943035582165843,210,230,250,270,340,460,740,930,2000,4000,4000
,Aggregated,88796,34,150,192.33698443712046,57.48783401213586,4700.8674999233335,10146.357166989505,20.55045958513327,0.007868773659787956,150,190,210,230,280,380,610,870,2000,4000,4700
