Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,645,0,76,120.7472207681673,57.2652923874557,1025.8755409158766,10270.86976744186,2.1468551363678197,0.0,76,89,120,170,270,280,310,450,1000,1000,1000
GET,/cart,1605,2,84,97.69982575610095,29.700959101319313,1163.7150826863945,13494.745171339564,5.342174409101318,0.006656915151528123,84,91,98,100,120,160,320,660,1000,1200,1200
POST,/cart,1592,0,110.0,119.64582754960097,82.38779194653034,1064.9617919698358,17951.252512562813,5.298904460616385,0.0,110,120,120,130,150,170,220,390,1100,1100,1100
POST,/cart/checkout,525,0,94,104.10578530104388,68.88191681355238,502.58316611871123,6560.441904761905,1.7474402272761322,0.0,94,100,110,110,140,170,210,240,500,500,500
GET,/product/0PUK6V6EV0,723,1,62,78.26519508190442,31.30941605195403,823.7195420078933,7723.320885200554,2.4064748272774166,0.0033284575757640614,62,66,71,75,94,120,340,510,820,820,820
GET,/product/1YMWWN1N4O,786,0,62,80.4283854992392,50.19187508150935,934.6063332632184,7756.386768447837,2.6161676545505523,0.0,62,67,72,75,97,130,270,680,930,930,930
GET,/product/2ZYFJ3GM2N,769,0,61,72.74837933071393,49.632000271230936,792.7652080543339,7753.84655396619,2.5595838757625633,0.0,61,65,68,71,85,110,150,420,790,790,790
GET,/product/66VCHSJNUP,735,0,63,82.56834023917207,48.30504208803177,901.7854579724371,7717.416326530612,2.4464163181865852,0.0,63,68,72,75,110,160,400,580,900,900,900
GET,/product/6E92ZMYYFZ,770,0,62,83.81868343582595,50.36420840770006,985.4825413785875,7707.918181818181,2.5629123333383275,0.0,62,66,70,74,98,150,440,730,990,990,990
GET,/product/9SIQT8TOJO,734,0,61,84.96177481291993,50.197791773825884,1063.328207936138,7759.271117166212,2.443087860610821,0.0,61,67,72,76,99,140,390,810,1100,1100,1100
GET,/product/L9ECAV7KIM,809,1,62,82.15795339595144,42.49004181474447,1022.2199577838182,7717.411619283065,2.6927221787931255,0.0033284575757640614,62,66,70,75,99,150,370,560,1000,1000,1000
GET,/product/LS4PSXUNUM,789,0,61,85.40000713221417,49.47320790961385,1056.8711669184268,7723.212927756654,2.6261530272778444,0.0,61,66,71,75,100,150,450,740,1100,1100,1100
GET,/product/OLJCESPC7Z,788,0,61,77.97048455470615,49.43566722795367,1122.975458856672,7758.233502538071,2.62282456970208,0.0,61,66,70,74,90,120,190,620,1100,1100,1100
POST,/setCurrency,552,0,96,125.9772299436272,76.81087497621775,1192.9648746736348,10283.144927536232,1.8373085818217618,0.0,96,100,110,120,150,230,530,830,1200,1200,1200
,Aggregated,11822,4,71,93.72225046055267,29.700959101319313,1192.9648746736348,10098.04432414143,39.34902546068273,0.013313830303056245,71,88,97,100,130,170,310,590,1000,1200,1200
