Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7942,0,400.0,494.54119586459313,65.13616698794067,5089.6021670196205,10281.538781163435,4.40927830665702,0.0,400,570,700,780,1000,1200,1500,1700,2300,5100,5100
GET,/cart,22040,0,330.0,412.8167686879148,52.86779208108783,2689.871000126004,14156.444328493648,12.236274726608,0.0,330,480,580,650,840,1000,1300,1500,2000,2700,2700
POST,/cart,22349,0,430.0,511.39722565714527,94.36187497340143,2843.7272920273244,18208.184437782453,12.40782685412714,0.0,430,600,710,790,990,1200,1500,1800,2500,2800,2800
POST,/cart/checkout,7357,0,330.0,420.38599251820375,75.78812493011355,3571.5406669769436,6562.431018078021,4.084495152615928,0.0,330,470,570,650,830,1000,1400,1700,3000,3600,3600
GET,/product/0PUK6V6EV0,10763,0,270.0,341.5728331694327,56.34483299218118,2442.074374994263,7739.707423580786,5.9754548494774005,0.0,270,390,470,520,680,850,1100,1400,2200,2300,2400
GET,/product/1YMWWN1N4O,10770,0,260.0,333.9538984522768,55.7455001398921,2464.2547499388456,7760.833890436397,5.979341143628319,0.0,260,380,460,510,660,840,1100,1400,2100,2400,2500
GET,/product/2ZYFJ3GM2N,10772,0,270.0,338.29755383734135,54.39966614358127,2455.1601249258965,7757.504177497215,5.980451513385725,0.0,270,390,460,510,670,840,1100,1400,2200,2400,2500
GET,/product/66VCHSJNUP,10732,0,270.0,342.25676900939237,55.85491610690951,2565.4963329434395,7724.3045098770035,5.958244118237616,0.0,270,390,470,530,690,860,1100,1400,2200,2400,2600
GET,/product/6E92ZMYYFZ,10696,0,270.0,341.3320617325506,56.63041700609028,2444.703291868791,7712.745138369484,5.938257462604318,0.0,270,390,470,520,680,850,1100,1500,2100,2400,2400
GET,/product/9SIQT8TOJO,10656,0,260.0,335.12308488522785,54.52062492258847,2441.485207993537,7765.407000750751,5.916050067456209,0.0,260,380,460,510,670,850,1100,1400,2200,2400,2400
GET,/product/L9ECAV7KIM,10655,0,270.0,343.1589114553361,56.13537481985986,2395.975457970053,7731.1016424213985,5.915494882577506,0.0,270,390,470,520,690,850,1200,1500,2200,2400,2400
GET,/product/LS4PSXUNUM,10781,0,270.0,335.83241036378524,55.85779109969735,2476.9809579011053,7730.258695853817,5.9854481772940495,0.0,270,390,460,520,660,830,1100,1400,2000,2300,2500
GET,/product/OLJCESPC7Z,10724,0,260.0,335.11056891154095,56.037167087197304,2384.40754218027,7763.1542334949645,5.953802639207994,0.0,260,390,470,520,670,830,1100,1400,2200,2400,2400
POST,/setCurrency,7436,0,420.0,517.6145618036177,93.03079196251929,2562.8699590452015,10286.704948897257,4.128354758033443,0.0,420,580,710,800,1100,1300,1600,1800,2400,2600,2600
,Aggregated,163673,0,310.0,391.5125356801662,52.86779208108783,5089.6021670196205,10221.165164688127,90.86877465191067,0.0,310,440,530,600,800,1000,1300,1600,2300,2800,5100
