Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1097,0,110.0,352.60358002533883,67.19074997818097,46443.81070800591,10270.098450319052,2.240749368253545,0.0,110,180,310,400,610,920,2100,3000,39000,46000,46000
GET,/cart,2812,1,140.0,271.3629190151069,67.11462495150045,47227.412040985655,13788.137624466572,5.743835208321759,0.002042615650185547,140,160,180,200,340,460,740,910,46000,47000,47000
POST,/cart,2669,0,210.0,259.70272221221717,124.85987500986084,4878.675209009089,18028.976770325964,5.451741170345225,0.0,210,230,260,290,420,490,780,1100,1700,4900,4900
POST,/cart/checkout,860,0,130.0,171.04144204877653,90.91516700573266,1303.3255000482313,6562.972093023256,1.7566494591595705,0.0,130,150,170,190,310,370,510,920,1300,1300,1300
GET,/product/0PUK6V6EV0,1306,0,99,262.74392930107086,71.66075002169237,48475.97416699864,7739.298621745788,2.6676560391423245,0.0,99,120,140,170,310,510,730,810,46000,48000,48000
GET,/product/1YMWWN1N4O,1317,0,98,217.78572228667875,71.59450004110113,48572.78791698627,7758.5049354593775,2.6901248112943654,0.0,98,110,130,140,300,430,700,850,39000,49000,49000
GET,/product/2ZYFJ3GM2N,1214,0,99,319.768150513821,72.00391701189801,66352.3885839968,7754.17215815486,2.479735399325254,0.0,99,120,130,150,310,460,730,930,46000,66000,66000
GET,/product/66VCHSJNUP,1300,0,98,312.0150707898966,70.2067919773981,46001.1876670178,7722.740769230769,2.6554003452412114,0.0,98,120,130,150,310,440,710,830,45000,46000,46000
GET,/product/6E92ZMYYFZ,1318,0,99,299.66510065214015,71.49050000589341,65728.52858301485,7713.230652503794,2.692167426944551,0.0,99,120,140,160,310,450,690,830,45000,66000,66000
GET,/product/9SIQT8TOJO,1302,0,98,221.1727724275938,70.835791004356,55331.58287504921,7762.889400921659,2.659485576541582,0.0,98,110,130,140,290,400,700,830,42000,55000,55000
GET,/product/L9ECAV7KIM,1269,0,100.0,377.6337141343106,69.69179201405495,63550.00783299329,7729.029944838456,2.5920792600854594,0.0,100,110,140,170,320,420,710,890,47000,64000,64000
GET,/product/LS4PSXUNUM,1216,0,99,265.1797835988921,71.3435840443708,45697.98320904374,7727.4202302631575,2.483820630625625,0.0,99,110,140,150,300,460,750,1000,43000,46000,46000
GET,/product/OLJCESPC7Z,1310,0,99,352.85977517358623,71.04391697794199,47083.10937497299,7762.649618320611,2.6758265017430665,0.0,99,120,140,170,320,480,750,890,47000,47000,47000
POST,/setCurrency,850,0,160.0,466.8341112836702,109.91387499962002,46747.014999971725,10288.544705882354,1.736223302657715,0.0,160,180,210,260,380,560,830,1200,47000,47000,47000
,Aggregated,19840,1,120.0,290.1997484120719,67.11462495150045,66352.3885839968,10180.089465725807,40.52549449968125,0.002042615650185547,120,160,190,220,340,510,750,970,46000,66000,66000
