Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14939,0,110.0,145.59205046689635,53.731957988929935,2441.7924169974867,10282.13267286967,4.97734635065003,0.0,110,140,150,170,220,320,670,830,1400,2400,2400
GET,/cart,43992,2,120.0,156.9645653445798,28.736583000863902,3113.8391249987762,14290.267639570831,14.657167190427478,0.0006663560279336005,120,150,180,190,250,330,640,850,1500,2800,3100
POST,/cart,43641,1,180.0,218.6049687844713,28.694499997072853,3493.9221249951515,18234.473637176052,14.54022170752513,0.00033317801396680026,180,210,250,270,350,470,840,1000,1900,3100,3500
POST,/cart/checkout,14611,0,150.0,192.30664672152585,64.72679099533707,3212.788416989497,6561.192457737321,4.868063962068919,0.0,150,180,200,220,290,480,880,1000,1800,2800,3200
GET,/product/0PUK6V6EV0,21349,0,99,133.47467360585372,45.28575000585988,2936.1142920097336,7738.673567848611,7.113017420177219,0.0,99,130,150,160,210,290,640,860,1500,2600,2900
GET,/product/1YMWWN1N4O,21229,0,99,132.57636484860646,45.48133299977053,2784.4903749937657,7760.313674690282,7.073036058501203,0.0,99,130,140,160,210,290,610,830,1400,2000,2800
GET,/product/2ZYFJ3GM2N,21377,0,99,130.52265228447155,44.16458301420789,2203.2855830038898,7756.954203115498,7.122346404568289,0.0,99,130,140,160,200,270,590,810,1300,2000,2200
GET,/product/66VCHSJNUP,21194,0,100.0,132.72721176069842,45.277833996806294,2872.1417089982424,7723.759082759271,7.061374828012365,0.0,100,130,150,160,200,280,640,850,1400,2100,2900
GET,/product/6E92ZMYYFZ,20987,0,100.0,131.10393996951095,44.993999996222556,2734.7331249911804,7713.162624481822,6.992406979121237,0.0,100,130,140,160,200,280,600,810,1400,2300,2700
GET,/product/9SIQT8TOJO,21147,0,99,132.0682654900515,45.10433299583383,2530.639832999441,7765.177282829716,7.045715461355925,0.0,99,120,140,160,200,280,630,850,1300,2300,2500
GET,/product/L9ECAV7KIM,21328,0,99,131.61112445122953,45.90762499719858,2367.731542006368,7731.120639534884,7.1060206818839164,0.0,99,120,140,160,200,280,630,810,1200,2100,2400
GET,/product/LS4PSXUNUM,21057,2,100.0,132.5845539623059,32.122540986165404,3022.36983300827,7729.96419243007,7.015729440098914,0.0006663560279336005,100,130,150,160,210,280,620,840,1200,3000,3000
GET,/product/OLJCESPC7Z,21000,0,100.0,131.77552919899145,45.14650000783149,2883.606208008132,7763.07219047619,6.996738293302806,0.0,100,120,140,160,200,280,620,850,1300,2000,2900
POST,/setCurrency,14683,0,130.0,164.59242571098804,74.60670800355729,5131.613916993956,10285.531975754273,4.892052779074529,0.0,130,160,180,190,230,300,620,820,1200,2900,5100
,Aggregated,322534,5,120.0,151.99790438245444,28.694499997072853,5131.613916993956,10235.09276231343,107.46123755676797,0.0016658900698340014,120,150,170,190,250,340,670,880,1500,2600,5100
