Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3810,0,180.0,458.6920331344693,76.48879196494818,52123.063958249986,10278.954855643045,3.172687251650752,0.0,180,240,310,370,640,1100,2700,4300,27000,52000,52000
GET,/cart,10657,3,180.0,575.70981562735,60.52304105833173,52823.58279125765,14029.467955334521,8.874364315181644,0.0024981789383076787,180,240,300,360,720,1400,4000,7600,31000,52000,53000
POST,/cart,10637,8,270.0,680.0738231114265,105.60245765373111,34597.033499740064,18133.378208141392,8.85770978892626,0.00666181050215381,270,360,450,530,970,1800,6200,9200,31000,33000,35000
POST,/cart/checkout,3518,3,210.0,360.49477407253954,34.74733326584101,25994.202084373683,6558.115690733372,2.929531168322138,0.0024981789383076787,210,270,320,380,650,1000,2200,2800,4600,26000,26000
GET,/product/0PUK6V6EV0,5004,1,150.0,416.03117085705554,66.60620914772153,27751.270165666938,7735.596722621903,4.166962469097208,0.0008327263127692262,150,190,240,290,640,1200,3100,3800,25000,28000,28000
GET,/product/1YMWWN1N4O,5160,0,140.0,401.42047003745427,62.473750207573175,29224.624417256564,7758.9236434108525,4.296867773889208,0.0,140,180,230,280,600,1200,3100,4200,23000,29000,29000
GET,/product/2ZYFJ3GM2N,5090,2,150.0,435.62364483934647,65.34095900133252,37866.42879201099,7752.659921414538,4.238576931995362,0.0016654526255384524,150,190,230,290,580,1200,2900,3900,27000,38000,38000
GET,/product/66VCHSJNUP,5030,3,150.0,411.0274843882703,48.140541184693575,34485.72766594589,7719.332604373757,4.188613353229208,0.0024981789383076787,150,190,240,290,610,1200,2900,4200,24000,34000,34000
GET,/product/6E92ZMYYFZ,5129,2,150.0,433.2114685739727,50.01166695728898,58620.365208014846,7709.067264573991,4.271053258193361,0.0016654526255384524,150,190,230,290,590,1100,2900,4000,27000,59000,59000
GET,/product/9SIQT8TOJO,5170,3,140.0,419.00688095623536,39.36695773154497,69950.37729199976,7759.770406189555,4.3051950370169,0.0024981789383076787,140,180,230,270,540,1100,3000,4200,27000,70000,70000
GET,/product/L9ECAV7KIM,4991,1,150.0,420.3679514229686,64.26354171708226,39971.10225027427,7728.861550791425,4.156137027031209,0.0008327263127692262,150,180,230,270,560,1200,2900,4200,27000,40000,40000
GET,/product/LS4PSXUNUM,5073,2,150.0,427.2385015372329,63.90629103407264,52438.45850042999,7724.377882909521,4.224420584678285,0.0016654526255384524,150,190,230,280,600,1100,3100,3800,26000,52000,52000
GET,/product/OLJCESPC7Z,5137,2,150.0,412.572878642515,59.268665965646505,37887.51379167661,7759.00798131205,4.277715068695516,0.0016654526255384524,150,190,250,300,620,1200,2800,3800,26000,38000,38000
POST,/setCurrency,3494,0,220.0,633.8378372539526,102.9070420190692,34472.65737503767,10285.29307384087,2.9095457368156765,0.0,220,280,350,430,840,1600,5500,7700,31000,34000,34000
,Aggregated,77900,30,170.0,485.37516133164735,34.74733326584101,69950.37729199976,10203.83159178434,64.86937976472272,0.024981789383076786,170,230,290,350,690,1300,3200,6000,30000,42000,70000
