Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,17,0,410,298.52424016879763,119.88904210738838,414.44345796480775,10233.823529411764,0.3390378441239918,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/cart,22,0,120,151.4131476975639,109.75333279930055,274.3909158743918,10459.59090909091,0.4387548571016364,0.0,120,170,190,200,200,200,270,270,270,270,270
POST,/cart,32,0,230,235.20156890299404,178.90779208391905,350.9871670976281,16909.9375,0.6381888830569257,0.0,240,260,270,270,280,300,350,350,350,350,350
POST,/cart/checkout,12,0,160,171.86416689461717,141.68583415448666,231.05237493291497,6562.833333333333,0.23932083114634714,0.0,160,170,220,220,230,230,230,230,230,230,230
GET,/product/0PUK6V6EV0,13,0,130,153.3407116523729,104.84049981459975,289.2573329154402,7739.7692307692305,0.25926423374187607,0.0,130,140,190,190,200,290,290,290,290,290,290
GET,/product/1YMWWN1N4O,16,0,120,121.932276073494,107.34429210424423,157.78137487359345,7733.0,0.31909444152846284,0.0,120,130,130,130,130,160,160,160,160,160,160
GET,/product/2ZYFJ3GM2N,14,0,130,135.43863389973663,104.63145794346929,197.65329197980464,7740.785714285715,0.279207636337405,0.0,130,140,160,160,180,200,200,200,200,200,200
GET,/product/66VCHSJNUP,14,0,130,135.78708022500254,112.31570807285607,197.02587509527802,7685.5,0.279207636337405,0.0,130,140,140,150,160,200,200,200,200,200,200
GET,/product/6E92ZMYYFZ,7,0,120,122.72932160911816,111.09625012613833,139.26012511365116,7708.428571428572,0.1396038181687025,0.0,120,120,130,130,140,140,140,140,140,140,140
GET,/product/9SIQT8TOJO,13,0,120,125.35816997003097,104.70404103398323,155.12504219077528,7731.461538461538,0.25926423374187607,0.0,120,130,130,140,150,160,160,160,160,160,160
GET,/product/L9ECAV7KIM,14,0,120,134.55425618615533,110.14758399687707,236.45258299075067,7706.285714285715,0.279207636337405,0.0,120,130,140,140,160,240,240,240,240,240,240
GET,/product/LS4PSXUNUM,10,0,120,127.04149589408189,108.21979097090662,155.390250030905,7704.4,0.19943402595528928,0.0,120,120,140,150,160,160,160,160,160,160,160
GET,/product/OLJCESPC7Z,13,0,120,122.2707499535038,110.6323751155287,158.1559998448938,7733.384615384615,0.25926423374187607,0.0,120,120,130,130,140,160,160,160,160,160,160
POST,/setCurrency,12,0,200,253.3453819147932,174.87604194320738,451.6868330538273,10254.5,0.23932083114634714,0.0,230,280,290,290,360,450,450,450,450,450,450
,Aggregated,209,0,140,172.29151935428024,104.63145794346929,451.6868330538273,9699.803827751197,4.168171142465546,0.0,140,180,200,200,280,410,410,410,450,450,450
