Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21143,8,110.0,144.479157196624,32.84337499644607,3134.5372079813387,10275.072600860805,5.032871070285089,0.0019043167271570122,110,120,140,150,220,300,580,880,1900,2700,3100
GET,/cart,58442,8,120.0,148.52191379639524,33.84170797653496,4427.742917003343,14089.410937339584,13.911509771063765,0.0019043167271570122,120,140,150,160,190,260,590,940,2100,4000,4400
POST,/cart,57935,14,170.0,200.790998767245,31.80845800670795,4683.025542006362,18173.29748856477,13.790823698480189,0.0033325542725247716,170,190,200,210,260,340,710,1000,2300,3900,4700
POST,/cart/checkout,19157,2,130.0,160.10207287104427,28.977917012525722,3915.006708004512,6560.923161246542,4.560124442768361,0.00047607918178925305,130,150,160,170,210,260,480,840,1900,2800,3900
GET,/product/0PUK6V6EV0,28050,6,90,119.15830038711611,33.488792018033564,3644.990875007352,7735.6204278074865,6.677010524594275,0.0014282375453677592,90,100,110,120,150,210,520,820,2000,3400,3600
GET,/product/1YMWWN1N4O,27844,2,89,117.83545497988158,32.75412501534447,3880.0078330095857,7758.421814394484,6.627974368869982,0.00047607918178925305,89,100,110,120,150,200,480,810,1800,3700,3900
GET,/product/2ZYFJ3GM2N,27963,1,90,119.40962382498638,34.22495801351033,3321.115667000413,7755.037406572971,6.6563010801864415,0.00023803959089462653,90,100,110,120,150,210,510,840,2000,3000,3300
GET,/product/66VCHSJNUP,28025,2,89,118.48267897612652,28.63729200907983,4021.314124984201,7720.628617305977,6.671059534821909,0.00047607918178925305,89,100,110,120,150,200,500,840,1800,3000,4000
GET,/product/6E92ZMYYFZ,27979,3,89,118.04559684782957,36.49041699827649,4329.9839590035845,7710.9587190392795,6.660109713640756,0.0007141187726838796,89,100,110,120,150,200,490,810,2000,3400,4300
GET,/product/9SIQT8TOJO,28252,3,89,119.48600118952645,33.16870899288915,3836.259625008097,7762.551819340224,6.725094521954989,0.0007141187726838796,89,100,110,120,150,210,540,870,1900,3600,3800
GET,/product/L9ECAV7KIM,27930,5,89,120.79310283855193,30.04862499074079,3785.981332999654,7728.169602577873,6.64844577368692,0.0011901979544731327,89,100,110,120,150,210,550,890,1900,3500,3800
GET,/product/LS4PSXUNUM,28162,1,89,121.90644600361925,34.53016601270065,3582.99229099066,7727.661387685534,6.703670958774473,0.00023803959089462653,89,100,110,120,150,210,580,920,2000,2700,3600
GET,/product/OLJCESPC7Z,27947,0,89,119.65111041317056,55.26049999753013,3763.1140000012238,7761.234622678642,6.652492446732128,0.0,89,100,110,120,150,210,530,880,2000,3200,3800
POST,/setCurrency,19101,3,140.0,169.54172504263656,39.40758400131017,5168.740916997194,10283.56243128632,4.546794225678261,0.0007141187726838796,140,150,160,170,210,280,620,980,2100,3400,5200
,Aggregated,427930,58,110.0,139.7078367516048,28.63729200907983,5168.740916997194,10205.658500221998,101.86428213153754,0.013806296271888339,110,130,140,160,200,260,570,900,2000,3300,5200
