Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7021,0,150,208.5799174987495,90.97404219210148,4253.758917097002,10282.964962256088,2.6757682909802774,0.0,150,170,190,210,310,540,860,1100,2200,4300,4300
GET,/cart,19889,2,190,217.72402993229323,82.51945860683918,4272.148583084345,14213.568203529589,7.579882572184409,0.0007622185702835144,190,220,230,250,290,380,660,880,1900,4000,4300
POST,/cart,19768,2,250,294.0616073276345,61.99270812794566,5166.964042000473,18207.47703358964,7.533768348682256,0.0007622185702835144,250,280,300,320,380,500,910,1200,2700,5100,5200
POST,/cart/checkout,6591,1,180,217.0623231083895,102.77645802125335,4428.8790840655565,6562.200273099681,2.5118912983693216,0.0003811092851417572,180,200,220,240,290,370,710,980,1600,4400,4400
GET,/product/0PUK6V6EV0,9611,0,130,166.72739951922014,87.54774974659085,3808.758667204529,7739.484028717095,3.662841339497428,0.0,130,150,160,170,210,290,620,850,1600,3800,3800
GET,/product/1YMWWN1N4O,9535,2,130,168.08053337825794,77.36737513914704,4153.589583933353,7759.692501310959,3.633877033826655,0.0007622185702835144,130,150,160,170,210,290,620,850,2200,4200,4200
GET,/product/2ZYFJ3GM2N,9570,0,130,164.194650498249,85.90954076498747,3459.048042073846,7757.44723092999,3.647215858806616,0.0,130,150,160,170,210,280,550,820,1700,3500,3500
GET,/product/66VCHSJNUP,9473,2,130,165.2682042328424,84.4904170371592,3517.0847908593714,7723.38889475351,3.6102482581478657,0.0007622185702835144,130,150,160,170,210,280,590,830,2000,3500,3500
GET,/product/6E92ZMYYFZ,9384,0,130,166.81485711385514,86.494707968086,4672.206832561642,7713.420396419438,3.5763295317702495,0.0,130,150,160,170,210,290,610,830,2100,4700,4700
GET,/product/9SIQT8TOJO,9643,0,130,166.7479806138085,81.48416737094522,4037.600875366479,7765.206574717412,3.6750368366219646,0.0,130,150,160,170,210,280,600,830,2400,4000,4000
GET,/product/L9ECAV7KIM,9487,0,130,166.57616837967993,83.78200000151992,4598.9089999347925,7732.087698956467,3.6155837881398503,0.0,130,150,160,170,210,280,610,840,2100,4600,4600
GET,/product/LS4PSXUNUM,9460,1,130,168.74406394907066,66.18449976667762,4041.9854586943984,7729.930126849894,3.605293837441023,0.0003811092851417572,130,150,160,170,220,290,640,890,2300,4000,4000
GET,/product/OLJCESPC7Z,9467,0,130,166.453558631551,86.57816704362631,3870.269833598286,7762.679095806486,3.6079616024370154,0.0,130,150,160,170,210,290,570,810,2200,3900,3900
POST,/setCurrency,6603,0,210,250.87596441134042,145.26887517422438,3820.749791804701,10287.513402998637,2.5164646097910226,0.0,210,230,250,270,320,410,670,890,2500,3800,3800
,Aggregated,145502,10,160,199.05384164488203,61.99270812794566,5166.964042000473,10233.552239831755,55.45216320669596,0.0038110928514175717,160,190,220,230,290,380,680,920,2200,4000,5200
