Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,988,0,980,1562.9843791286162,95.42524999415036,6509.394957989571,10252.51012145749,5.465480508976637,0.0,980,1500,1900,2600,4200,5000,5200,5400,6500,6500,6500
GET,/cart,1954,0,560,728.792619257131,99.42512499401346,3502.802666000207,12621.271238485158,10.809260034959868,0.0,560,740,910,1000,1600,1900,2400,2700,3300,3500,3500
POST,/cart,1859,0,740,928.3515037955443,191.9114170013927,4087.2354580060346,17587.525013448092,10.283733062942884,0.0,740,930,1100,1300,1800,2200,2700,3200,4000,4100,4100
POST,/cart/checkout,624,0,560,740.0039491168429,131.36195800325368,5331.007707995013,6560.703525641025,3.451882426722087,0.0,560,740,850,960,1500,1900,2600,2800,5300,5300,5300
GET,/product/0PUK6V6EV0,943,0,430,599.6016586540254,99.88033300032839,2664.3182080006227,7726.009544008483,5.216546680126487,0.0,430,600,710,840,1200,1700,2000,2400,2700,2700,2700
GET,/product/1YMWWN1N4O,951,0,450,612.4675005751819,106.97512500337325,2839.458916991134,7747.560462670873,5.260801583033181,0.0,450,610,720,850,1300,1700,2100,2400,2800,2800,2800
GET,/product/2ZYFJ3GM2N,901,0,450,606.3230289311366,96.71754200826399,2539.987124997424,7744.92896781354,4.984208439866347,0.0,450,620,750,860,1200,1700,2000,2200,2500,2500,2500
GET,/product/66VCHSJNUP,944,0,440,602.7521413518147,105.62274999392685,2748.6513329931768,7711.463983050848,5.2220785429898235,0.0,450,590,730,840,1300,1700,2000,2300,2700,2700,2700
GET,/product/6E92ZMYYFZ,901,0,440,590.1246871485904,100.25395799311809,2826.1167079908773,7701.3762486126525,4.984208439866347,0.0,440,590,710,810,1300,1700,2000,2100,2800,2800,2800
GET,/product/9SIQT8TOJO,903,0,450,624.7744553275795,98.6152909899829,2647.9102919984143,7753.892580287929,4.99527216559302,0.0,450,620,800,920,1400,1800,2100,2400,2600,2600,2600
GET,/product/L9ECAV7KIM,869,0,450,624.6061305915788,98.66599999077152,2736.535083997296,7720.578826237054,4.807188828239573,0.0,450,610,750,910,1400,1700,2000,2300,2700,2700,2700
GET,/product/LS4PSXUNUM,915,0,450,608.4180342963238,101.71050000644755,2764.272959000664,7718.935519125683,5.06165451995306,0.0,450,620,720,830,1300,1700,2100,2300,2800,2800,2800
GET,/product/OLJCESPC7Z,928,0,460,612.2331856548922,97.84754099382553,2920.193041994935,7752.095905172414,5.133568737176437,0.0,460,620,790,920,1300,1600,1900,2400,2900,2900,2900
POST,/setCurrency,611,0,740,1168.547144083795,160.30241599946748,6076.910457995837,10276.080196399345,3.3799682094987102,0.0,740,980,1200,1400,3100,4300,5100,5500,6100,6100,6100
,Aggregated,14291,0,540,762.4747665343924,95.42524999415036,6509.394957989571,9913.738436778392,79.05585217994447,0.0,540,730,920,1100,1600,2000,3000,4200,5500,6200,6500
