Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1090,1,240.0,393.6826390278346,57.75270803133026,2260.9489589813165,10253.607339449542,6.048491041980369,0.005549074350440705,240,440,550,630,910,1100,1300,1800,2000,2300,2300
GET,/cart,2430,1,160.0,197.083817169534,50.284207973163575,1362.1829160256311,12600.031275720165,13.484250671570914,0.005549074350440705,160,190,220,250,350,480,740,880,1300,1400,1400
POST,/cart,2322,0,210.0,263.72991246750365,85.99545800825581,1830.451957997866,17577.36391042205,12.884950641723316,0.0,210,270,310,360,480,580,740,940,1500,1800,1800
POST,/cart/checkout,801,0,190.0,236.88742217271195,84.43908300250769,1299.2930419859476,6562.896379525593,4.4448085547030045,0.0,190,260,280,290,380,480,580,810,1300,1300,1300
GET,/product/0PUK6V6EV0,1155,1,130.0,172.8981422831393,55.22541602840647,1395.0902500073425,7727.554112554112,6.409180874759015,0.005549074350440705,130,170,200,230,330,450,610,730,1300,1400,1400
GET,/product/1YMWWN1N4O,1117,0,130.0,171.19012684599875,54.29883301258087,976.3223340269178,7751.011638316921,6.198316049442267,0.0,130,170,210,240,310,440,560,670,960,980,980
GET,/product/2ZYFJ3GM2N,1156,0,130.0,174.13626814541644,52.256416995078325,1361.6360829910263,7746.352076124567,6.414729949109455,0.0,130,160,190,220,310,450,700,930,1300,1400,1400
GET,/product/66VCHSJNUP,1194,0,130.0,174.16719329742116,54.19370799791068,1246.320125006605,7715.359296482412,6.625594774426202,0.0,130,170,200,230,310,420,610,850,1200,1200,1200
GET,/product/6E92ZMYYFZ,1131,0,120.0,165.45827543490816,54.77950000204146,1305.226250027772,7704.665782493369,6.276003090348437,0.0,120,160,200,230,300,400,580,700,1300,1300,1300
GET,/product/9SIQT8TOJO,1133,0,130.0,170.1445815878113,53.19450004026294,1385.8579169609584,7758.7493380406,6.287101239049319,0.0,130,160,200,220,300,430,620,780,1100,1400,1400
GET,/product/L9ECAV7KIM,1134,0,130.0,163.35119654167224,54.98849996365607,1139.521875011269,7725.245149911817,6.2926503133997596,0.0,130,160,190,220,290,400,550,690,1100,1100,1100
GET,/product/LS4PSXUNUM,1138,0,130.0,170.4196572778538,54.07637497410178,1120.6473750062287,7724.652899824253,6.314846610801522,0.0,130,160,200,220,320,450,660,760,980,1100,1100
GET,/product/OLJCESPC7Z,1127,0,130.0,176.12393562710483,54.571959015447646,1154.1820829734206,7755.811002661934,6.2538067929466745,0.0,130,160,200,230,330,480,700,830,1100,1200,1200
POST,/setCurrency,786,0,200.0,267.2909126881689,73.03358300123364,1951.0880829766393,10281.881679389313,4.361572439446394,0.0,200,250,300,340,460,690,1100,1500,2000,2000,2000
,Aggregated,17714,3,150.0,207.632188952828,50.284207973163575,2260.9489589813165,9907.092412780852,98.29630304370664,0.016647223051322116,150,200,240,270,390,540,810,990,1700,2000,2300
