Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4020,0,140.0,221.4128625075291,67.31633376330137,5571.940832771361,10277.54328358209,5.57933743325401,0.0,140,170,200,230,420,700,1000,1400,3300,5600,5600
GET,/cart,10955,0,150.0,202.43174949191624,57.91645776480436,4963.691417127848,14078.015883158376,15.204388453059126,0.0,150,170,190,210,280,450,950,1400,3500,4700,5000
POST,/cart,11067,0,210.0,258.2311851119405,104.24687480553985,5177.046915981919,18128.936477816933,15.359832680055257,0.0,210,240,270,290,370,500,810,1100,2900,5000,5200
POST,/cart/checkout,3708,0,170.0,219.0807645638376,81.43995935097337,4176.663666963577,6562.0078209277235,5.1463142294790725,0.0,170,200,220,240,310,430,820,1100,3100,4200,4200
GET,/product/0PUK6V6EV0,5361,0,120.0,175.52642124048174,60.17229100689292,3659.6762910485268,7734.723559037493,7.440504472555908,0.0,120,140,160,170,240,420,1100,1500,2800,3700,3700
GET,/product/1YMWWN1N4O,5337,0,120.0,169.16636320606506,59.80104207992554,3468.6940419487655,7756.273749297358,7.407194995342451,0.0,120,140,150,170,230,410,880,1200,2200,3500,3500
GET,/product/2ZYFJ3GM2N,5274,0,120.0,170.61024597589213,62.36404087394476,3144.782416988164,7752.977436480849,7.319757617657127,0.0,120,140,150,170,230,370,940,1400,2400,3100,3100
GET,/product/66VCHSJNUP,5382,0,120.0,175.2301064451076,55.374749936163425,4346.157791092992,7719.17707172055,7.469650265117683,0.0,120,140,160,170,230,430,950,1500,2600,4300,4300
GET,/product/6E92ZMYYFZ,5378,0,120.0,171.4517117745332,57.09587503224611,3631.800416857004,7709.196727407958,7.4640986855821065,0.0,120,140,160,170,240,410,960,1400,2600,3600,3600
GET,/product/9SIQT8TOJO,5286,0,120.0,162.79463578935966,59.33641688898206,3511.151457671076,7760.923571698827,7.336412356263856,0.0,120,140,150,170,220,340,740,1200,2600,3500,3500
GET,/product/L9ECAV7KIM,5223,0,120.0,174.67434767336965,59.663208201527596,3714.2684580758214,7728.3145701704,7.248974978578532,0.0,120,140,160,170,230,400,990,1500,2700,3700,3700
GET,/product/LS4PSXUNUM,5223,0,120.0,176.12704387624348,58.27945889905095,3576.2119167484343,7725.749952134788,7.248974978578532,0.0,120,140,160,170,240,420,990,1500,2800,3600,3600
GET,/product/OLJCESPC7Z,5292,0,120.0,182.9768853621608,60.15974981710315,4625.496458262205,7758.5976946334085,7.344739725567219,0.0,120,140,160,170,240,470,1100,1700,3500,4600,4600
POST,/setCurrency,3754,0,170.0,230.20457338862275,94.04475009068847,4793.147874996066,10285.148641449121,5.210157394138198,0.0,170,190,210,230,310,480,1100,1600,3400,4800,4800
,Aggregated,81260,0,140.0,195.81562248428807,55.374749936163425,5571.940832771361,10197.760041841004,112.78033826522908,0.0,140,170,190,210,290,460,920,1400,2800,4600,5600
