Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4404,0,220.0,321.9171808843292,66.48191716521978,3088.656958192587,10276.61693914623,7.323864574771702,0.0,220,270,310,360,670,1000,1400,1800,2400,3100,3100
GET,/cart,12069,4,190.0,227.99172099916302,56.693125050514936,3606.5020407550037,13969.898666003812,20.070781460699287,0.006652011421227703,190,230,250,270,340,440,760,1000,2400,3100,3600
POST,/cart,11992,4,270.0,323.9298048400456,41.70599998906255,3963.479249738157,18097.32104736491,19.942730240840653,0.006652011421227703,270,320,350,380,460,640,970,1200,3100,3900,4000
POST,/cart/checkout,4053,1,190.0,236.8920296787905,62.88362527266145,3105.0743339583278,6560.213668887244,6.740150572558971,0.0016630028553069258,190,220,240,260,330,520,890,1100,2300,3100,3100
GET,/product/0PUK6V6EV0,5698,3,150.0,193.5956270928227,42.20512509346008,3655.043249949813,7732.042822042822,9.475790269538864,0.004989008565920778,150,180,200,210,260,400,800,1100,2200,3700,3700
GET,/product/1YMWWN1N4O,5747,0,150.0,186.41000288531018,58.820958249270916,3009.3375840224326,7756.080563772403,9.557277409448902,0.0,150,180,190,210,250,350,690,940,2100,3000,3000
GET,/product/2ZYFJ3GM2N,5816,1,150.0,188.56970472498304,53.86454192921519,3738.186167087406,7752.4277854195325,9.672024606465081,0.0016630028553069258,150,180,190,210,250,360,750,980,1900,3700,3700
GET,/product/66VCHSJNUP,5808,0,150.0,187.25858422473442,57.94949969276786,3770.8296249620616,7720.191804407714,9.658720583622625,0.0,150,180,200,210,260,340,710,950,2300,3800,3800
GET,/product/6E92ZMYYFZ,5860,2,150.0,190.20353226672935,36.21662501245737,3650.744833983481,7708.838737201365,9.745196732098586,0.0033260057106138516,150,180,190,210,260,370,710,970,3100,3700,3700
GET,/product/9SIQT8TOJO,5792,0,150.0,188.56262077448133,60.0036671385169,3390.8267919905484,7759.91885359116,9.632112537937715,0.0,150,180,190,210,260,390,700,940,2000,3400,3400
GET,/product/L9ECAV7KIM,5889,0,150.0,192.64235981556766,58.66670794785023,3441.3826251402497,7725.408218712854,9.793423814902486,0.0,150,180,200,210,260,390,790,1000,2500,3400,3400
GET,/product/LS4PSXUNUM,5713,2,150.0,190.2620261583954,50.0173750333488,3422.8162919171154,7724.511115000875,9.500735312368468,0.0033260057106138516,150,180,200,210,260,380,720,1000,2600,3400,3400
GET,/product/OLJCESPC7Z,5800,1,150.0,188.64134307541275,49.95741695165634,3734.0577919967473,7757.87775862069,9.64541656078017,0.0016630028553069258,150,180,190,210,260,360,730,990,2300,3700,3700
POST,/setCurrency,4085,0,260.0,298.83619880570484,94.3330000154674,5166.911500040442,10283.950795593635,6.793366663928792,0.0,260,300,320,340,430,580,910,1200,2000,5200,5200
,Aggregated,88726,18,180.0,226.7184507795044,36.21662501245737,5166.911500040442,10174.93015576043,147.5515913399623,0.029934051395524665,180,210,240,270,350,490,850,1100,2500,3600,5200
