Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5179,20,190.0,489.99296493726155,71.50320895016193,21130.500291008502,10237.776404711334,4.311505264310155,0.01664995274883242,190,240,280,320,450,750,2000,13000,20000,21000,21000
GET,/cart,14249,0,200.0,300.6141960239632,59.66312484815717,20438.89908399433,14006.573794652257,11.862258835905656,0.0,200,250,290,320,430,660,1400,2300,10000,20000,20000
POST,/cart,14203,1,300.0,390.3538227038808,23.8132500089705,11387.887208722532,18166.18503133141,11.823963944583342,0.0008324976374416209,300,360,410,450,600,880,1400,2100,4800,11000,11000
POST,/cart/checkout,4733,1,250.0,317.4981786802564,28.858957812190056,15771.300458814949,6559.798859074583,3.9402113180111917,0.0008324976374416209,250,300,350,380,500,670,1100,1600,3700,16000,16000
GET,/product/0PUK6V6EV0,6788,1,170.0,260.72322675728054,28.410417027771473,31159.681874793023,7731.280200353565,5.650993962953723,0.0008324976374416209,170,200,240,270,370,630,1300,1900,8900,31000,31000
GET,/product/1YMWWN1N4O,6895,0,160.0,246.38762959522924,58.4304160438478,16979.573875200003,7753.127628716461,5.740071210159976,0.0,160,200,230,260,360,560,1200,1800,4100,17000,17000
GET,/product/2ZYFJ3GM2N,7001,0,170.0,262.9722759132007,61.39183323830366,17210.74941707775,7749.635337808884,5.828315959728788,0.0,170,200,230,260,360,610,1300,2000,10000,17000,17000
GET,/product/66VCHSJNUP,6907,0,160.0,265.56248048128134,58.05983301252127,17255.810000002384,7715.021861879253,5.750061181809276,0.0,160,200,240,270,370,550,1300,1900,16000,17000,17000
GET,/product/6E92ZMYYFZ,6822,0,170.0,257.2243850720116,59.4784589484334,15406.835208181292,7707.141600703606,5.679298882626738,0.0,170,200,240,260,370,600,1400,2000,7100,15000,15000
GET,/product/9SIQT8TOJO,6881,0,160.0,248.59590417688017,56.52054212987423,17105.87566718459,7758.194303153611,5.7284162432357935,0.0,160,200,230,260,350,530,1200,1900,9300,17000,17000
GET,/product/L9ECAV7KIM,6831,0,160.0,257.7950150743776,62.10383400321007,16701.275125145912,7724.859610598741,5.686791361363713,0.0,160,200,240,260,360,600,1300,2000,9500,17000,17000
GET,/product/LS4PSXUNUM,6850,0,160.0,255.30208819640978,59.84854185953736,15799.734540749341,7723.152262773722,5.702608816475103,0.0,160,200,230,260,360,560,1300,1800,10000,16000,16000
GET,/product/OLJCESPC7Z,6937,0,160.0,268.8487814305705,54.82137482613325,31335.52624983713,7756.092114747009,5.775036110932525,0.0,160,200,240,270,380,610,1300,2000,16000,31000,31000
POST,/setCurrency,4790,0,230.0,345.1958432047004,107.2057499550283,20253.08774970472,10284.122755741128,3.9876636833453643,0.0,230,280,320,360,490,750,1300,2600,15000,20000,20000
,Aggregated,105066,23,190.0,299.8654436564416,23.8132500089705,31335.52624983713,10182.579416747569,87.46719677544135,0.01914744566115728,190,240,290,320,440,670,1300,2000,13000,20000,31000
