Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2917,0,120.0,380.89086040378737,65.9207091666758,8891.110958065838,10278.64141241001,2.428303921004002,0.0,120,160,230,290,660,1200,4200,5500,8700,8900,8900
GET,/cart,7778,1,130.0,408.29166348246,56.86079105362296,16970.198291819543,14099.767549498585,6.474922145207105,0.0008324662053493322,130,160,200,250,670,1400,4200,7000,12000,17000,17000
POST,/cart,7888,4,190.0,411.55142777626077,96.89325001090765,22883.79433285445,18188.54120182556,6.566493427795532,0.0033298648213973287,190,230,280,360,730,1300,2600,4200,11000,23000,23000
POST,/cart/checkout,2619,2,150.0,242.15807391593034,36.01816575974226,7328.664417378604,6557.95150820924,2.180228991809901,0.0016649324106986644,150,180,200,230,380,730,1100,1600,5800,7300,7300
GET,/product/0PUK6V6EV0,3819,0,100.0,330.3629771508052,59.46754198521376,8910.782000049949,7737.06179628175,3.1791884382290996,0.0,100,130,160,210,620,1100,3400,5100,8700,8900,8900
GET,/product/1YMWWN1N4O,3809,0,100.0,323.70160094000954,59.74258296191692,9165.893167257309,7757.737463901286,3.170863776175606,0.0,100,130,160,200,590,1200,3200,4800,8700,9200,9200
GET,/product/2ZYFJ3GM2N,3751,1,100.0,314.99258966315006,36.23175015673041,8793.525291141123,7753.442282058118,3.122580736265345,0.0008324662053493322,100,120,150,190,490,1000,4100,5100,8600,8800,8800
GET,/product/66VCHSJNUP,3704,1,100.0,333.2740980090843,29.718374833464622,9382.66645791009,7719.281047516199,3.083454824613926,0.0008324662053493322,100,130,160,200,550,1100,3900,5700,8700,9400,9400
GET,/product/6E92ZMYYFZ,3748,0,100.0,310.15167947177224,58.535791002213955,8976.881208829582,7710.269210245464,3.1200833376492967,0.0,100,130,150,180,460,980,3500,5300,8800,9000,9000
GET,/product/9SIQT8TOJO,3903,2,100.0,344.25277906392927,44.028166215866804,10244.353333953768,7761.433256469382,3.2491155994784435,0.0016649324106986644,100,130,160,200,570,1100,4100,5700,8900,10000,10000
GET,/product/L9ECAV7KIM,3871,0,100.0,335.64097728559545,60.3685830719769,13306.97812512517,7729.138465512788,3.2224766809072647,0.0,100,130,160,200,560,1100,4000,5500,8800,13000,13000
GET,/product/LS4PSXUNUM,3769,1,100.0,328.14182871624007,55.85524998605251,8938.571791630238,7725.947200849032,3.137565127961633,0.0008324662053493322,100,130,160,200,540,1100,3300,5200,8800,8900,8900
GET,/product/OLJCESPC7Z,3789,0,100.0,321.8450599033449,60.03950024023652,9377.252416219562,7761.361836896279,3.1542144520686195,0.0,100,130,160,200,510,1100,3400,5100,8800,9400,9400
POST,/setCurrency,2566,0,160.0,468.1517948278183,90.1328343898058,41966.2317908369,10285.76539360873,2.1361082829263864,0.0,160,200,260,330,800,1700,4800,6500,12000,42000,42000
,Aggregated,57931,12,130.0,354.5726680218477,29.718374833464622,41966.2317908369,10203.523916383283,48.22559974209216,0.009989594464191986,130,160,200,250,600,1200,3400,5300,9600,15000,42000
