Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10890,0,130,206.41414310990905,86.38354201684706,1930.6508750014473,10276.103305785124,5.038498079365344,0.0,130,160,190,250,340,580,940,1100,1700,1800,1900
GET,/cart,28457,0,180,211.36570191871058,78.4281250089407,2306.9336250191554,14026.66159468672,13.16625710234156,0.0,180,200,210,220,270,530,880,1100,1600,2100,2300
POST,/cart,28658,0,250,267.485425627848,151.42429200932384,2272.4125840177294,18102.030253332403,13.259254174329847,0.0,250,260,280,290,320,380,580,1200,1600,2100,2300
POST,/cart/checkout,9433,0,150,178.93658033329507,93.18704201723449,2344.8923749965616,6562.190077387893,4.364384975450256,0.0,150,170,180,190,220,250,380,1000,1500,2300,2300
GET,/product/0PUK6V6EV0,13624,0,120,168.76781619120044,80.44595801038668,1823.34291600273,7737.954859072225,6.30344332720601,0.0,120,130,140,150,210,530,910,1100,1400,1700,1800
GET,/product/1YMWWN1N4O,13726,0,120,166.31867108237662,81.50012500118464,2172.262000007322,7759.629680897567,6.3506358712000655,0.0,120,130,140,150,210,490,870,1000,1400,1900,2200
GET,/product/2ZYFJ3GM2N,13767,0,120,163.6803869367217,78.03033301024698,2112.5167090212926,7755.57971961938,6.369605423197676,0.0,120,130,140,150,200,450,850,1000,1400,2000,2100
GET,/product/66VCHSJNUP,13631,0,120,166.52603431417984,77.79079099418595,2170.2499170205556,7722.802508986868,6.306682031205602,0.0,120,130,140,150,210,490,870,1000,1500,1900,2200
GET,/product/6E92ZMYYFZ,13746,0,120,170.2168976056119,78.00658300402574,2052.825999999186,7712.013240215335,6.3598893111989,0.0,120,130,140,150,210,530,910,1100,1400,1800,2100
GET,/product/9SIQT8TOJO,13963,0,120,167.77215723214297,77.0161249965895,1768.109208001988,7763.737305736589,6.460289135186254,0.0,120,130,140,150,210,510,890,1100,1500,1700,1800
GET,/product/L9ECAV7KIM,13922,0,120,166.03076806331038,80.63462501741014,2213.2336249924265,7730.922209452665,6.441319583188643,0.0,120,130,140,150,210,480,850,1000,1400,2000,2200
GET,/product/LS4PSXUNUM,13649,0,120,166.69469343475942,81.76645802450366,1998.9143330021761,7729.043299875449,6.315010127204553,0.0,120,130,140,150,210,500,870,1000,1400,1900,2000
GET,/product/OLJCESPC7Z,13784,0,120,167.01581336876666,80.13916699565016,1979.8499169992283,7762.0568049912945,6.377470847196686,0.0,120,130,140,150,210,500,890,1000,1500,2000,2000
POST,/setCurrency,9631,0,200,241.33087000150093,149.0431249840185,2003.3481659775134,10286.493199044751,4.455994031438717,0.0,200,210,220,230,300,530,890,1100,1500,2000,2000
,Aggregated,210881,0,140,192.6071142763035,77.0161249965895,2344.8923749965616,10192.019067625817,97.56873401971012,0.0,140,180,200,220,290,460,870,1100,1500,2000,2300
