Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1154,10,65,100.70843795319273,13.631833950057626,1122.4055408965796,10189.720103986136,1.9885698001053358,0.017231974004378994,65,70,78,87,260,310,380,520,900,1100,1100
GET,/cart,3037,39,71,95.11237550236451,13.498750049620867,2179.85116597265,13862.616397760949,5.2333505051299,0.06720469861707808,71,78,85,89,110,180,540,730,1500,2200,2200
POST,/cart,3142,49,95,113.34644386056931,8.202417055144906,2158.826375147328,17872.15085932527,5.414286232175879,0.08443667262145707,95,100,110,120,140,180,360,500,1200,2200,2200
POST,/cart/checkout,1036,15,80,94.93099470621938,13.202582951635122,1118.9392919186503,6467.815637065637,1.7852325068536636,0.025847961006568488,80,87,92,96,120,160,250,350,880,1100,1100
GET,/product/0PUK6V6EV0,1534,26,54,76.67627792354342,13.427125057205558,1034.594374941662,7607.462842242503,2.6433848122717376,0.04480313241138538,54,58,62,66,86,130,450,640,920,1000,1000
GET,/product/1YMWWN1N4O,1463,28,54,76.01550533671775,12.743083061650395,1838.8380841352046,7612.533834586467,2.5210377968406465,0.04824952721226118,54,57,61,64,89,140,400,570,1700,1800,1800
GET,/product/2ZYFJ3GM2N,1462,18,55,76.49852344450935,13.245958834886551,1483.1771249882877,7662.724350205199,2.5193145994402086,0.031017553207882187,55,59,62,66,99,190,350,490,1400,1500,1500
GET,/product/66VCHSJNUP,1566,29,54,83.32961564645704,13.72462511062622,1773.3720410615206,7581.4833971902935,2.6985271290857504,0.04997272461269908,54,58,62,66,96,180,530,720,1800,1800,1800
GET,/product/6E92ZMYYFZ,1514,17,54,87.51280373669768,13.997833942994475,1700.4193752072752,7625.453104359313,2.6089208642629793,0.029294355807444286,54,58,62,66,100,260,530,780,1600,1700,1700
GET,/product/9SIQT8TOJO,1495,21,54,79.00546850110202,13.085916871204972,1497.2427499014884,7655.8709030100335,2.5761801136546594,0.03618714540919588,54,57,61,64,90,150,450,660,1400,1500,1500
GET,/product/L9ECAV7KIM,1499,25,54,75.62785118469115,12.813291978091002,1210.5287921149284,7601.8939292861905,2.583072903256411,0.04307993501094748,54,58,61,64,87,140,440,580,1100,1200,1200
GET,/product/LS4PSXUNUM,1500,13,54,80.20029214955866,13.62412516027689,1833.8845001999289,7663.924,2.584796100656849,0.02240156620569269,54,58,62,67,96,170,450,620,1800,1800,1800
GET,/product/OLJCESPC7Z,1531,19,54,75.53959683701274,14.16012505069375,996.2015838827938,7665.23187459177,2.638215220070424,0.03274075060832009,54,58,62,65,91,170,380,590,940,1000,1000
POST,/setCurrency,1038,17,82,102.59227717415517,13.351666973903775,1242.6373749040067,10117.019267822736,1.7886789016545395,0.029294355807444286,82,86,91,96,120,170,400,620,1100,1200,1200
,Aggregated,22971,326,62,88.68312336536124,8.202417055144906,2179.85116597265,10043.780114056854,39.583567485458985,0.5617623525427552,62,77,85,91,120,190,440,620,1500,2100,2200
