Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15319,0,140,190.4036459427044,84.69541696831584,2246.1528331041336,10285.602911417194,3.5452229407647238,0.0,140,150,170,180,290,560,910,1100,1400,2100,2200
GET,/cart,44320,0,180,217.9756493241037,77.65883300453424,2590.178333222866,14343.267418772562,10.256823600410767,0.0,180,200,210,230,290,540,910,1100,1600,2200,2600
POST,/cart,44356,1,250,272.43899101585987,147.27016678079963,2787.965875118971,18254.010618631077,10.265154955320849,0.00023142652528002636,250,270,280,290,340,410,590,1200,1700,2500,2800
POST,/cart/checkout,14842,0,160,189.7200188125018,92.59050013497472,2398.2529169879854,6562.448659210349,3.434832488206151,0.0,160,180,190,200,230,270,470,1200,1700,2400,2400
GET,/product/0PUK6V6EV0,21636,2,120,171.97611443651917,68.98429105058312,2262.885792180896,7739.983869476798,5.00714430095865,0.0004628530505600527,120,130,140,150,210,510,900,1100,1500,2200,2300
GET,/product/1YMWWN1N4O,21601,0,120,170.97271625257807,79.65924963355064,2171.249750070274,7761.888477385306,4.99904437257385,0.0,120,130,150,160,210,500,900,1100,1500,2000,2200
GET,/product/2ZYFJ3GM2N,21586,0,120,172.9005791063871,81.83045824989676,2526.7390408553183,7757.663346613545,4.995572974694649,0.0,120,130,140,150,210,520,930,1100,1600,2000,2500
GET,/product/66VCHSJNUP,21524,0,120,172.47423503862558,76.14704221487045,2672.646875027567,7724.678451960602,4.981224530127287,0.0,120,130,140,150,210,510,930,1100,1500,2000,2700
GET,/product/6E92ZMYYFZ,21713,0,120,171.49798434706986,80.4931246675551,2107.9423339106143,7714.191682402247,5.024964143405212,0.0,120,130,140,150,210,510,900,1100,1500,2000,2100
GET,/product/9SIQT8TOJO,21477,0,120,170.542583064493,80.24412486702204,2107.516583055258,7766.035572938492,4.970347483439126,0.0,120,130,140,150,210,490,900,1100,1400,2000,2100
GET,/product/L9ECAV7KIM,21390,0,120,171.7414504830787,80.1701657474041,2420.5407090485096,7732.207386629266,4.9502133757397635,0.0,120,130,140,150,210,520,910,1100,1500,2100,2400
GET,/product/LS4PSXUNUM,21606,0,120,173.02633889341396,76.46574964746833,2230.619207955897,7730.934786633343,5.000201505200249,0.0,120,130,140,150,210,530,910,1100,1600,2200,2200
GET,/product/OLJCESPC7Z,21339,0,120,170.37106161636234,80.14350011944771,2231.36379243806,7764.115844228877,4.9384106229504825,0.0,120,130,140,150,210,500,900,1100,1400,1700,2200
POST,/setCurrency,14827,0,200,243.486196783853,143.30829214304686,2565.7980837859213,10287.512173737101,3.4313610903269507,0.0,200,210,220,240,300,530,910,1100,1500,2100,2600
,Aggregated,327536,3,140,196.5597071599855,68.98429105058312,2787.965875118971,10240.43329282888,75.80051838411872,0.0006942795758400791,140,180,200,220,290,470,900,1100,1600,2200,2800
