Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11,0,600,552.9221931514753,122.29995895177126,602.2650001104921,10222.09090909091,0.6926455840476371,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/cart,3,0,140,150.58536105789244,137.43391609750688,174.11008314229548,10326.666666666666,0.18890334110390103,0.0,140,140,170,170,170,170,170,170,170,170,170
POST,/cart,11,0,200,199.6477614368566,184.3991670757532,219.51945801265538,16505.727272727272,0.6926455840476371,0.0,200,210,210,210,220,220,220,220,220,220,220
POST,/cart/checkout,5,0,170,175.61100837774575,142.87599991075695,231.2070420011878,6545.4,0.31483890183983504,0.0,170,180,180,230,230,230,230,230,230,230,230
GET,/product/0PUK6V6EV0,6,0,130,146.74839548145732,122.68345803022385,204.68687498942018,7688.666666666667,0.37780668220780206,0.0,140,140,160,160,200,200,200,200,200,200,200
GET,/product/1YMWWN1N4O,4,0,130,148.57480197679251,117.26212501525879,224.96850020252168,7748.0,0.251871121471868,0.0,130,130,220,220,220,220,220,220,220,220,220
GET,/product/2ZYFJ3GM2N,2,0,113.54212486185133,113.96645789500326,113.54212486185133,114.39079092815518,7737.5,0.125935560735934,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/product/66VCHSJNUP,10,0,130,145.67232909612358,108.73491619713604,214.34224979020655,7694.3,0.6296778036796701,0.0,130,130,170,210,210,210,210,210,210,210,210
GET,/product/6E92ZMYYFZ,2,0,111.87708401121199,165.9962295088917,111.87708401121199,220.1153750065714,7649.5,0.125935560735934,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/product/9SIQT8TOJO,7,0,130,159.83521426096559,119.89437486045063,213.56537495739758,7697.142857142857,0.440774462575769,0.0,130,200,210,210,210,210,210,210,210,210,210
GET,/product/L9ECAV7KIM,7,0,160,161.7453569612865,119.03991689905524,216.78037499077618,7678.142857142857,0.440774462575769,0.0,160,160,210,210,220,220,220,220,220,220,220
GET,/product/LS4PSXUNUM,2,0,118.86766622774303,118.31964564044029,117.77162505313754,118.86766622774303,7720.0,0.125935560735934,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/product/OLJCESPC7Z,7,0,120,135.24314887555582,114.73654094152153,215.10766702704132,7714.0,0.440774462575769,0.0,120,120,130,130,220,220,220,220,220,220,220
POST,/setCurrency,3,0,190,191.69948638106385,187.6214169897139,196.87129207886755,10234.666666666666,0.18890334110390103,0.0,190,190,200,200,200,200,200,200,200,200,200
,Aggregated,80,0,160,213.86278329009656,108.73491619713604,602.2650001104921,9379.0375,5.037422429437361,0.0,170,200,210,220,590,600,600,600,600,600,600
