Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3066,0,160,233.67102387612132,96.20583290234208,1986.4834579639137,10271.473255055447,0.9679803066654403,0.0,160,200,250,300,420,580,840,1100,1700,2000,2000
GET,/cart,7595,0,190,205.0052916897808,81.1431659385562,3414.2622500658035,13670.117314022384,2.3978507596621066,0.0,190,210,230,240,280,340,480,660,1300,3400,3400
POST,/cart,7478,1,250,280.6110545171125,160.25770781561732,4217.7455839701,17984.426718373896,2.360912176531038,0.0003157143857356296,250,280,300,310,380,470,620,900,2000,4200,4200
POST,/cart/checkout,2466,0,180,205.3937965002068,108.11291681602597,1387.64908304438,6562.055555555556,0.7785516752240625,0.0,180,200,220,230,290,340,440,810,1200,1400,1400
GET,/product/0PUK6V6EV0,3516,0,130,158.52422037414053,86.33162500336766,1551.934041082859,7735.532992036405,1.1100517802464736,0.0,130,150,160,180,220,270,400,550,1200,1600,1600
GET,/product/1YMWWN1N4O,3546,0,130,157.82185762270223,90.5201667919755,3033.5533330217004,7758.077270163564,1.1195232118185425,0.0,130,150,160,170,210,260,370,570,1500,3000,3000
GET,/product/2ZYFJ3GM2N,3535,0,130,159.49832492045627,88.5695000179112,1488.9385416172445,7755.526166902405,1.1160503535754507,0.0,130,150,160,180,220,270,380,660,1100,1500,1500
GET,/product/66VCHSJNUP,3529,0,130,160.38730668157896,88.99250021204352,2080.5711252614856,7721.281099461604,1.1141560672610369,0.0,130,150,160,170,220,280,420,690,1200,2100,2100
GET,/product/6E92ZMYYFZ,3722,0,130,157.36594255052782,90.03075025975704,1717.226707842201,7711.083288554541,1.1750889437080134,0.0,130,150,160,180,210,260,360,650,1100,1700,1700
GET,/product/9SIQT8TOJO,3617,0,130,159.45196413170606,82.82216731458902,2018.6086669564247,7761.49847940282,1.1419389332057723,0.0,130,150,160,180,220,270,390,620,1600,2000,2000
GET,/product/L9ECAV7KIM,3581,0,130,162.84270222418175,86.11066685989499,3954.649666789919,7727.164758447361,1.1305732153192896,0.0,130,150,160,180,220,270,440,710,1900,4000,4000
GET,/product/LS4PSXUNUM,3681,3,130,163.27463213723235,63.41150030493736,3617.6954586990178,7721.138820972562,1.1621446538928526,0.0009471431572068888,130,150,160,180,220,270,450,830,1900,3600,3600
GET,/product/OLJCESPC7Z,3640,1,130,155.72893519023597,64.22733282670379,1305.702124722302,7758.489010989011,1.1492003640776918,0.0003157143857356296,130,150,160,180,220,270,370,500,1100,1300,1300
POST,/setCurrency,2440,0,210,242.42069208593733,154.94029177352786,2188.2521249353886,10284.643442622952,0.7703431011949362,0.0,210,230,250,260,310,370,520,750,1700,2200,2200
,Aggregated,55412,5,160,191.83875712944442,63.41150030493736,4217.7455839701,10134.281798166463,17.494365542382706,0.001578571928678148,160,190,210,230,290,350,520,740,1500,3000,4200
