Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,765,0,350,991.0107488065252,87.97137509100139,5849.7073338367045,10276.122875816993,4.233277796542034,0.0,350,590,960,1300,3500,4400,5600,5800,5800,5800,5800
GET,/cart,1864,0,300,432.9465354351595,62.04749993048608,4056.777834193781,13874.168991416309,10.314810212750787,0.0,300,410,510,600,890,1200,1600,2000,3900,4100,4100
POST,/cart,1949,0,420,554.6487974450461,129.46445820853114,3920.3215420711786,18040.001539250898,10.785174412366569,0.0,420,510,600,700,1100,1500,2000,2300,3800,3900,3900
POST,/cart/checkout,660,0,320,454.05219352740625,91.49979101493955,3597.5313340313733,6562.416666666667,3.6522396676048925,0.0,320,390,470,560,950,1400,1700,1900,3600,3600,3600
GET,/product/0PUK6V6EV0,920,0,280,402.50191377050686,70.50416711717844,3243.7862080987543,7709.641304347826,5.0910007487825775,0.0,280,360,460,540,850,1100,1500,1900,3200,3200,3200
GET,/product/1YMWWN1N4O,952,0,260,392.88377856318215,69.91129205562174,3988.300208002329,7732.362394957983,5.268079035696754,0.0,270,330,450,520,850,1100,1500,1900,4000,4000,4000
GET,/product/2ZYFJ3GM2N,926,0,270,395.87966346817564,73.9032500423491,3479.662584140897,7730.962203023758,5.1242029275789855,0.0,270,350,440,520,870,1100,1600,1900,3500,3500,3500
GET,/product/66VCHSJNUP,950,0,270,374.8306680730495,78.56412511318922,3334.7208339255303,7694.952631578947,5.257011642764618,0.0,270,340,410,490,810,1000,1300,1600,3300,3300,3300
GET,/product/6E92ZMYYFZ,913,0,270,382.95791161181313,74.50979179702699,3616.187124978751,7686.772179627601,5.052264873520102,0.0,270,350,430,500,840,1000,1400,1600,3600,3600,3600
GET,/product/9SIQT8TOJO,871,0,270,391.040509269144,69.87108406610787,3297.4172078538686,7739.2939150401835,4.819849621945245,0.0,270,340,440,520,820,1100,1500,2000,3300,3300,3300
GET,/product/L9ECAV7KIM,880,0,260,374.6681011895734,72.57254212163389,3957.3456249199808,7703.438636363637,4.869652890139857,0.0,260,330,430,510,790,1100,1300,1500,4000,4000,4000
GET,/product/LS4PSXUNUM,940,0,270,403.6792549601895,67.8914999589324,3977.086167084053,7702.781914893617,5.201674678103938,0.0,270,340,430,530,900,1200,1600,2000,4000,4000,4000
GET,/product/OLJCESPC7Z,905,0,260,374.9482561849593,77.38187490031123,3578.204499790445,7737.627624309393,5.007995301791557,0.0,260,340,400,480,800,1100,1400,1700,3600,3600,3600
POST,/setCurrency,636,0,350,511.72751803961495,120.38162513636053,3435.026125051081,10285.616352201258,3.51943095241926,0.0,350,440,580,700,1000,1400,2100,2400,3400,3400,3400
,Aggregated,14131,0,300,458.35478725097664,62.04749993048608,5849.7073338367045,10152.133040832214,78.19666476200717,0.0,300,400,500,590,930,1300,1900,2700,5700,5800,5800
