Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,884,0,110.0,181.904370473525,73.059624992311,2639.7231672890484,10264.06447963801,2.099384804984106,0.0,110,130,160,200,320,480,1100,1100,2600,2600,2600
GET,/cart,2097,0,110.0,125.60456019435851,55.80824986100197,2303.7422075867653,13161.061516452075,4.980101737615012,0.0,110,130,140,140,160,200,340,500,1300,2300,2300
POST,/cart,2122,0,150.0,179.72728729394635,102.88879135623574,2504.153917077929,17885.64326107446,5.0394734798374134,0.0,150,170,180,190,220,260,460,760,2100,2500,2500
POST,/cart/checkout,734,0,130.0,149.4321131270521,82.35441707074642,2566.5665841661394,6560.008174386921,1.743154351649699,0.0,130,140,150,160,190,240,290,370,2600,2600,2600
GET,/product/0PUK6V6EV0,1114,0,85,107.20109978408169,57.91941611096263,2336.915542371571,7489.763913824057,2.6456048334301974,0.0,85,93,99,100,130,170,320,610,1900,2300,2300
GET,/product/1YMWWN1N4O,1003,0,85,104.13668501670895,56.273958180099726,2593.890208750963,7492.6181455633105,2.381994297962736,0.0,85,93,98,110,130,160,280,480,2400,2600,2600
GET,/product/2ZYFJ3GM2N,1063,0,84,103.9964304706879,59.16745774447918,1872.5138339214027,7511.673565380997,2.524486479296499,0.0,84,92,98,100,120,150,360,560,1300,1900,1900
GET,/product/66VCHSJNUP,999,0,83,101.52085032547126,57.028332725167274,897.4468749947846,7478.943943943944,2.372494819207152,0.0,83,90,97,100,130,180,370,540,900,900,900
GET,/product/6E92ZMYYFZ,1038,0,85,104.19720271961164,59.29433321580291,1814.9457080289721,7455.925818882466,2.4651147370740976,0.0,85,94,100,110,130,190,310,470,1200,1800,1800
GET,/product/9SIQT8TOJO,1044,0,85,105.63672041936182,58.3988749422133,2296.4342907071114,7507.877394636015,2.4793639552074738,0.0,85,93,100,100,130,160,390,580,1100,2300,2300
GET,/product/L9ECAV7KIM,1095,0,84,106.18945655357687,60.833499766886234,2118.3915408328176,7463.6392694063925,2.600482309341172,0.0,84,92,98,100,130,170,460,640,1200,2100,2100
GET,/product/LS4PSXUNUM,982,0,85,107.2436945850519,55.74225028976798,2409.178957808763,7473.579429735234,2.332122034495919,0.0,85,93,99,100,130,170,420,640,2400,2400,2400
GET,/product/OLJCESPC7Z,987,0,84,106.34558693021762,60.996958054602146,2221.2952077388763,7500.556231003039,2.343996382940399,0.0,84,93,99,100,130,180,370,490,2200,2200,2200
POST,/setCurrency,750,0,140.0,153.1340599966546,99.82099989429116,1004.3020001612604,10278.872,1.7811522666720359,0.0,140,150,160,160,180,220,400,530,1000,1000,1000
,Aggregated,15912,0,98,126.37915981919076,55.74225028976798,2639.7231672890484,9864.067684766214,37.788926489713916,0.0,98,120,130,140,170,230,420,640,2100,2600,2600
