Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,505,0,65,401.2311531272302,53.027624962851405,4102.419542148709,10277.120792079208,1.0985132644576847,0.0,65,72,84,110,840,3100,4100,4100,4100,4100,4100
GET,/cart,1264,0,70,87.30757871957324,42.46008303016424,961.76966605708,13461.033227848102,2.7495460718307196,0.0,70,77,81,85,98,170,430,680,880,960,960
POST,/cart,1249,0,93,112.6856889247259,73.00816685892642,2072.0313750207424,17974.266613290634,2.71691696496564,0.0,93,99,110,110,130,210,370,630,1100,2100,2100
POST,/cart/checkout,448,0,78,94.79679062496871,62.59291712194681,683.7830420117825,6561.645089285715,0.9745226583703817,0.0,78,84,89,92,120,170,320,420,680,680,680
GET,/product/0PUK6V6EV0,591,0,54,84.17725515222514,44.79583399370313,1061.2108330242336,7732.059221658206,1.285586810484142,0.0,54,58,62,65,110,190,520,840,1100,1100,1100
GET,/product/1YMWWN1N4O,635,0,55,71.48598819699754,45.47608317807317,860.4417920578271,7754.492913385827,1.3812988572883758,0.0,55,59,62,66,110,140,250,300,860,860,860
GET,/product/2ZYFJ3GM2N,576,0,54,72.99810652410896,44.14829192683101,894.154290901497,7748.536458333333,1.2529577036190622,0.0,54,58,62,65,98,150,230,420,890,890,890
GET,/product/66VCHSJNUP,586,0,55,73.68190792618071,45.23658403195441,879.6550838742405,7722.184300341297,1.2747104415291153,0.0,55,58,61,64,100,140,270,440,880,880,880
GET,/product/6E92ZMYYFZ,592,0,55,83.68638936018043,46.571250073611736,1051.5282079577446,7702.27027027027,1.2877620842751472,0.0,55,59,64,70,110,180,580,850,1100,1100,1100
GET,/product/9SIQT8TOJO,568,0,54,71.77587611966399,45.49162508919835,835.1580000016838,7758.522887323944,1.2355555132910196,0.0,54,58,61,65,90,140,290,510,840,840,840
GET,/product/L9ECAV7KIM,583,0,55,76.10755762257845,45.55404209531844,1021.0730000399053,7725.879931389365,1.2681846201560993,0.0,55,59,62,67,110,150,300,630,1000,1000,1000
GET,/product/LS4PSXUNUM,576,0,55,70.23667874778363,45.30470794998109,872.0947920810431,7726.263888888889,1.2529577036190622,0.0,55,57,60,63,91,130,220,420,870,870,870
GET,/product/OLJCESPC7Z,574,0,55,78.947736793652,46.710458816960454,870.3930829651654,7754.721254355401,1.2486071560370515,0.0,55,58,62,67,110,190,400,690,870,870,870
POST,/setCurrency,406,0,80,100.55218050382535,70.36249991506338,942.2209169715643,10283.985221674877,0.8831611591481584,0.0,80,83,88,90,130,170,330,410,940,940,940
,Aggregated,9153,0,62,102.46225571882874,42.46008303016424,4102.419542148709,10119.510980006555,19.91028100907166,0.0,62,77,85,90,120,180,420,800,4100,4100,4100
