Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1004,0,500.0,690.4811673361457,107.803332968615,3621.333750023041,10258.974103585657,5.552816326541161,0.0,500,620,740,800,1400,2100,2800,3300,3600,3600,3600
GET,/cart,2043,2,460.0,549.8835060866736,114.52820897102356,3055.0686670467257,13022.745472344592,11.299206927413936,0.011061387104663667,460,580,660,720,900,1200,1800,2100,2800,3100,3100
POST,/cart,2035,0,720.0,839.3924322327958,118.93683299422264,4312.940082978457,17643.443243243244,11.254961378995281,0.0,720,890,950,1000,1300,1900,2900,3300,4200,4300,4300
POST,/cart/checkout,650,0,410.0,511.96846623072184,111.07095796614885,3798.076332954224,6560.324615384616,3.594950809015692,0.0,420,500,580,610,760,980,1500,2600,3800,3800,3800
GET,/product/0PUK6V6EV0,1011,0,440.0,558.6735701954069,77.18566700350493,3086.0316660255194,7728.845697329377,5.591531181407484,0.0,440,560,640,690,910,1600,2100,2500,3000,3100,3100
GET,/product/1YMWWN1N4O,994,0,430.0,529.7001497330466,76.28216600278392,2690.0211249594577,7751.261569416499,5.497509391017843,0.0,430,550,620,670,810,1300,1900,2300,2700,2700,2700
GET,/product/2ZYFJ3GM2N,1037,0,440.0,541.7917491162012,90.32145800301805,2811.534207954537,7749.070395371264,5.735329213768112,0.0,440,560,640,680,850,1300,1900,2200,2600,2800,2800
GET,/product/66VCHSJNUP,1003,0,440.0,532.2327196540251,118.81412495858967,3007.259917038027,7714.582253240279,5.547285632988829,0.0,440,540,620,670,820,1400,1900,2300,2600,3000,3000
GET,/product/6E92ZMYYFZ,1049,0,440.0,537.6525122745676,123.90400003641844,3014.5737910061143,7703.354623450906,5.801697536396094,0.0,440,550,620,680,850,1300,1800,2200,2600,3000,3000
GET,/product/9SIQT8TOJO,949,0,440.0,516.8254848388568,125.94233400886878,2662.8971659811214,7755.481559536354,5.2486281811629105,0.0,440,550,610,660,790,1200,1700,2200,2700,2700,2700
GET,/product/L9ECAV7KIM,967,0,440.0,558.1672164374835,110.17879197606817,3071.644166018814,7722.828335056877,5.348180665104883,0.0,440,550,620,670,980,1500,2200,2500,3100,3100,3100
GET,/product/LS4PSXUNUM,993,0,430.0,519.8992360674604,119.01666701305658,2779.1987080127,7722.693856998993,5.491978697465511,0.0,430,540,610,670,800,1200,1800,2200,2800,2800,2800
GET,/product/OLJCESPC7Z,1045,0,460.0,557.5577212916464,81.46733295870945,2904.7165410011075,7756.630622009569,5.779574762186766,0.0,460,580,640,680,960,1400,2000,2300,2700,2900,2900
POST,/setCurrency,718,0,520.0,589.8770309633168,155.1412499975413,3405.651167035103,10283.057103064068,3.971037970574257,0.0,520,610,680,710,840,1200,1700,2400,3400,3400,3400
,Aggregated,15498,2,480.0,591.1252177514848,76.28216600278392,4312.940082978457,9964.674216027875,85.71468867403875,0.011061387104663667,480,600,680,730,1000,1400,2100,2500,3800,4300,4300
