Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2903,0,220.0,334.4258125518926,73.89075006358325,2232.6463339850307,10275.307957285566,4.832259666961635,0.0,220,290,370,440,740,960,1200,1400,1800,2200,2200
GET,/cart,7760,0,180.0,235.61903332568917,60.9858330572024,3145.967458956875,13824.569072164948,12.917097835212637,0.0,180,210,260,290,440,610,850,1000,1800,3100,3100
POST,/cart,7671,0,230.0,299.91826199516805,110.2177919819951,3571.860915981233,18075.674879415983,12.768950707978883,0.0,230,270,330,360,500,650,1000,1400,2400,3600,3600
POST,/cart/checkout,2572,0,200.0,269.1166407829165,93.1581249460578,4030.737916007638,6561.896967340591,4.281285519609137,0.0,200,250,280,300,380,560,1200,1400,1800,4000,4000
GET,/product/0PUK6V6EV0,3726,0,140.0,210.6351471405516,59.16458403225988,3659.708832972683,7737.939076757917,6.2022044502580265,0.0,140,170,190,220,380,640,1000,1200,2900,3700,3700
GET,/product/1YMWWN1N4O,3698,0,140.0,203.87411326717228,61.07962492387742,3549.4028329849243,7758.963493780422,6.15559636528561,0.0,140,170,200,220,370,610,880,990,2300,3500,3500
GET,/product/2ZYFJ3GM2N,3770,0,140.0,207.40061929929306,65.75462501496077,3131.841166992672,7756.275862068966,6.275445726643253,0.0,140,170,200,220,380,620,920,1100,2400,3100,3100
GET,/product/66VCHSJNUP,3794,0,140.0,204.1847383339632,61.280334019102156,3505.9822499752045,7721.821823932525,6.315395513762467,0.0,140,170,200,220,380,610,870,1100,2100,3500,3500
GET,/product/6E92ZMYYFZ,3589,0,140.0,212.52168514359693,63.66470898501575,3399.741792003624,7710.500696572862,5.974157748785845,0.0,140,170,200,230,400,680,960,1100,2100,3400,3400
GET,/product/9SIQT8TOJO,3659,0,140.0,200.92503450661755,56.801042053848505,3637.1036249911413,7762.531839300355,6.090677961216886,0.0,140,160,190,210,370,590,890,1000,2800,3600,3600
GET,/product/L9ECAV7KIM,3652,0,140.0,206.88840605102803,60.744999907910824,3439.9096670094877,7729.645947426068,6.079025939973782,0.0,140,170,190,220,380,650,900,1100,2600,3400,3400
GET,/product/LS4PSXUNUM,3643,0,140.0,213.26708374382002,65.34650002140552,3219.3030420457944,7728.583035959374,6.0640447698040765,0.0,140,170,200,230,390,690,970,1100,2300,3200,3200
GET,/product/OLJCESPC7Z,3722,0,140.0,203.24364590423167,62.54066701512784,3213.5655829915777,7761.350080601827,6.195546152404824,0.0,140,170,190,210,350,610,920,1100,2500,3200,3200
POST,/setCurrency,2580,0,230.0,301.69218767203336,108.23975002858788,2625.826459028758,10285.18488372093,4.294602115315541,0.0,230,270,310,350,500,710,1100,1300,2400,2600,2600
,Aggregated,56739,0,170.0,237.09732723304683,56.801042053848505,4030.737916007638,10162.129117538201,94.4462904732126,0.0,170,210,250,280,440,660,960,1200,2200,3500,4000
