Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,629,0,78,142.41669448359096,56.49554217234254,1009.6676670946181,10272.124006359301,2.0911324077392686,0.0,78,94,120,190,350,440,590,640,1000,1000,1000
GET,/cart,1574,0,82,112.94618147138975,44.56199984997511,1584.222124889493,13748.861499364675,5.232817821592383,0.0,82,92,99,110,130,230,690,1000,1500,1600,1600
POST,/cart,1664,0,110.0,124.66626227195285,75.89279068633914,1236.7679588496685,17976.256009615383,5.532025956245061,0.0,110,120,130,130,160,190,310,460,1200,1200,1200
POST,/cart/checkout,565,1,91,105.06655561152549,48.96870814263821,1888.5377082042396,6557.019469026549,1.8783621786529203,0.003324534829474195,91,100,110,110,130,160,220,300,1900,1900,1900
GET,/product/0PUK6V6EV0,768,0,63,88.75362375935462,48.230750020593405,1605.2768328227103,7735.268229166667,2.553242749036182,0.0,63,68,73,78,110,190,460,720,1600,1600,1600
GET,/product/1YMWWN1N4O,771,0,62,92.07855667931,46.815500129014254,1162.6561251468956,7758.7756160830095,2.5632163535246044,0.0,62,68,75,79,110,210,620,760,1200,1200,1200
GET,/product/2ZYFJ3GM2N,766,0,62,97.96553813273637,47.288083005696535,1395.5624578520656,7755.522193211488,2.5465936793772337,0.0,62,68,76,83,120,270,720,870,1400,1400,1400
GET,/product/66VCHSJNUP,812,0,63,107.39653596535251,48.78120915964246,1644.1156663931906,7720.114532019705,2.6995222815330466,0.0,63,70,76,83,120,330,820,1000,1600,1600,1600
GET,/product/6E92ZMYYFZ,760,0,63,94.9077742934031,48.78058284521103,1582.3471248149872,7710.894736842105,2.5266464704003884,0.0,63,70,75,81,120,230,540,790,1600,1600,1600
GET,/product/9SIQT8TOJO,749,0,62,99.5027131732996,48.93766576424241,1458.9504580944777,7761.574098798398,2.4900765872761723,0.0,62,69,77,81,120,240,630,900,1500,1500,1500
GET,/product/L9ECAV7KIM,789,0,61,88.19720151105894,47.3819999024272,1634.159583132714,7727.647655259822,2.62305798045514,0.0,61,68,73,77,94,170,460,850,1600,1600,1600
GET,/product/LS4PSXUNUM,746,0,62,84.71627312590026,48.659166786819696,1081.7118328996003,7726.526809651475,2.4801029827877494,0.0,62,68,73,78,97,150,370,740,1100,1100,1100
GET,/product/OLJCESPC7Z,787,0,62,91.62275003579362,48.5406662337482,1600.2162089571357,7759.430749682338,2.6164089107961916,0.0,62,67,73,77,100,170,620,810,1600,1600,1600
POST,/setCurrency,508,0,93,121.77829711430333,75.03912504762411,1002.2461246699095,10281.393700787401,1.688863693372891,0.0,93,100,110,110,150,300,490,590,1000,1000,1000
,Aggregated,11888,1,74,105.0623692844745,44.56199984997511,1888.5377082042396,10154.413442126513,39.52207005278923,0.003324534829474195,74,88,98,110,140,240,570,790,1500,1600,1900
