Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,639,0,72,137.73749223494895,56.024916004389524,1859.897708054632,10268.198748043818,2.1245833602265987,0.0,72,89,140,240,290,370,510,950,1900,1900,1900
GET,/cart,1598,0,80,109.50440424232183,44.5717079564929,2033.4238330833614,13923.190237797247,5.3131208288608835,0.0,80,89,97,100,130,230,540,820,1900,2000,2000
POST,/cart,1565,1,100.0,126.84945851986924,74.26420925185084,1851.7754171043634,18097.06645367412,5.203400561431341,0.0033248565887740197,100,110,120,130,150,190,330,1000,1600,1900,1900
POST,/cart/checkout,518,0,89,111.4082470065177,66.72779098153114,2012.5217912718654,6563.110038610039,1.7222757129849422,0.0,89,100,110,110,130,170,270,650,2000,2000,2000
GET,/product/0PUK6V6EV0,730,0,58,90.23684349025868,47.748500015586615,1490.1640410535038,7737.56301369863,2.4271453098050344,0.0,59,66,73,78,100,170,600,860,1500,1500,1500
GET,/product/1YMWWN1N4O,756,0,59,94.14202130581967,47.20799997448921,1808.9329577051103,7756.14417989418,2.513591581113159,0.0,59,65,71,78,100,190,640,1100,1800,1800,1800
GET,/product/2ZYFJ3GM2N,772,0,59,98.77492789145307,47.65387484803796,2105.640500318259,7755.022020725389,2.5667892865335435,0.0,59,65,71,76,110,240,620,1400,2100,2100,2100
GET,/product/66VCHSJNUP,816,1,60,91.8728263532816,47.79241606593132,1578.0760841444135,7714.3517156862745,2.7130829764396003,0.0033248565887740197,60,65,71,77,120,160,660,960,1600,1600,1600
GET,/product/6E92ZMYYFZ,797,0,59,98.0768782288827,46.07954202219844,1613.0372500047088,7710.874529485571,2.6499107012528937,0.0,59,65,72,80,130,240,660,1100,1600,1600,1600
GET,/product/9SIQT8TOJO,765,1,59,98.38671320379754,47.44383413344622,1908.6753753945231,7756.381699346405,2.543515290412125,0.0033248565887740197,59,65,72,76,110,240,660,1100,1900,1900,1900
GET,/product/L9ECAV7KIM,759,0,59,97.84165657295972,48.134458251297474,1781.7917498759925,7727.729907773386,2.523566150879481,0.0,59,63,70,77,120,250,680,1100,1800,1800,1800
GET,/product/LS4PSXUNUM,780,1,58,94.95878001101889,44.216500129550695,1466.5371673181653,7724.276923076923,2.5933881392437357,0.0033248565887740197,58,64,69,75,100,190,760,1000,1500,1500,1500
GET,/product/OLJCESPC7Z,734,0,59,88.92802675622605,47.98683291301131,1570.2027077786624,7758.681198910082,2.4404447361601305,0.0,59,65,72,79,110,190,480,650,1600,1600,1600
POST,/setCurrency,548,0,88,121.34621858793943,75.31833276152611,1485.8141671866179,10285.768248175182,1.822021410648163,0.0,88,95,100,110,150,290,560,890,1500,1500,1500
,Aggregated,11777,4,70,105.3775645125209,44.216500129550695,2105.640500318259,10157.684130084062,39.15683604599163,0.013299426355096079,70,85,95,100,140,240,560,980,1800,2000,2100
