Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1229,0,160.0,257.77006772497595,57.992291636765,3028.5255420021713,10260.788445890968,4.088658023645788,0.0,160,240,330,390,560,690,880,1000,2400,3000,3000
GET,/cart,2980,0,160.0,220.98854636264053,48.138417303562164,3257.714125327766,13470.671476510068,9.913914491834376,0.0,160,190,220,250,350,650,950,1200,2800,3300,3300
POST,/cart,2960,0,220.0,287.90427417717746,87.02849969267845,4049.976042006165,17829.026351351353,9.847378152963005,0.0,220,260,290,320,440,750,1100,1300,3600,4000,4000
POST,/cart/checkout,988,0,170.0,227.31853951511505,73.51570809260011,3252.591374795884,6560.511133603239,3.2868951402457594,0.0,170,210,230,250,340,550,970,1100,3300,3300,3300
GET,/product/0PUK6V6EV0,1385,0,120.0,190.76264619907963,49.637749791145325,3228.1004581600428,7731.649819494585,4.6076414668424865,0.0,120,150,180,200,290,540,1000,1400,2900,3200,3200
GET,/product/1YMWWN1N4O,1506,0,120.0,186.5816936332851,52.05287504941225,2898.2082922011614,7750.193227091633,5.010186317014285,0.0,120,150,170,190,270,550,980,1400,2800,2900,2900
GET,/product/2ZYFJ3GM2N,1452,0,120.0,194.92433075190166,52.398959174752235,3209.915000014007,7750.542011019284,4.8305382020615815,0.0,120,150,180,200,300,630,1000,1200,3000,3200,3200
GET,/product/66VCHSJNUP,1406,0,120.0,183.02725423504975,48.3287088572979,3075.9536661207676,7715.072546230441,4.677504622657427,0.0,120,160,180,200,310,510,930,1200,2400,3100,3100
GET,/product/6E92ZMYYFZ,1434,0,120.0,189.48674976508778,51.20712472125888,3220.8348750136793,7701.504184100419,4.770655497077347,0.0,120,150,180,200,290,590,930,1300,2900,3200,3200
GET,/product/9SIQT8TOJO,1444,0,130.0,179.12755221118144,54.47062524035573,2779.819458257407,7758.171745152355,4.803923666513033,0.0,130,160,180,200,270,450,780,1000,2700,2800,2800
GET,/product/L9ECAV7KIM,1444,0,130.0,191.65184339243982,51.583374850451946,3407.3540000244975,7721.448060941828,4.803923666513033,0.0,130,160,180,200,280,590,1100,1200,2700,3400,3400
GET,/product/LS4PSXUNUM,1507,0,120.0,192.49593747925576,51.89812509343028,3361.1139999702573,7721.681486396815,5.013513133957854,0.0,120,150,180,210,300,620,1000,1300,3000,3400,3400
GET,/product/OLJCESPC7Z,1458,0,120.0,183.50507584125805,51.944083999842405,3077.994584105909,7755.058984910836,4.850499103722993,0.0,120,150,180,200,290,510,910,1100,3000,3100,3100
POST,/setCurrency,985,0,190.0,246.82051842030006,81.46491600200534,2541.3605831563473,10281.169543147209,3.2769146894150536,0.0,190,230,250,280,380,590,1000,1300,2500,2500,2500
,Aggregated,22178,0,150.0,213.97722196412167,48.138417303562164,4049.976042006165,10053.072774821896,73.78214617446402,0.0,150,190,220,240,360,610,970,1200,2900,3600,4000
