Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,19067,1,140.0,196.39127018215734,54.68987498898059,4736.57758301124,10285.926627156869,4.352137299286418,0.00022825495879196612,140,170,190,200,280,470,940,1300,2300,4500,4700
GET,/cart,55687,8,160.0,215.88398534537416,44.33916695415974,5367.2799579799175,14417.776464884084,12.710833890248217,0.001826039670335729,160,190,210,230,300,480,1000,1400,2700,4600,5400
POST,/cart,55737,12,240.0,298.30906777138665,42.252124985679984,5451.418292010203,18248.172542476274,12.722246638187816,0.0027390595055035937,240,280,300,320,410,600,1000,1400,2800,4400,5500
POST,/cart/checkout,18588,3,180.0,234.7680987216735,72.60183402104303,4316.156374989077,6562.5940929632025,4.242803174025067,0.0006847648763758984,180,210,240,260,340,500,950,1300,2800,4100,4300
GET,/product/0PUK6V6EV0,26818,3,120.0,170.30969672592533,42.47074999148026,4174.822166969534,7738.609515996719,6.121341484882947,0.0006847648763758984,120,140,160,170,220,390,900,1300,2500,3900,4200
GET,/product/1YMWWN1N4O,26778,4,120.0,171.8596621477221,46.24079103814438,3870.709542010445,7760.45668085742,6.112211286531269,0.0009130198351678645,120,140,160,170,220,410,920,1300,2500,3700,3900
GET,/product/2ZYFJ3GM2N,27023,3,120.0,169.76383372959333,52.03983304090798,4183.21637500776,7756.242645154128,6.168133751435301,0.0006847648763758984,120,140,160,170,220,390,890,1200,2700,3500,4200
GET,/product/66VCHSJNUP,27223,4,120.0,168.5729362312286,58.39700001524761,40245.502749981824,7723.927781655218,6.213784743193694,0.0009130198351678645,120,140,160,170,220,370,850,1200,2300,4000,40000
GET,/product/6E92ZMYYFZ,26876,1,120.0,169.08578795667682,65.62925002072006,4642.309584014583,7713.4188867390985,6.134580272492881,0.00022825495879196612,120,140,160,170,230,390,870,1200,2400,4200,4600
GET,/product/9SIQT8TOJO,26717,5,120.0,168.30392983717832,69.16304200422019,4064.526541973464,7764.536362615563,6.098287734044959,0.0011412747939598307,120,140,160,170,220,380,870,1200,2500,3700,4100
GET,/product/L9ECAV7KIM,26831,6,120.0,170.5375085506699,49.22437499044463,4420.053042005748,7730.0969028362715,6.124308799347243,0.0013695297527517968,120,140,160,170,220,390,900,1200,2600,4000,4400
GET,/product/LS4PSXUNUM,26940,5,120.0,169.19897316104166,45.027917018160224,40302.46020795312,7728.557423904974,6.149188589855568,0.0011412747939598307,120,140,160,170,220,390,870,1200,2500,4300,40000
GET,/product/OLJCESPC7Z,26738,5,120.0,170.13732095177704,54.72312500933185,4300.471832975745,7762.512828184606,6.10308108817959,0.0011412747939598307,120,140,160,170,230,400,880,1200,2700,3700,4300
POST,/setCurrency,18439,3,190.0,245.76578914027837,43.520042032469064,4883.952833013609,10286.960898096426,4.208793185165064,0.0006847648763758984,190,210,230,250,330,510,1000,1400,2900,4800,4900
,Aggregated,409462,63,140.0,201.13930817663427,42.252124985679984,40302.46020795312,10259.553301649481,93.46173193687603,0.014380062403893865,140,180,210,230,300,470,940,1300,2600,4100,40000
