Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20806,3,160,259.96294730750213,68.14470887184143,3572.144167032093,10278.487407478611,4.815070855514583,0.0006942810999972964,160,200,260,320,540,780,1100,1400,2500,3500,3600
GET,/cart,56683,7,190,236.10643968631246,58.36666701361537,3738.530792063102,14011.072614364095,13.117978530382251,0.0016199892333270249,190,220,240,260,370,580,870,1100,1900,3300,3700
POST,/cart,56794,16,260,312.6339980970997,61.530458042398095,4334.342791000381,18146.874828326934,13.14366693108215,0.003702832533318914,260,290,320,340,440,600,990,1300,2700,3900,4300
POST,/cart/checkout,19043,5,180,227.05236645402954,58.03058389574289,3526.20912482962,6561.389802026992,4.407064995749505,0.0011571351666621607,180,210,230,240,320,440,890,1200,2300,3500,3500
GET,/product/0PUK6V6EV0,27231,7,130,186.47810877942408,61.41774985007942,3497.2727089188993,7736.691454592193,6.301989544675459,0.0016199892333270249,130,150,170,190,280,490,870,1100,1900,2800,3500
GET,/product/1YMWWN1N4O,26955,4,130,184.90254049322584,64.34708298183978,3293.687165947631,7758.955518456687,6.238115683475708,0.0009257081333297285,130,150,170,190,280,480,850,1100,1800,3000,3300
GET,/product/2ZYFJ3GM2N,27265,4,130,185.70776199354086,63.18250019103289,3315.6341249123216,7755.843572345498,6.309858063808762,0.0009257081333297285,130,150,170,190,280,480,850,1100,1800,3200,3300
GET,/product/66VCHSJNUP,27161,5,130,185.96916086493428,74.97120881453156,3740.253624971956,7721.351091638747,6.2857896523421894,0.0011571351666621607,130,150,170,190,270,480,860,1100,2100,3200,3700
GET,/product/6E92ZMYYFZ,27089,2,130,186.48426111483224,60.200334060937166,3341.907750116661,7712.124072501753,6.269126905942254,0.00046285406666486423,130,150,170,190,280,490,850,1100,2000,3100,3300
GET,/product/9SIQT8TOJO,27313,2,130,186.0465498828622,67.34141684137285,3247.239415999502,7763.552374327243,6.320966561408719,0.00046285406666486423,130,150,170,190,280,480,870,1100,1800,3100,3200
GET,/product/L9ECAV7KIM,27322,6,130,186.64209285851234,57.75179108604789,3102.8266248758882,7729.305028914428,6.32304940470871,0.0013885621999945928,130,150,170,190,280,490,840,1100,2100,3100,3100
GET,/product/LS4PSXUNUM,27299,6,130,184.20038333240552,59.48920804075897,3425.039791036397,7727.832045129859,6.317726582942065,0.0013885621999945928,130,150,170,190,270,470,820,1000,1900,3000,3400
GET,/product/OLJCESPC7Z,27340,3,130,186.06935456801708,66.59116689115763,3371.8882501125336,7761.377944403804,6.327215091308695,0.0006942810999972964,130,150,170,190,270,480,860,1100,2100,3400,3400
POST,/setCurrency,18812,5,210,285.5370766412453,130.42829209007323,3539.2774587962776,10284.675313629597,4.353605351049713,0.0011571351666621607,210,240,280,310,470,700,1000,1200,2200,3300,3500
,Aggregated,417113,75,160,220.00683389040574,57.75179108604789,4334.342791000381,10197.242365977565,96.53122415439076,0.01735702749993241,160,200,230,260,350,550,900,1100,2100,3400,4300
