Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1089,0,310.0,754.4457077237827,50.896374974399805,2823.8131249672733,10258.114784205693,6.010020237568032,0.0,310,640,1200,1600,2200,2600,2700,2800,2800,2800,2800
GET,/cart,2218,0,210.0,306.0069425330244,56.61304196109995,2199.4282089872286,12775.249774571686,12.240794202870427,0.0,210,280,360,430,650,860,1100,1300,2200,2200,2200
POST,/cart,2323,0,290.0,393.729931076985,94.68495898181573,3231.214459054172,17647.148945329314,12.82027273817313,0.0,290,380,460,510,730,1100,1400,1700,2400,3200,3200
POST,/cart/checkout,787,0,270.0,326.9932502883651,96.10137500567362,3076.0217920178548,6562.954256670902,4.343329593173592,0.0,270,290,360,380,500,880,1300,1400,3100,3100,3100
GET,/product/0PUK6V6EV0,1122,0,190.0,295.76277050838985,57.67758400179446,2135.8919159974903,7731.436720142602,6.192142062948881,0.0,190,270,340,390,690,880,1200,1600,2100,2100,2100
GET,/product/1YMWWN1N4O,1084,0,180.0,289.9909034318538,58.952625025995076,1934.754709014669,7752.985239852398,5.982426021601237,0.0,180,250,330,410,650,940,1200,1500,1800,1900,1900
GET,/product/2ZYFJ3GM2N,1120,0,190.0,305.6448552648882,56.007000035606325,2002.1954160183668,7747.480357142857,6.181104376562163,0.0,190,280,370,440,740,960,1200,1300,2000,2000,2000
GET,/product/66VCHSJNUP,1100,0,190.0,293.9421603522285,55.00891600968316,1702.3144999984652,7715.4118181818185,6.070727512694982,0.0,190,260,340,420,680,870,1200,1400,1600,1700,1700
GET,/product/6E92ZMYYFZ,1101,0,190.0,286.40424444333405,57.69191699801013,1814.5327499951236,7704.692098092643,6.076246355888341,0.0,190,250,340,410,660,860,1100,1400,1700,1800,1800
GET,/product/9SIQT8TOJO,1078,0,190.0,297.3122939476933,56.407665950246155,2107.7132080099545,7752.892393320964,5.949312962441082,0.0,190,270,350,450,690,910,1100,1400,2000,2100,2100
GET,/product/L9ECAV7KIM,1115,0,190.0,297.6213005171972,56.3056250102818,1767.9092080215923,7722.034977578475,6.153510160595368,0.0,190,270,360,440,710,910,1100,1300,1700,1800,1800
GET,/product/LS4PSXUNUM,1108,0,180.0,293.59543523356143,55.82399998093024,1946.6725829988718,7722.5541516245485,6.114878258241855,0.0,180,260,350,420,700,950,1200,1400,1800,1900,1900
GET,/product/OLJCESPC7Z,1054,0,190.0,302.7604060668138,57.838583015836775,1660.172333009541,7755.8055028462995,5.816860725800464,0.0,190,270,360,460,740,930,1200,1300,1600,1700,1700
POST,/setCurrency,757,0,250.0,366.5577043568355,74.81020799605176,2596.504291985184,10277.932628797886,4.1777642973728195,0.0,250,320,390,440,720,1100,1600,1900,2600,2600,2600
,Aggregated,17056,0,220.0,344.3789014275692,50.896374974399805,3231.214459054172,9959.61298076923,94.12938950593238,0.0,220,300,390,470,750,1000,1500,2100,2800,3100,3200
