Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20691,4,150,197.27563274257577,60.34808326512575,2129.796375054866,10279.128848291528,4.7884077525521125,0.0009256986617470615,150,170,200,220,340,440,680,910,1600,2100,2100
GET,/cart,56909,8,190,207.61833158530416,61.13133393228054,2900.7633342407644,14184.832381521377,13.170146285340882,0.001851397323494123,190,210,220,240,280,350,580,850,1500,2300,2900
POST,/cart,56949,13,260,289.6524386699802,57.117207907140255,3042.8702500648797,18173.39033170029,13.179403271958352,0.00300852065067795,260,280,300,320,370,480,850,1100,1900,2500,3000
POST,/cart/checkout,18676,4,180,214.17960183598515,55.87125010788441,3041.571790818125,6561.238916256158,4.3220870516970304,0.0009256986617470615,180,200,220,240,290,360,720,1000,1500,2500,3000
GET,/product/0PUK6V6EV0,27517,4,130,157.68641240341896,61.776041984558105,2243.4133333154023,7738.245339244831,6.368112518823473,0.0009256986617470615,130,150,160,170,210,260,480,760,1300,2000,2200
GET,/product/1YMWWN1N4O,27351,3,130,158.1437888078586,63.347000163048506,2875.5454579368234,7760.008153266791,6.32969602436097,0.0006942739963102962,130,150,160,170,200,260,480,780,1300,2300,2900
GET,/product/2ZYFJ3GM2N,27600,6,130,158.22076528952323,58.71800007298589,2575.8917909115553,7755.5406884057975,6.387320766054724,0.0013885479926205925,130,150,160,170,200,270,500,780,1300,2000,2600
GET,/product/66VCHSJNUP,27760,5,130,158.03391316075948,59.11037512123585,2513.654666952789,7723.528674351585,6.4243487125246075,0.001157123327183827,130,150,160,170,200,260,490,750,1300,2500,2500
GET,/product/6E92ZMYYFZ,27394,8,130,158.1284130288278,60.67433301359415,2788.766250014305,7711.275753814704,6.339647284974751,0.001851397323494123,130,150,160,170,210,260,500,780,1300,2000,2800
GET,/product/9SIQT8TOJO,27553,5,130,157.942037638218,62.87512509152293,2647.2781249321997,7763.640184371938,6.376443806779196,0.001157123327183827,130,150,160,170,200,260,500,770,1300,2200,2600
GET,/product/L9ECAV7KIM,27480,7,130,158.15046063956115,59.25149982795119,2590.5111669562757,7729.779621542941,6.359549806202313,0.0016199726580573576,130,150,160,170,210,260,510,790,1200,2000,2600
GET,/product/LS4PSXUNUM,27516,3,130,157.2181142966865,60.85312506183982,2210.7545831240714,7729.179459223725,6.367881094158037,0.0006942739963102962,130,150,160,170,200,260,490,760,1200,1900,2200
GET,/product/OLJCESPC7Z,27809,1,130,158.654942077302,63.39883292093873,2885.7745840214193,7762.744435254774,6.435688521131008,0.00023142466543676538,130,150,160,170,210,260,510,790,1300,2200,2900
POST,/setCurrency,19169,2,210,239.65795408018823,60.085332952439785,2223.2876671478152,10286.294903229173,4.436179411757355,0.00046284933087353076,210,230,240,260,310,390,650,920,1500,2100,2200
,Aggregated,420374,73,150,190.7172010138691,55.87125010788441,3042.8702500648797,10215.561388192418,97.28491230831482,0.016894000576883873,150,190,210,230,280,350,600,870,1500,2300,3000
