Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1831,0,240.0,292.3153160561582,75.78862499212846,1761.6327080031624,10259.87766247952,6.091770522048923,0.0,240,330,380,410,540,720,840,970,1500,1800,1800
GET,/cart,4288,0,180.0,244.13132056856196,61.76749999576714,2686.1415000021225,13053.834888059702,14.26625450494035,0.0,180,240,290,320,440,620,950,1100,1700,2700,2700
POST,/cart,4231,0,270.0,344.458591260837,103.14395900059026,3025.102333005634,17743.194280311982,14.076614461381208,0.0,270,340,400,450,600,810,1200,1400,2600,3000,3000
POST,/cart/checkout,1433,0,200.0,260.07174314029976,79.01166699593887,2024.6112500026356,6561.052337752966,4.7676172354429855,0.0,200,260,300,320,430,690,1100,1200,1400,2000,2000
GET,/product/0PUK6V6EV0,1977,0,160.0,219.9248804296006,63.348457988468,2605.585915996926,7732.898836621143,6.57751519502497,0.0,160,210,250,290,390,610,970,1100,2300,2600,2600
GET,/product/1YMWWN1N4O,2074,0,150.0,206.615922654221,64.86600000062026,2332.475749994046,7752.090646094503,6.900235970906317,0.0,150,200,240,270,370,510,780,1100,1800,2300,2300
GET,/product/2ZYFJ3GM2N,2034,0,150.0,213.66301810923872,63.30304199946113,1963.5908330092207,7749.246804326451,6.767155238584112,0.0,150,200,240,280,370,570,950,1200,1800,2000,2000
GET,/product/66VCHSJNUP,2081,0,160.0,219.15882523881368,63.7580830079969,1871.8681250029476,7717.708313310908,6.923525099062703,0.0,160,210,250,280,390,600,960,1100,1700,1900,1900
GET,/product/6E92ZMYYFZ,2083,0,160.0,219.87543434548732,64.05220901069697,2739.5216250006342,7705.097935669707,6.930179135678813,0.0,160,210,260,280,380,550,960,1200,1900,2700,2700
GET,/product/9SIQT8TOJO,1953,0,150.0,213.7995326621113,64.132209008676,2394.75962499273,7758.391705069124,6.497666755631648,0.0,150,200,240,270,370,530,910,1200,2400,2400,2400
GET,/product/L9ECAV7KIM,2074,0,160.0,213.6217556080939,64.21475000388455,2514.049499994144,7723.549662487946,6.900235970906317,0.0,160,200,250,280,370,570,920,1100,1600,2500,2500
GET,/product/LS4PSXUNUM,2016,0,160.0,218.4057715506978,62.578167009633034,1773.4472500014817,7723.089781746032,6.7072689090391195,0.0,160,200,250,280,400,620,930,1200,1600,1800,1800
GET,/product/OLJCESPC7Z,2059,0,160.0,221.5641597996218,63.019624998560175,2787.2730829985812,7756.545410393395,6.85033069628549,0.0,160,210,250,290,380,600,970,1200,1800,2800,2800
POST,/setCurrency,1365,0,230.0,281.83775019670765,101.10291599994525,2817.102667002473,10276.736263736264,4.541379990495237,0.0,230,290,330,370,480,630,880,1100,1800,2800,2800
,Aggregated,31499,0,180.0,246.5456766197616,61.76749999576714,3025.102333005634,10007.020540334614,104.79774968542819,0.0,180,240,290,330,450,650,960,1200,1900,2900,3000
