Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2128,1999,41,107.42143549922682,29.505083104595542,10079.130375059322,4890.339285714285,6.321200953199554,5.938007850303529,41,46,60,91,160,280,540,1400,4900,10000,10000
GET,/cart,5209,4785,37,79.39087022829855,26.38154197484255,3490.1115838438272,4948.949126511807,15.47327808515812,14.213790677189786,37,39,42,44,84,190,410,1200,3400,3500,3500
POST,/cart,5241,4851,36,73.9031847913502,24.475166806951165,10652.639250038192,5439.301850791833,15.568333738589692,14.409842962392405,36,38,40,41,53,260,450,760,1600,11000,11000
POST,/cart/checkout,1728,1594,36,55.93261310099883,22.937375120818615,1216.8254170101136,4808.257523148148,5.133005285304901,4.734959736560192,36,38,39,41,55,210,330,420,660,1200,1200
GET,/product/0PUK6V6EV0,2475,2281,40,88.69300855286043,24.898292031139135,10379.97308303602,4776.1866666666665,7.351960695098166,6.775685796169259,40,43,46,49,89,260,410,1000,3500,10000,10000
GET,/product/1YMWWN1N4O,2492,2299,40,103.24834523669087,23.12274998985231,10430.979042081162,4771.020064205458,7.402459010983688,6.829154601224518,40,43,46,49,96,280,470,2100,10000,10000,10000
GET,/product/2ZYFJ3GM2N,2518,2301,41,96.25752701171074,29.30420800112188,10586.691916920245,4804.537728355838,7.479691729396841,6.835095579563991,41,44,46,50,120,280,510,1400,3700,11000,11000
GET,/product/66VCHSJNUP,2574,2381,40,87.2193835206256,28.589457971975207,10255.95304206945,4765.654234654235,7.646039122902092,7.072734713142922,40,43,45,48,89,280,410,620,3700,10000,10000
GET,/product/6E92ZMYYFZ,2638,2437,41,94.57239256380937,27.906832983717322,10203.95449991338,4767.673237300985,7.836150429765237,7.239082106648174,41,43,46,49,92,260,420,930,3800,10000,10000
GET,/product/9SIQT8TOJO,2504,2305,40,91.0991913109561,26.86358313076198,10243.256999878213,4782.945686900958,7.438104881020528,6.846977536242938,40,43,46,49,97,260,420,1500,3500,10000,10000
GET,/product/L9ECAV7KIM,2502,2320,41,76.75551860812875,28.859625104814768,3687.7628329675645,4759.559952038369,7.432163902681054,6.891534873788987,41,43,46,49,83,240,370,500,3100,3700,3700
GET,/product/LS4PSXUNUM,2557,2362,40,80.723870265719,25.220416951924562,10309.190625092015,4770.716855690262,7.59554080701657,7.016295418917926,40,43,46,49,94,250,390,610,3100,10000,10000
GET,/product/OLJCESPC7Z,2566,2353,41,96.23956529284585,29.395333025604486,10483.190041966736,4794.434918160561,7.622275209544199,6.989561016390296,41,44,46,49,100,270,500,1800,3400,10000,10000
POST,/setCurrency,1808,1675,70,154.33622491226606,31.69554192572832,10662.853749934584,4949.337389380531,5.370644418883831,4.975569359308859,70,73,77,80,130,310,910,2100,11000,11000,11000
,Aggregated,38940,35943,40,89.15884522401284,22.937375120818615,10662.853749934584,4904.687057010786,115.67084826954446,106.76829222784379,40,43,46,52,97,260,440,1000,3600,11000,11000
