Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787724979,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787724980,10,,Aggregated,0.000000,0.000000,630,680,680,690,690,690,690,690,690,690,690,20,0,300,450.98470225930214,162.87366719916463,689.7556250914931,8842.9
1787724981,10,,Aggregated,0.000000,0.000000,630,680,680,690,690,690,690,690,690,690,690,20,0,300,450.98470225930214,162.87366719916463,689.7556250914931,8842.9
1787724982,10,,Aggregated,0.000000,0.000000,300,680,680,680,690,690,690,690,690,690,690,21,0,300,435.27210533751975,121.02016690187156,689.7556250914931,8785.952380952382
1787724983,10,,Aggregated,10.000000,0.000000,240,630,680,680,690,690,690,690,690,690,690,28,0,240,372.6530507639317,115.41641713120043,689.7556250914931,8703.0
1787724984,10,,Aggregated,6.666667,0.000000,240,350,680,680,690,690,690,690,690,690,690,31,0,240,350.2374383050107,112.54091584123671,689.7556250914931,8881.838709677419
1787724985,10,,Aggregated,5.750000,0.000000,230,250,630,680,690,690,690,690,690,690,690,36,0,220,322.19568415570797,112.54091584123671,689.7556250914931,9093.5
1787724986,10,,Aggregated,5.750000,0.000000,220,240,630,680,690,690,690,690,690,690,690,39,0,220,308.2038729917258,112.0024579577148,689.7556250914931,9024.076923076924
1787724987,10,,Aggregated,5.500000,0.000000,200,240,350,630,680,690,690,690,690,690,690,43,0,200,292.42198364159395,112.0024579577148,689.7556250914931,9097.441860465116
1787724988,10,,Aggregated,5.571429,0.000000,200,240,300,630,680,690,690,690,690,690,690,50,0,190,277.78154341038316,112.0024579577148,689.7556250914931,9130.34
1787724989,10,,Aggregated,5.571429,0.000000,190,240,300,350,680,690,690,690,690,690,690,51,0,190,274.506250889424,110.74162484146655,689.7556250914931,9082.039215686274
1787724990,10,,Aggregated,5.571429,0.000000,190,240,300,350,680,690,690,690,690,690,690,51,0,190,274.506250889424,110.74162484146655,689.7556250914931,9082.039215686274
1787724991,10,,Aggregated,5.100000,0.000000,190,220,240,300,680,690,690,690,690,690,690,57,0,190,262.7804335533527,110.74162484146655,689.7556250914931,9224.052631578947
1787724992,10,,Aggregated,5.100000,0.000000,160,220,240,300,680,690,690,690,690,690,690,65,0,160,249.18664044414,110.70404201745987,689.7556250914931,9190.738461538462
1787724993,10,,Aggregated,3.500000,0.000000,160,220,240,250,680,690,690,690,690,690,690,66,0,160,247.32541734578484,110.70404201745987,689.7556250914931,9206.272727272728
1787724994,10,,Aggregated,3.800000,0.000000,160,220,240,250,680,690,690,690,690,690,690,67,0,160,246.00581535652503,110.70404201745987,689.7556250914931,9184.55223880597
1787724995,10,,Aggregated,4.200000,0.000000,160,210,240,250,680,690,690,690,690,690,690,75,0,160,234.23488503942886,110.70404201745987,689.7556250914931,9146.36
1787724996,10,,Aggregated,3.700000,0.000000,160,200,230,240,680,690,690,690,690,690,690,77,0,160,231.18644376744987,107.15504200197756,689.7556250914931,9108.324675324675
1787724997,10,,Aggregated,3.500000,0.000000,160,200,230,240,680,690,690,690,690,690,690,79,0,160,228.23834813883693,107.15504200197756,689.7556250914931,9073.291139240506
1787724998,10,,Aggregated,3.500000,0.000000,160,200,230,240,680,690,690,690,690,690,690,80,0,150,226.89214898855425,107.15504200197756,689.7556250914931,9056.7
1787724999,10,,Aggregated,3.900000,0.000000,150,190,220,240,630,680,690,690,690,690,690,87,0,150,221.15160012350086,107.15504200197756,689.7556250914931,9147.908045977012
1787725000,10,,Aggregated,3.600000,0.000000,150,200,230,240,630,680,690,690,690,690,690,93,0,150,219.54261381129024,107.15504200197756,689.7556250914931,9240.279569892473
1787725001,10,,Aggregated,3.000000,0.000000,150,200,230,240,630,680,690,690,690,690,690,94,0,150,218.4126547195929,107.15504200197756,689.7556250914931,9223.382978723404
1787725002,10,,Aggregated,3.600000,0.000000,150,200,230,240,630,680,690,690,690,690,690,96,0,140,216.50548352530072,107.15504200197756,689.7556250914931,9218.916666666666
1787725003,10,,Aggregated,3.800000,0.000000,140,190,220,240,630,680,690,690,690,690,690,99,0,140,213.73795035690296,107.15504200197756,689.7556250914931,9173.474747474747
1787725004,10,,Aggregated,3.700000,0.000000,140,190,220,240,350,680,690,690,690,690,690,103,0,140,209.96597372854436,107.15504200197756,689.7556250914931,9118.553398058253
1787725005,10,,Aggregated,3.100000,0.000000,140,190,220,230,350,680,690,690,690,690,690,107,0,140,206.44234541028948,107.15504200197756,689.7556250914931,9055.084112149532
1787725006,10,,Aggregated,3.300000,0.000000,140,180,220,230,350,680,690,690,690,690,690,109,0,140,204.81548891530946,107.15504200197756,689.7556250914931,9031.08256880734
1787725007,10,,Aggregated,3.500000,0.000000,140,180,220,230,310,680,690,690,690,690,690,111,0,140,203.70555067275492,107.15504200197756,689.7556250914931,9074.117117117117
1787725008,10,,Aggregated,3.100000,0.000000,140,160,220,230,310,680,690,690,690,690,690,115,0,140,201.08624818208426,107.15504200197756,689.7556250914931,9026.478260869566
1787725009,10,,Aggregated,3.200000,0.000000,140,170,210,230,310,680,690,690,690,690,690,119,0,140,199.17036274236727,107.15504200197756,689.7556250914931,9066.403361344537
1787725010,10,,Aggregated,3.400000,0.000000,130,160,200,220,300,680,690,690,690,690,690,126,0,130,194.44046197976502,106.69237491674721,689.7556250914931,8991.285714285714
1787725011,10,,Aggregated,3.500000,0.000000,130,160,200,220,300,680,690,690,690,690,690,130,0,130,193.20344200286155,106.69237491674721,689.7556250914931,9082.884615384615
1787725012,10,,Aggregated,3.400000,0.000000,130,160,200,220,300,680,690,690,690,690,690,133,0,130,191.4942334160993,106.69237491674721,689.7556250914931,9063.075187969926
1787725013,10,,Aggregated,3.400000,0.000000,130,160,190,220,300,680,690,690,690,690,690,137,0,130,189.57610555625365,106.69237491674721,689.7556250914931,9025.445255474453
1787725014,10,,Aggregated,3.500000,0.000000,130,160,200,220,300,680,690,690,690,690,690,140,0,130,189.4332524006521,106.69237491674721,689.7556250914931,9059.942857142858
1787725015,10,,Aggregated,3.700000,0.000000,130,160,200,220,260,680,690,690,690,690,690,143,0,130,188.61933684601755,106.69237491674721,689.7556250914931,9032.265734265735
