Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20632,2,160,271.1039190418373,73.9415839780122,4069.3486670497805,10278.985556417216,4.775067140874261,0.0004628797150905642,160,210,280,350,570,830,1200,1500,2600,3400,4100
GET,/cart,56310,15,190,240.69043088346191,57.55720799788833,3766.111166216433,14059.21811401172,13.032378378374835,0.0034715978631792315,190,220,240,260,390,600,920,1100,2100,3300,3800
POST,/cart,56525,24,260,321.8347259193927,58.813916984945536,4118.322415975854,18128.43957540911,13.082137947747071,0.00555455658108677,260,300,320,350,480,660,1100,1300,2600,3700,4100
POST,/cart/checkout,18952,8,180,234.12660954103342,58.20287484675646,3824.7114999685436,6560.397741663149,4.386248180198186,0.0018515188603622568,180,210,230,250,340,530,950,1300,2400,3800,3800
GET,/product/0PUK6V6EV0,26971,9,130,189.91031082477076,61.817125184461474,3945.970084052533,7736.051091913537,6.242164397853803,0.0020829587179075387,130,150,180,200,300,490,870,1100,2200,3800,3900
GET,/product/1YMWWN1N4O,27183,5,130,189.04172792907124,58.09295806102455,3289.9196250364184,7759.033587168451,6.291229647653403,0.0011571992877264104,130,150,170,200,290,500,880,1100,2000,3000,3300
GET,/product/2ZYFJ3GM2N,27231,8,130,189.97863049488492,61.655082972720265,4109.767124988139,7755.2440233557345,6.3023387608155765,0.0018515188603622568,130,150,180,200,300,510,860,1100,2000,3500,4100
GET,/product/66VCHSJNUP,26774,12,130,189.79635020914546,56.973832892253995,3732.286792015657,7720.197505042205,6.196570745917383,0.002777278290543385,130,150,180,200,300,500,880,1100,2000,3400,3700
GET,/product/6E92ZMYYFZ,27236,5,130,188.7103731381683,67.2346658539027,3949.9011249281466,7711.392642091349,6.303495960103303,0.0011571992877264104,130,150,180,200,290,500,870,1100,1800,3600,3900
GET,/product/9SIQT8TOJO,26873,8,130,190.49405523931625,66.70783297158778,3812.97624995932,7762.329661742269,6.219483291814366,0.0018515188603622568,130,150,180,200,300,530,870,1100,2000,3500,3800
GET,/product/L9ECAV7KIM,27207,12,130,188.64829438480183,61.03291711769998,4006.4759580418468,7727.72323299151,6.29678420423449,0.002777278290543385,130,150,170,190,290,490,850,1100,2100,3700,4000
GET,/product/LS4PSXUNUM,27189,4,130,188.3773130152155,81.99112489819527,3860.6991248670965,7728.270918386112,6.292618286798675,0.0009257594301811284,130,150,180,200,290,490,850,1100,2100,3600,3900
GET,/product/OLJCESPC7Z,27262,9,130,190.1417856059527,61.06766685843468,3779.1612499859184,7760.192135573326,6.30951339639948,0.0020829587179075387,130,150,180,200,300,510,890,1100,2000,3200,3800
POST,/setCurrency,18791,12,220,299.3989872608412,57.38695804029703,3592.2331670299172,10279.963333510723,4.348986363133396,0.002777278290543385,220,250,290,330,520,770,1100,1400,2300,2900,3600
,Aggregated,415136,133,160,225.50233312778073,56.973832892253995,4118.322415975854,10198.984470149542,96.07901670191823,0.03078150105352252,160,200,240,260,380,590,940,1200,2200,3600,4100
