Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,357,0,88,186.91209767337273,60.7054999563843,878.0817911028862,10260.033613445377,0.9130539702040268,0.0,88,150,260,330,470,590,800,870,880,880,880
GET,/cart,793,0,96,115.07021768246443,57.101624784991145,1083.2459998782724,12882.452711223203,2.028156297960205,0.0,96,100,110,110,140,270,480,620,1100,1100,1100
POST,/cart,731,0,130.0,162.46955641978528,104.14783307351172,1107.0982501842082,17593.897400820795,1.8695867008939597,0.0,130,140,150,150,190,360,770,910,1100,1100,1100
POST,/cart/checkout,254,0,120.0,133.08011659322028,94.90999998524785,952.4797501508147,6560.681102362205,0.6496238331423608,0.0,120,120,130,140,160,200,360,500,950,950,950
GET,/product/0PUK6V6EV0,386,0,74,110.07315912971592,61.12700002267957,855.2292080130428,7729.448186528497,0.98722362044469,0.0,74,81,94,110,170,370,450,610,860,860,860
GET,/product/1YMWWN1N4O,341,0,73,104.72452477483718,61.16437492892146,1018.0996251292527,7752.272727272727,0.8721327838643506,0.0,73,81,89,97,150,270,430,670,1000,1000,1000
GET,/product/2ZYFJ3GM2N,372,0,73,101.63414245721714,59.02300006709993,767.6339999306947,7745.85752688172,0.9514175823974733,0.0,73,79,85,94,140,300,480,620,770,770,770
GET,/product/66VCHSJNUP,357,1,74,104.46043256070224,59.61991683579981,810.175167163834,7705.103641456582,0.9130539702040268,0.002557574146229767,74,82,88,100,150,290,440,640,810,810,810
GET,/product/6E92ZMYYFZ,362,0,74,113.03986105115992,61.49095809087157,1138.498374959454,7700.767955801105,0.9258418409351756,0.0,74,79,87,98,170,350,600,720,1100,1100,1100
GET,/product/9SIQT8TOJO,380,0,74,109.77610035885223,59.04058297164738,949.23754199408,7755.726315789474,0.9718781755673115,0.0,74,81,91,100,160,280,600,820,950,950,950
GET,/product/L9ECAV7KIM,417,0,73,102.8787080378314,61.35920807719231,1143.3199581224471,7720.613908872901,1.066508418977813,0.0,73,79,84,92,150,330,430,490,1100,1100,1100
GET,/product/LS4PSXUNUM,382,0,73,101.20922382140814,59.9158329423517,864.8331658914685,7720.871727748691,0.976993323859771,0.0,73,80,86,97,150,240,390,680,860,860,860
GET,/product/OLJCESPC7Z,344,0,74,111.24157665979637,61.2322089727968,889.1450830269605,7752.412790697675,0.8798055063030398,0.0,74,82,91,100,160,370,540,600,890,890,890
POST,/setCurrency,290,0,110.0,146.37927814499187,90.53316689096391,1056.4761669375002,10277.53103448276,0.7416965024066324,0.0,110,120,130,150,220,360,460,940,1100,1100,1100
,Aggregated,5766,1,86,122.92061398909635,57.101624784991145,1143.3199581224471,9923.079951439473,14.746972527160835,0.002557574146229767,86,110,120,130,180,360,550,720,1100,1100,1100
