Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15174,1,150,201.79230932697345,86.7793750949204,2231.151374988258,10285.131211282456,3.512150370199156,0.00023145844010802398,150,180,200,220,320,480,720,960,1400,2100,2200
GET,/cart,44798,9,200,220.79894781169676,64.68224991112947,3536.986832972616,14273.453658645476,10.368875199959259,0.0020831259609722158,200,220,240,250,310,400,670,880,1400,3000,3500
POST,/cart,44546,9,260,302.5938247918224,60.091250110417604,4292.0812498778105,18249.136824855206,10.310547673052037,0.0020831259609722158,260,290,310,330,410,530,910,1100,2100,3600,4300
POST,/cart/checkout,14712,1,180,219.90030445069857,100.20062467083335,3668.29725028947,6561.969208809135,3.405216570869249,0.00023145844010802398,180,210,230,240,300,380,760,1000,1500,2500,3700
GET,/product/0PUK6V6EV0,21359,1,140,167.79774643808327,70.5389161594212,2239.6347080357373,7739.778219954118,4.943720822267284,0.00023145844010802398,140,150,170,180,230,310,600,860,1300,2000,2200
GET,/product/1YMWWN1N4O,21420,5,140,166.12038811482662,63.35125025361776,3843.3923330157995,7760.603828197945,4.9578397871138735,0.00115729220054012,140,150,170,180,220,300,550,800,1300,3700,3800
GET,/product/2ZYFJ3GM2N,21588,1,140,166.3381783022715,61.899125110358,3606.788625009358,7757.286872336484,4.996724805052022,0.00023145844010802398,140,150,170,180,220,300,560,810,1300,3200,3600
GET,/product/66VCHSJNUP,21408,2,140,167.843125863441,59.08674979582429,3862.3143332079053,7724.095852017937,4.955062285832578,0.00046291688021604796,140,150,170,180,220,300,590,840,1400,3300,3900
GET,/product/6E92ZMYYFZ,21499,1,140,165.25583098527255,80.40366694331169,3234.871417284012,7714.188101772175,4.976125003882408,0.00023145844010802398,140,150,170,180,220,290,540,790,1300,3000,3200
GET,/product/9SIQT8TOJO,21370,2,140,167.31382675567414,67.15787528082728,3799.3572908453643,7764.648198408984,4.9462668651084725,0.00046291688021604796,140,150,170,180,220,300,580,840,1300,2900,3800
GET,/product/L9ECAV7KIM,21402,2,140,166.8176302590512,61.58450013026595,3811.508832965046,7731.63204373423,4.953673535191929,0.00046291688021604796,140,150,170,180,220,300,560,810,1400,3300,3800
GET,/product/LS4PSXUNUM,21526,5,140,166.4805250433108,58.486499823629856,3815.786332823336,7729.162222428691,4.982374381765324,0.00115729220054012,140,150,170,180,220,300,580,830,1300,3100,3800
GET,/product/OLJCESPC7Z,21452,3,140,167.56022325460768,60.759457759559155,3874.9217498116195,7763.237833302256,4.96524645719733,0.000694375320324072,140,150,170,180,220,300,580,850,1400,3500,3900
POST,/setCurrency,14839,0,220,260.5610377254973,149.1895830258727,3030.0386250019073,10287.869869937327,3.434611792762968,0.0,220,240,270,290,360,490,760,970,1400,2300,3000
,Aggregated,327093,42,160,200.97476869388552,58.486499823629856,4292.0812498778105,10248.30609031682,75.7084355502539,0.009721254484537008,160,200,220,240,300,400,670,910,1500,3100,4300
