Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1041,0,200,617.8002707165853,93.7294170144014,5633.379207982216,10262.722382324688,4.507296156942101,0.0,200,400,590,830,1300,2100,5300,5600,5600,5600,5600
GET,/cart,2119,0,250,364.73168697466764,85.82704199943691,1826.292249985272,13121.076451156207,9.174794002459475,0.0,250,340,420,490,780,1000,1300,1400,1700,1800,1800
POST,/cart,2115,0,320,442.6270411930946,164.8692500020843,2184.076917008497,17684.424586288416,9.157474900991877,0.0,320,440,530,590,820,1100,1500,1700,2100,2200,2200
POST,/cart/checkout,674,0,240,341.6271254932663,110.2112089865841,2475.917666015448,6561.372403560831,2.918268597290083,0.0,240,290,370,420,660,930,1400,1700,2500,2500,2500
GET,/product/0PUK6V6EV0,1071,0,200,322.80663378839097,85.6681659934111,2086.2947500136215,7728.981325863679,4.637189417949078,0.0,200,280,370,440,700,1000,1300,1500,2000,2100,2100
GET,/product/1YMWWN1N4O,1034,0,220,347.1196439131886,82.91316698887385,2066.985167009989,7751.45164410058,4.476987729373807,0.0,220,310,410,510,800,1100,1300,1400,1900,2100,2100
GET,/product/2ZYFJ3GM2N,1058,0,200,311.7332281882882,90.024542005267,1998.5754579829518,7749.891304347826,4.5809023381793885,0.0,200,280,350,420,690,900,1200,1300,1900,2000,2000
GET,/product/66VCHSJNUP,1035,0,200,331.97483625493555,91.49295798852108,1918.6123330146074,7714.688888888889,4.481317504740706,0.0,200,290,360,450,760,1100,1400,1500,1900,1900,1900
GET,/product/6E92ZMYYFZ,1031,0,210,342.87672300088406,83.26137499534525,2304.704459005734,7706.087293889428,4.463998403273109,0.0,210,310,390,470,780,1100,1300,1500,2200,2300,2300
GET,/product/9SIQT8TOJO,1055,0,210,333.7012860078753,89.65237499796785,2171.3810419896618,7756.722274881517,4.567913012078691,0.0,210,280,360,450,760,1100,1300,1500,1900,2200,2200
GET,/product/L9ECAV7KIM,1016,0,210,331.45893397204776,85.07395899505354,2143.773791991407,7724.895669291339,4.399051772769621,0.0,210,280,370,440,760,1000,1300,1500,2100,2100,2100
GET,/product/LS4PSXUNUM,1063,0,210,332.88867242469695,88.54341699043289,2314.586499996949,7725.1288805268105,4.602551215013885,0.0,210,290,380,440,740,1100,1400,1500,2100,2300,2300
GET,/product/OLJCESPC7Z,1078,0,210,336.41009196261194,84.52054101508111,2127.6023749960586,7755.724489795918,4.6674978455173735,0.0,210,280,370,460,760,1100,1500,1500,2000,2100,2100
POST,/setCurrency,748,0,230,315.0852042193762,152.1853750164155,2378.970916994149,10278.655080213905,3.2386719744406265,0.0,230,260,300,320,550,830,1400,1500,2400,2400,2400
,Aggregated,16138,0,230,369.003732464301,82.91316698887385,5633.379207982216,9978.097347874582,69.87391487101982,0.0,230,320,410,490,790,1100,1400,1600,5500,5600,5600
