Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20940,4,150,214.6532808859573,58.639457914978266,3306.2823328655213,10278.031279847182,4.845558410872265,0.0009256081014082646,150,170,210,240,390,570,890,1100,2300,3200,3300
GET,/cart,56776,16,180,206.97431930519411,58.38145804591477,3462.525707902387,14075.074961251234,13.138081391388907,0.0037024324056330583,180,200,220,230,280,380,690,930,1900,2900,3500
POST,/cart,57461,32,250,283.2520682791108,57.1262501180172,4092.5114159472287,18154.291449852943,13.296591778755072,0.0074048648112661165,250,270,290,310,360,480,840,1100,2100,3600,4100
POST,/cart/checkout,19108,18,160,201.61851050256593,54.838084150105715,3604.530042037368,6558.563638266694,4.42162990042728,0.00416523645633719,160,190,200,220,270,360,740,1000,1800,3100,3600
GET,/product/0PUK6V6EV0,27536,8,120,159.32494615399312,55.110333021730185,3925.0761659350246,7735.6620424172,6.371886170094493,0.0018512162028165291,120,140,150,160,210,290,640,900,2100,3500,3900
GET,/product/1YMWWN1N4O,27697,3,120,158.9970554618446,67.86062498576939,3357.6176250353456,7759.287215221865,6.409141896176176,0.0006942060760561984,120,140,150,160,210,290,610,900,2000,3000,3400
GET,/product/2ZYFJ3GM2N,27619,9,120,158.33063190080472,58.911583852022886,3655.240250052884,7754.058981136174,6.3910925381987145,0.002082618228168595,120,140,150,160,200,280,620,880,2200,3300,3700
GET,/product/66VCHSJNUP,27448,5,120,158.80693754450368,61.607709154486656,3128.318625036627,7722.620118041387,6.351522791863512,0.0011570101267603307,120,140,150,160,210,290,630,870,1900,2900,3100
GET,/product/6E92ZMYYFZ,27604,4,120,159.91507490981704,59.593708952888846,3546.068749856204,7711.6215041298365,6.387621507818434,0.0009256081014082646,120,140,150,160,210,300,650,910,1900,3000,3500
GET,/product/9SIQT8TOJO,27610,7,120,159.87124652027504,62.688292004168034,3354.043500032276,7763.084425932633,6.389009919970547,0.001619814177464463,120,140,150,160,210,300,650,880,2000,3100,3400
GET,/product/L9ECAV7KIM,27602,8,120,159.20187076248513,71.0931250359863,3434.5839170273393,7728.8166437214695,6.38715870376773,0.0018512162028165291,120,140,150,160,210,300,650,880,1900,3100,3400
GET,/product/LS4PSXUNUM,27262,10,120,159.22919783254122,60.833915835246444,3163.187458878383,7727.234538918641,6.308482015148027,0.0023140202535206615,120,140,150,160,210,300,660,900,1800,2900,3200
GET,/product/OLJCESPC7Z,27772,11,120,159.63819208216728,58.18604095838964,3623.9460830111057,7759.317442027942,6.426497048077581,0.0025454222788727277,120,140,150,160,210,300,670,910,1900,3100,3600
POST,/setCurrency,18828,8,200,249.81251023134993,60.69233291782439,3336.411250056699,10282.367643934565,4.356837333328701,0.0018512162028165291,200,220,240,260,340,500,790,1000,2400,3100,3300
,Aggregated,421263,143,150,191.32405656509113,54.838084150105715,4092.5114159472287,10200.683216897758,97.48111140588745,0.03309048962534546,150,180,210,230,280,390,710,960,2000,3100,4100
