Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21074,3,94,147.1749847021,28.134207997936755,4343.989125001826,10276.656211445383,5.013738111051371,0.0007137332415846119,94,110,120,140,220,400,790,1100,2200,3000,4300
GET,/cart,58398,20,110.0,141.0431598531525,25.325208000140265,545803.9136249935,14055.111938765027,13.893531280686055,0.004758221610564079,110,120,130,140,170,230,500,790,2000,3300,546000
POST,/cart,57717,21,150.0,182.02049437531167,23.550000005343463,3879.303458001232,18130.270526881162,13.731513834846348,0.004996132691092284,150,170,180,190,230,300,650,990,2600,3800,3900
POST,/cart/checkout,19211,6,110.0,138.95653286839206,26.613250003720168,3373.752916995727,6559.661287803862,4.570509768027327,0.0014274664831692239,110,120,130,140,180,230,550,890,2500,3300,3400
GET,/product/0PUK6V6EV0,28073,3,80,107.27910238879039,25.571582998964004,3432.2081670034095,7736.566629857871,6.67887776366827,0.0007137332415846119,80,89,98,100,130,180,430,770,2000,3200,3400
GET,/product/1YMWWN1N4O,28121,5,80,105.74265195695112,28.125540993642062,3125.97249999817,7757.697628107108,6.690297495533624,0.0011895554026410198,80,89,97,100,130,180,430,740,1800,3000,3100
GET,/product/2ZYFJ3GM2N,28143,6,80,108.10183737389967,34.02495800401084,3391.1835000035353,7753.778595032512,6.695531539305245,0.0014274664831692239,80,89,98,100,130,190,480,770,1900,2800,3400
GET,/product/66VCHSJNUP,27926,5,80,107.64714595042035,25.77966699755052,4161.496624998108,7721.2190431855615,6.643904834830624,0.0011895554026410198,80,89,97,100,130,180,470,760,2100,3100,4200
GET,/product/6E92ZMYYFZ,27775,12,79,107.0125522007746,26.217541999358218,3456.5472500034957,7708.96399639964,6.607980261670865,0.0028549329663384478,79,89,97,100,130,180,440,770,2100,3100,3500
GET,/product/9SIQT8TOJO,28002,10,80,107.68225330936036,25.043417001143098,3450.026375001471,7761.19577173059,6.661986076950767,0.0023791108052820397,80,89,98,100,130,180,460,760,2100,3100,3500
GET,/product/L9ECAV7KIM,28078,8,80,108.15724403084272,32.547249997151084,3098.8601249991916,7728.171593418335,6.680067319070911,0.0019032886442256318,80,89,98,100,130,180,490,800,2000,3100,3100
GET,/product/LS4PSXUNUM,27982,4,80,128.87118255708668,32.837375001690816,576866.5266249955,7727.2016653563005,6.657227855340204,0.0009516443221128159,80,89,98,100,130,180,490,780,2100,3300,577000
GET,/product/OLJCESPC7Z,28127,8,80,108.14756364888565,27.444250001281034,3133.360583000467,7759.0258826039035,6.691724962016793,0.0019032886442256318,80,89,98,100,130,180,500,800,2000,2900,3100
POST,/setCurrency,19305,3,120.0,152.18037417951746,51.240958004200365,3692.4628330016276,10283.613157213158,4.592873409596978,0.0007137332415846119,120,140,150,160,190,250,510,810,1800,2900,3700
,Aggregated,427932,114,93,128.89264587977192,23.550000005343463,576866.5266249955,10189.484011478458,101.80976451259538,0.027121863180215252,93,110,130,140,170,230,520,840,2100,3300,577000
