Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5514,0,230.0,360.2310154756523,62.10149987600744,3538.1002500653267,10278.109357997824,9.17491762928653,0.0,230,300,360,400,830,1400,1700,2000,2500,3500,3500
GET,/cart,14746,0,200.0,276.22950611430525,52.57962504401803,3461.3697081804276,14086.390750033908,24.53633212939049,0.0,200,270,320,360,490,680,1100,1500,2500,3300,3500
POST,/cart,14749,0,290.0,371.71480958701403,84.70104122534394,4311.9648329447955,18154.458607363213,24.541323923530474,0.0,290,400,460,510,640,830,1200,1600,3000,4100,4300
POST,/cart/checkout,4854,0,240.0,290.04202430149167,72.34958396293223,3340.3663330245763,6561.947878038731,8.076722918490535,0.0,240,290,310,350,460,650,950,1300,3000,3300,3300
GET,/product/0PUK6V6EV0,7158,0,170.0,233.84742228806485,53.68091585114598,3550.8077079430223,7736.864487286952,11.91042081799655,0.0,170,230,270,300,400,570,980,1400,2600,3600,3600
GET,/product/1YMWWN1N4O,7058,0,170.0,239.32675730448784,49.75187499076128,3122.5047500338405,7760.241286483423,11.744027679997158,0.0,170,230,270,300,410,620,1000,1300,2800,3100,3100
GET,/product/2ZYFJ3GM2N,7010,0,170.0,243.09444307099187,54.16437494568527,3272.17916585505,7755.966333808845,11.664158973757448,0.0,170,230,280,300,420,630,1100,1400,2400,3300,3300
GET,/product/66VCHSJNUP,7088,0,170.0,235.38385575271815,54.1700420435518,3638.949624961242,7721.911963882619,11.793945621396976,0.0,170,230,270,300,400,570,990,1300,2500,3600,3600
GET,/product/6E92ZMYYFZ,7098,0,180.0,243.12398274854,55.13891694135964,3633.9015001431108,7712.020287404903,11.810584935196914,0.0,180,240,280,300,420,620,1100,1400,2700,3600,3600
GET,/product/9SIQT8TOJO,7350,0,170.0,238.80427916892202,55.73829193599522,3733.6734579876065,7764.32462585034,12.229895642955386,0.0,170,230,270,300,410,600,1000,1400,2500,3700,3700
GET,/product/L9ECAV7KIM,7046,0,170.0,237.9659634025219,54.660042049363256,2896.574000129476,7729.986801021856,11.724060503437231,0.0,170,240,270,300,410,600,1000,1300,2400,2900,2900
GET,/product/LS4PSXUNUM,7009,0,180.0,244.2482063316371,55.88341597467661,3422.8301669936627,7729.069054073334,11.662495042377454,0.0,180,240,280,310,420,600,1000,1400,2600,3400,3400
GET,/product/OLJCESPC7Z,7120,0,170.0,243.1131858566025,54.64737489819527,3355.50449998118,7762.292837078651,11.847191425556781,0.0,170,240,280,300,410,610,1100,1500,2800,3400,3400
POST,/setCurrency,4814,1,230.0,326.33249209938384,70.6557088997215,3028.933583991602,10285.077066888243,8.01016566329078,0.00166393137999393,230,310,350,390,580,980,1400,1800,2700,3000,3000
,Aggregated,108614,1,200.0,274.8899827312065,49.75187499076128,4311.9648329447955,10205.717835638132,180.7262429066607,0.00166393137999393,200,260,310,350,500,710,1200,1500,2700,3500,4300
