Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,83,0,140,392.2770035352154,117.20083397813141,1252.910166978836,10273.939759036144,0.4595378061015492,0.0,140,200,320,1100,1200,1200,1300,1300,1300,1300,1300
GET,/cart,173,0,190,188.10299494454497,103.96316694095731,335.2819159626961,13253.86705202312,0.9578318127176869,0.0,190,200,220,220,250,270,310,320,340,340,340
POST,/cart,198,0,230,262.19840217946154,189.67612506821752,827.53770891577,17931.20202020202,1.0962468145555029,0.0,240,260,290,300,350,420,500,550,830,830,830
POST,/cart/checkout,61,0,170,191.7904248102339,139.1952910926193,412.338208174333,6563.983606557377,0.3377326044842711,0.0,170,190,210,220,270,280,340,410,410,410,410
GET,/product/0PUK6V6EV0,95,0,130,145.67973771083513,104.13099988363683,384.7916661761701,7732.778947368421,0.5259770069837009,0.0,130,140,160,160,200,250,300,380,380,380,380
GET,/product/1YMWWN1N4O,94,0,130,152.5939544538987,107.22650005482137,417.53604216501117,7758.510638297872,0.5204404069101883,0.0,140,150,160,170,210,250,300,420,420,420,420
GET,/product/2ZYFJ3GM2N,89,0,130,141.04234404977035,106.27883300185204,264.4976668525487,7760.269662921349,0.49275740654262506,0.0,130,130,140,160,200,210,260,260,260,260,260
GET,/product/66VCHSJNUP,101,0,130,145.74247772464216,110.31833314336836,474.17424991726875,7722.633663366337,0.5591966074247767,0.0,130,140,150,160,170,200,340,390,470,470,470
GET,/product/6E92ZMYYFZ,80,0,130,150.21041560103185,103.15466695465147,333.21820804849267,7710.925,0.4429280058810113,0.0,130,150,170,180,200,230,280,330,330,330,330
GET,/product/9SIQT8TOJO,99,0,130,143.35439434143328,102.55625005811453,419.6932080667466,7766.010101010101,0.5481234072777514,0.0,130,140,150,160,180,270,340,420,420,420,420
GET,/product/L9ECAV7KIM,76,0,130,140.96850665641557,105.31291598454118,438.6276248842478,7719.144736842105,0.42078160558696076,0.0,130,130,140,150,180,210,230,440,440,440,440
GET,/product/LS4PSXUNUM,95,0,130,143.8114806813629,110.04654201678932,431.2039997894317,7726.9473684210525,0.5259770069837009,0.0,130,140,150,150,180,200,400,430,430,430,430
GET,/product/OLJCESPC7Z,98,0,130,153.8071628132531,112.18625004403293,446.9102080911398,7757.969387755102,0.5425868072042388,0.0,130,140,160,160,200,260,440,450,450,450,450
POST,/setCurrency,68,0,200,229.3496819329448,170.9772909525782,525.7429589983076,10292.985294117647,0.3764888049988596,0.0,200,230,240,250,310,360,370,530,530,530,530
,Aggregated,1410,0,150,188.244659873221,102.55625005811453,1252.910166978836,10069.240425531914,7.8066061036528245,0.0,150,190,210,220,260,320,450,1200,1300,1300,1300
