Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2597,0,560,866.1188353088062,88.19550002226606,3593.6622500012163,10272.02618405853,3.593545177018565,0.0,560,1000,1400,1600,2000,2400,2700,2800,3300,3600,3600
GET,/cart,6318,0,440,689.4991235348755,84.84445899375714,4054.2257920023985,13706.601297879075,8.742402167271194,0.0,440,690,940,1100,1600,2000,2500,2800,3800,4100,4100
POST,/cart,6281,0,590,914.3154068537411,158.3734170126263,6129.5099160051905,17982.693520140107,8.691204180536621,0.0,590,880,1200,1500,2200,2600,3000,3400,4700,6100,6100
POST,/cart/checkout,2085,0,400,584.7526619966143,110.87720800423995,4354.5457090076525,6563.015347721823,2.8850757389617665,0.0,400,590,750,910,1300,1600,2000,2200,3900,4400,4400
GET,/product/0PUK6V6EV0,3038,0,360,599.3138313015984,86.92354199592955,4328.536665998399,7732.983212639895,4.203769829719831,0.0,360,570,820,1000,1500,1800,2100,2300,3600,4300,4300
GET,/product/1YMWWN1N4O,2970,0,360,595.4876104927534,87.54233398940414,3706.6419160109945,7753.987205387205,4.109676232477912,0.0,360,600,810,1000,1500,1800,2100,2200,3600,3700,3700
GET,/product/2ZYFJ3GM2N,3091,0,350,590.4660723155839,85.17070798552595,3999.200291989837,7751.217081850534,4.277107486393679,0.0,350,560,790,1000,1500,1700,2100,2300,3400,4000,4000
GET,/product/66VCHSJNUP,3087,0,350,596.6678428810998,86.57525002490729,4176.592291012639,7716.495302883058,4.27157256890886,0.0,350,570,830,1000,1500,1800,2100,2300,4100,4200,4200
GET,/product/6E92ZMYYFZ,3054,0,350,597.397306495002,86.96033302112482,4457.085666974308,7706.713163064833,4.225909499659106,0.0,350,570,780,1000,1500,1800,2100,2400,3600,4500,4500
GET,/product/9SIQT8TOJO,3067,0,340,590.3593638176723,82.43937499355525,4412.481208972167,7759.183567003586,4.243897981484767,0.0,340,560,780,990,1500,1800,2100,2300,3700,4400,4400
GET,/product/L9ECAV7KIM,2998,0,370,608.9920124291824,81.0356660222169,4450.136958010262,7723.7418278852565,4.148420654871643,0.0,370,580,860,1100,1500,1800,2100,2400,3600,4500,4500
GET,/product/LS4PSXUNUM,3077,0,350,589.7870769183204,88.58245800365694,4226.0700420010835,7723.722781930452,4.257735275196813,0.0,350,570,820,1000,1500,1700,2000,2300,3500,4200,4200
GET,/product/OLJCESPC7Z,3158,0,360,602.2928214530028,87.92316701146774,3857.8674589807633,7755.8806206459785,4.369817354264393,0.0,360,610,880,1100,1500,1800,2000,2200,3400,3900,3900
POST,/setCurrency,2114,0,520,803.0035345003381,155.56341598858126,3747.219166980358,10284.050614947966,2.9252038907267024,0.0,520,810,1100,1300,1900,2300,2600,2800,3400,3700,3700
,Aggregated,46935,0,420,675.3841475561474,81.0356660222169,6129.5099160051905,10113.963289655907,64.94533803749185,0.0,420,660,930,1100,1600,2000,2400,2700,3900,5200,6100
