Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3121,2,110.0,207.2616225114174,28.764708433300257,5086.298916023225,10271.047420698495,5.189056301527567,0.0033252523559933146,110,130,170,210,480,700,1000,1400,2600,5100,5100
GET,/cart,8220,5,120.0,156.99595212789112,35.32104101032019,3538.350332994014,13923.717274939172,13.666787183132524,0.008313130889983287,120,130,150,160,210,360,770,1000,2700,3500,3500
POST,/cart,8156,3,160.0,205.76853906532978,31.35791700333357,3811.4137081429362,17993.060936733695,13.560379107740737,0.004987878533989972,160,180,200,210,270,400,870,1100,2300,3800,3800
POST,/cart/checkout,2801,1,130.0,161.1747427395306,36.577374674379826,3825.753459241241,6558.453052481257,4.657015924568637,0.0016626261779966573,130,140,160,170,210,280,680,1100,2900,3800,3800
GET,/product/0PUK6V6EV0,3979,2,86,124.31606775281712,26.430374942719936,3569.5940409787,7735.008042221663,6.6155895622487,0.0033252523559933146,86,98,110,120,160,270,700,920,2000,3600,3600
GET,/product/1YMWWN1N4O,3981,1,86,131.18720434782,54.91145933046937,3414.9364167824388,7755.093443858327,6.618914814604693,0.0016626261779966573,86,98,110,120,160,330,790,1000,2800,3400,3400
GET,/product/2ZYFJ3GM2N,3979,1,87,129.232266127523,55.21058291196823,3122.4910831078887,7753.4991203820055,6.6155895622487,0.0016626261779966573,87,99,110,120,160,320,710,980,2300,3100,3100
GET,/product/66VCHSJNUP,3954,2,86,123.63739629920532,54.9187078140676,3103.568375110626,7719.147698533131,6.574023907798783,0.0033252523559933146,86,97,110,120,160,260,690,840,2100,3100,3100
GET,/product/6E92ZMYYFZ,4000,0,87,129.0093202845892,55.57125015184283,2644.777125213295,7709.5775,6.650504711986629,0.0,87,99,110,120,170,320,740,980,1800,2600,2600
GET,/product/9SIQT8TOJO,3915,4,86,132.11524792629297,32.95100014656782,3436.9218749925494,7753.382886334611,6.509181486856914,0.006650504711986629,86,98,110,120,170,340,810,980,2900,3400,3400
GET,/product/L9ECAV7KIM,3824,1,86,128.10241616154227,55.20816659554839,3009.9996658973396,7726.9552824267785,6.357882504659218,0.0016626261779966573,86,98,110,120,160,320,740,970,2300,3000,3000
GET,/product/LS4PSXUNUM,4077,2,86,124.96896294033101,53.80333308130503,3192.6427502185106,7726.507726269316,6.778526927692372,0.0033252523559933146,86,98,110,120,160,280,650,940,2000,3200,3200
GET,/product/OLJCESPC7Z,4006,1,87,129.57037762293328,55.93354208394885,3784.166708122939,7756.716674987519,6.660480469054609,0.0016626261779966573,87,98,110,120,170,330,750,980,1800,3800,3800
POST,/setCurrency,2800,2,140.0,183.55778360290319,59.91883296519518,2815.955291967839,10277.110714285714,4.655353298390641,0.0033252523559933146,140,150,170,180,240,390,800,1000,2300,2800,2800
,Aggregated,60813,27,100.0,150.50577278361726,26.430374942719936,5086.298916023225,10141.660565997401,101.10928576251072,0.04489090680590975,100,130,140,160,210,370,780,1000,2300,3400,5100
