Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1019,0,100.0,207.20314086177015,75.96937497146428,2990.545083011966,10266.776251226693,2.293676309970992,0.0,100,130,190,260,470,690,980,1300,2200,3000,3000
GET,/cart,2265,0,130.0,163.52705166319993,68.9643329824321,2027.241750038229,13571.673289183223,5.098308971623451,0.0,130,140,150,160,220,450,760,960,1500,2000,2000
POST,/cart,2367,0,190.0,227.23394568094648,121.87362503027543,3242.9228340042755,17948.68990283059,5.3279016935243755,0.0,190,200,220,220,260,360,890,1200,3100,3200,3200
POST,/cart/checkout,766,0,130.0,168.68696812228433,95.7917079795152,3047.372208966408,6562.3028720626635,1.7241963232951718,0.0,130,140,150,160,190,290,810,980,3000,3000,3000
GET,/product/0PUK6V6EV0,1208,0,91,136.79778493168132,71.76066597457975,1663.341500039678,7734.104304635762,2.7190981181991742,0.0,91,99,110,120,160,390,850,1000,1600,1700,1700
GET,/product/1YMWWN1N4O,1127,0,90,139.98580612497364,69.29791695438325,2440.2675830060616,7758.452528837622,2.536774486101382,0.0,90,99,110,120,160,460,830,990,1600,2400,2400
GET,/product/2ZYFJ3GM2N,1135,0,91,129.128104486115,72.00654200278223,1567.9421660024673,7754.133920704846,2.5547817584073367,0.0,91,99,110,110,150,340,760,920,1400,1600,1600
GET,/product/66VCHSJNUP,1095,0,90,139.2653838225819,71.69054099358618,1669.1839579725638,7720.365296803653,2.4647453968775626,0.0,90,98,110,120,180,460,810,980,1500,1700,1700
GET,/product/6E92ZMYYFZ,1100,0,89,131.59388035334732,70.89299999643117,2857.667542004492,7712.670909090909,2.4759999420687846,0.0,89,97,110,110,150,280,780,1100,2200,2900,2900
GET,/product/9SIQT8TOJO,1153,0,89,130.5030183931239,71.41954201506451,2617.101040959824,7760.729401561145,2.595298121095735,0.0,89,97,100,110,160,340,770,960,1400,2600,2600
GET,/product/L9ECAV7KIM,1203,0,90,138.9439019480707,72.24487495841458,1791.566917032469,7726.612635078969,2.7078435730079526,0.0,90,99,110,120,180,450,820,980,1600,1800,1800
GET,/product/LS4PSXUNUM,1106,0,89,144.45401139855872,71.81483303429559,2899.54466704512,7725.128390596745,2.4895053962982505,0.0,89,99,110,120,170,510,890,1100,2800,2900,2900
GET,/product/OLJCESPC7Z,1163,0,90,143.54135947216298,72.50266603659838,2908.7258750223555,7759.877042132416,2.6178072114781785,0.0,90,99,110,120,180,470,810,1000,2600,2900,2900
POST,/setCurrency,755,0,140.0,191.30097547714098,115.42545800330117,1327.343542012386,10285.77880794702,1.6994363238744838,0.0,140,150,170,180,240,520,790,990,1300,1300,1300
,Aggregated,17462,0,100.0,160.58797376813664,68.9643329824321,3242.9228340042755,10085.668308326653,39.30537362582283,0.0,100,130,160,170,230,450,830,1000,2200,3200,3200
