Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3095,0,170.0,220.39392271841936,72.54424993880093,2557.9912499524653,10271.657835218093,5.148235593694374,0.0,170,220,260,290,370,520,740,930,2200,2600,2600
GET,/cart,7942,0,170.0,228.5839651093853,59.278792003169656,3395.627582911402,13744.544573155377,13.210755116355644,0.0,170,220,260,290,370,530,960,1200,2600,3400,3400
POST,/cart,7932,0,250.0,314.7407301797855,102.8090420877561,3753.147999988869,18046.893973777107,13.194121075665194,0.0,250,320,390,420,520,700,1100,1300,2700,3800,3800
POST,/cart/checkout,2612,0,180.0,234.82257128006972,83.29158299602568,3515.9866249887273,6562.086140888208,4.344811428345624,0.0,180,230,260,270,330,520,980,1300,2600,3500,3500
GET,/product/0PUK6V6EV0,3805,0,140.0,200.37507094303942,61.54454103671014,2632.2881660889834,7735.362417871222,6.329252482716346,0.0,140,190,230,250,320,460,900,1200,2100,2600,2600
GET,/product/1YMWWN1N4O,3814,0,150.0,201.73987855618444,61.724500032141805,2870.6969160120934,7759.063188253802,6.344223119337752,0.0,150,200,230,250,320,440,900,1200,2300,2900,2900
GET,/product/2ZYFJ3GM2N,3863,0,150.0,201.55168264280255,63.694208045490086,3315.9616249613464,7754.254465441367,6.4257299187209584,0.0,150,190,220,250,320,480,910,1200,2200,3300,3300
GET,/product/66VCHSJNUP,3837,0,150.0,203.01805097204536,62.769625103101134,3183.629540959373,7721.0317956737035,6.382481412925788,0.0,150,200,230,250,320,480,910,1200,2500,3200,3200
GET,/product/6E92ZMYYFZ,3867,0,150.0,203.40016564616332,63.38429206516594,2520.3217080561444,7711.277476079648,6.432383534997139,0.0,150,190,220,250,320,490,970,1300,2000,2500,2500
GET,/product/9SIQT8TOJO,3757,0,150.0,201.61880519284972,63.29179194290191,2153.625167091377,7762.40031940378,6.249409087402185,0.0,150,190,220,240,320,520,940,1200,1900,2200,2200
GET,/product/L9ECAV7KIM,3697,0,150.0,202.7629449556604,62.50745803117752,2752.503458992578,7731.2548011901545,6.149604843259484,0.0,150,190,220,250,330,540,920,1100,2200,2800,2800
GET,/product/LS4PSXUNUM,3782,0,150.0,203.01278714582597,61.30958301946521,3164.107915945351,7728.314648334214,6.290994189128311,0.0,150,190,230,250,330,500,950,1200,2100,3200,3200
GET,/product/OLJCESPC7Z,3705,0,150.0,200.18062336375377,62.49708298128098,2386.495416983962,7760.871794871795,6.162912075811843,0.0,150,190,220,250,320,490,910,1200,2000,2400,2400
POST,/setCurrency,2598,0,190.0,233.84007990954973,101.61004192195833,2608.060291968286,10284.466512702078,4.321523771378994,0.0,190,230,260,280,340,460,860,1100,1900,2600,2600
,Aggregated,58306,0,170.0,224.8049175107189,59.278792003169656,3753.147999988869,10155.23870613659,96.98643764973964,0.0,170,220,250,280,380,550,950,1200,2300,3300,3800
