Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,579,0,87,228.63900828672274,62.76258290745318,2005.865165963769,10266.820379965458,2.1680963185484563,0.0,87,130,260,360,700,890,1000,1000,2000,2000,2000
GET,/cart,1384,0,100,141.441227658248,52.7920420281589,1847.5782501045614,13366.50794797688,5.182461666443978,0.0,100,110,120,130,190,420,780,1000,1700,1800,1800
POST,/cart,1426,0,140,160.60957356080476,90.50779091194272,2182.2747921105474,17934.433380084152,5.339732901986354,0.0,140,150,160,180,200,260,400,670,2200,2200,2200
POST,/cart/checkout,467,0,100,116.46541560665013,72.18933291733265,1087.249374948442,6561.753747323341,1.7487063571021226,0.0,100,110,120,130,150,180,310,450,1100,1100,1100
GET,/product/0PUK6V6EV0,655,0,72,135.02619861170137,55.08950003422797,1823.7396660260856,7735.409160305344,2.452682363815611,0.0,72,82,97,110,190,560,990,1100,1800,1800,1800
GET,/product/1YMWWN1N4O,667,0,73,137.25302734822762,54.256875067949295,2057.5388341676444,7755.16191904048,2.497617002542004,0.0,73,83,93,100,160,550,1000,1300,2100,2100,2100
GET,/product/2ZYFJ3GM2N,670,0,73,131.08456183551576,53.961707977578044,2077.0840409677476,7753.010447761194,2.5088506622236024,0.0,73,83,94,110,190,470,990,1100,2100,2100,2100
GET,/product/66VCHSJNUP,686,0,73,132.79624484715652,54.80320914648473,2085.9304170589894,7720.734693877551,2.5687635138587925,0.0,73,84,96,110,220,560,810,1100,2100,2100,2100
GET,/product/6E92ZMYYFZ,681,0,73,134.20348494756755,54.89204195328057,1962.530291872099,7706.327459618208,2.5500407477227958,0.0,73,85,95,100,180,510,930,1300,2000,2000,2000
GET,/product/9SIQT8TOJO,650,0,73,124.34437059224226,54.76824985817075,1087.0145841035992,7759.203076923077,2.433959597679614,0.0,73,82,96,110,170,490,830,940,1100,1100,1100
GET,/product/L9ECAV7KIM,687,0,72,124.1119277424259,52.36979201436043,2098.385041812435,7725.868995633188,2.5725080670859923,0.0,72,81,92,100,150,400,800,1100,2100,2100,2100
GET,/product/LS4PSXUNUM,652,0,73,111.8215754756024,56.889083003625274,1351.4801249839365,7728.185582822086,2.4414487041340127,0.0,73,82,93,100,140,260,740,930,1400,1400,1400
GET,/product/OLJCESPC7Z,706,0,73,133.98030818678788,54.3932500295341,2060.4007500223815,7755.379603399433,2.643654578402781,0.0,73,82,97,110,220,520,850,1100,2100,2100,2100
POST,/setCurrency,512,0,110,172.47691828470124,87.78108307160437,1692.0602908357978,10279.099609375,1.917211252326096,0.0,110,130,150,170,270,500,900,1000,1700,1700,1700
,Aggregated,10422,0,90,142.36780954087004,52.36979201436043,2182.2747921105474,10092.980330071003,39.025733733872215,0.0,90,110,120,140,210,470,830,1000,1900,2200,2200
