Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2644,0,130.0,190.8119671397565,60.867125168442726,5117.512291762978,10273.737897125568,4.400382934990577,0.0,130,160,190,230,340,470,780,1100,2100,5100,5100
GET,/cart,7223,0,130.0,184.00734683272324,46.27383314073086,2742.215625010431,13928.167105080991,12.021167148047253,0.0,130,160,180,200,270,480,860,1200,2000,2700,2700
POST,/cart,7201,0,180.0,233.74850253348606,80.9287503361702,2948.346707969904,18000.564921538677,11.984552766591204,0.0,180,210,240,260,350,550,960,1200,2400,2900,2900
POST,/cart/checkout,2467,0,150.0,198.3388254155088,67.06595793366432,2785.060124937445,6561.67936765302,4.105803593276003,0.0,150,180,200,210,290,440,860,1100,2400,2800,2800
GET,/product/0PUK6V6EV0,3404,0,110.0,163.15495999985222,49.50141720473766,2567.4870829097927,7733.52937720329,5.66524338529044,0.0,110,140,150,170,250,430,860,1100,2000,2600,2600
GET,/product/1YMWWN1N4O,3479,0,110.0,155.9461627387637,45.23025033995509,2678.6095406860113,7755.589824662259,5.790065140254242,0.0,110,130,150,160,230,410,840,1000,2100,2700,2700
GET,/product/2ZYFJ3GM2N,3562,0,110.0,157.831424084434,48.133709002286196,2790.039625018835,7751.306288601909,5.928201215747516,0.0,110,130,150,160,230,410,800,1100,2100,2800,2800
GET,/product/66VCHSJNUP,3408,0,110.0,161.20267370764927,47.814666759222746,2785.416374914348,7720.096244131455,5.671900545555176,0.0,110,130,150,170,230,440,810,1100,2400,2800,2800
GET,/product/6E92ZMYYFZ,3490,0,110.0,160.60092647154323,49.06612494960427,2990.5761666595936,7709.038108882522,5.808372330982267,0.0,110,130,150,170,230,420,870,1200,2100,3000,3000
GET,/product/9SIQT8TOJO,3456,0,110.0,157.33782594017813,48.39020827785134,2347.447834443301,7760.7103587962965,5.75178646873201,0.0,110,130,150,160,230,420,790,1000,2000,2300,2300
GET,/product/L9ECAV7KIM,3434,0,110.0,153.36405901383688,49.13658322766423,2217.1006659045815,7726.693360512521,5.715172087275961,0.0,110,130,150,160,220,370,750,1100,2000,2200,2200
GET,/product/LS4PSXUNUM,3357,0,110.0,154.79283790013372,50.23316666483879,2274.3345838971436,7725.420315758118,5.5870217521797905,0.0,110,130,150,160,220,370,820,1200,1800,2300,2300
GET,/product/OLJCESPC7Z,3427,0,110.0,163.31680177792208,48.358208034187555,2890.3383328579366,7757.427487598483,5.703522056812672,0.0,110,130,150,170,240,450,870,1200,2200,2900,2900
POST,/setCurrency,2344,0,150.0,197.49208359360065,80.00908279791474,2002.951166126877,10283.636092150171,3.9010959151353677,0.0,150,170,190,200,270,470,910,1300,2000,2000,2000
,Aggregated,52896,0,130.0,177.49477850653344,45.23025033995509,5117.512291762978,10164.97132108288,88.03428734087048,0.0,130,150,180,200,270,450,850,1100,2100,2800,5100
