Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,456,0,190.0,365.5948097695823,76.28337500500493,1890.1732920057839,10243.021929824561,3.880966997341673,0.0,190,380,480,610,870,1000,1600,1600,1900,1900,1900
GET,/cart,782,0,110.0,145.89497352333362,60.95054101024289,1315.037874999689,11959.283887468031,6.655517964739448,0.0,110,130,150,160,200,340,650,830,1300,1300,1300
POST,/cart,746,0,160.0,189.799658123592,103.61804199055769,1286.6940829990199,17407.113941018768,6.349125833370369,0.0,160,190,200,220,270,330,530,650,1300,1300,1300
POST,/cart/checkout,231,0,140.0,166.67806329024205,84.09508300246671,1207.1542080084328,6561.181818181818,1.9660161762849264,0.0,140,160,170,180,250,330,470,740,1200,1200,1200
GET,/product/0PUK6V6EV0,359,0,91,122.74606305272299,62.02704200404696,1069.6273339999607,7720.370473537604,3.0554104211527644,0.0,91,100,110,120,160,250,650,860,1100,1100,1100
GET,/product/1YMWWN1N4O,398,0,92,125.48223111311081,63.980417005950585,1080.9714589995565,7746.223618090452,3.387335230135934,0.0,93,110,120,130,160,320,620,890,1100,1100,1100
GET,/product/2ZYFJ3GM2N,338,0,90,122.62541938429497,65.4712079995079,971.4172919921111,7745.165680473373,2.876681677854135,0.0,90,100,120,130,160,340,540,660,970,970,970
GET,/product/66VCHSJNUP,392,0,91,124.06075934491035,63.171625006361865,949.42308399186,7708.734693877551,3.336269874907754,0.0,91,110,120,130,170,300,660,840,950,950,950
GET,/product/6E92ZMYYFZ,384,0,89,131.60927528417687,62.383709009736776,1031.0394580010325,7700.875,3.2681827346035144,0.0,90,110,120,130,190,380,650,860,1000,1000,1000
GET,/product/9SIQT8TOJO,379,0,89,129.73356497383247,64.03541700274218,1069.0939170017373,7751.778364116095,3.225628271913364,0.0,89,100,120,130,180,320,690,880,1100,1100,1100
GET,/product/L9ECAV7KIM,383,0,89,130.16595879663726,61.95370899513364,964.6900419902522,7714.616187989556,3.2596718420654844,0.0,89,100,120,130,190,320,770,880,960,960,960
GET,/product/LS4PSXUNUM,381,0,90,129.19339283695354,62.30008299462497,980.943082991871,7714.501312335958,3.242650056989424,0.0,90,110,120,130,200,340,620,900,980,980,980
GET,/product/OLJCESPC7Z,358,0,89,119.50464231590838,64.9530840018997,950.3457909886492,7746.251396648045,3.0468995286147345,0.0,89,100,110,120,170,270,530,750,950,950,950
POST,/setCurrency,262,0,150.0,211.53946504564928,103.49025001050904,1538.1875000020955,10272.515267175573,2.229853844963856,0.0,150,170,190,210,320,640,1000,1100,1500,1500,1500
,Aggregated,5849,0,110.0,161.0481250948397,60.95054101024289,1890.1732920057839,9791.786288254403,49.78021045493738,0.0,110,130,150,170,270,480,850,960,1600,1900,1900
