Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3924,0,120.0,182.34003973183974,51.57495802268386,3534.639709163457,10276.442405708462,4.354752610419293,0.0,120,140,170,200,390,570,870,930,1800,3500,3500
GET,/cart,10879,0,130.0,164.4242785828054,47.084791120141745,3281.440333928913,14047.189539479732,12.073229777969289,0.0,130,150,170,190,240,370,740,970,1800,3100,3300
POST,/cart,10743,0,170.0,220.3728992235008,77.39874999970198,3810.0721249356866,18171.60551056502,11.922300533571475,0.0,170,200,230,240,330,480,860,1100,2800,3800,3800
POST,/cart/checkout,3536,0,160.0,199.90387549323592,69.43200016394258,3479.8180838115513,6560.900735294118,3.9241603543431753,0.0,160,180,200,220,290,400,780,1000,3200,3500,3500
GET,/product/0PUK6V6EV0,5276,0,100.0,142.86202604711548,49.08441659063101,3221.0294590331614,7736.635898407885,5.855166863550507,0.0,100,120,140,150,200,300,800,1000,2000,3200,3200
GET,/product/1YMWWN1N4O,5214,0,100.0,143.79632749682628,49.09675009548664,3152.4444576352835,7758.0107403145375,5.786360884486798,0.0,100,120,140,150,200,340,780,1000,1800,3200,3200
GET,/product/2ZYFJ3GM2N,5118,0,100.0,136.4342866936024,50.15337513759732,2603.889415971935,7755.259085580305,5.6798225943236345,0.0,100,120,130,150,190,290,660,940,1700,2600,2600
GET,/product/66VCHSJNUP,5259,0,100.0,139.9661247367204,47.06191597506404,3156.363624613732,7722.7334093934205,5.83630070800078,0.0,100,120,130,150,190,300,740,960,2000,3200,3200
GET,/product/6E92ZMYYFZ,5163,0,100.0,137.94310515630667,50.447458401322365,2926.8560837954283,7710.692233197753,5.729762417837617,0.0,100,120,140,150,200,310,670,900,1600,2900,2900
GET,/product/9SIQT8TOJO,5225,0,100.0,142.9234796479059,47.41870891302824,3115.343667101115,7762.921913875598,5.798568396901326,0.0,100,120,140,150,200,330,780,1000,2300,3100,3100
GET,/product/L9ECAV7KIM,5194,0,100,138.80816964872977,49.09716686233878,3214.8059997707605,7729.567385444744,5.764165407369472,0.0,100,120,140,150,200,300,710,960,1600,3200,3200
GET,/product/LS4PSXUNUM,5210,0,100.0,139.18186567577172,49.96400000527501,1995.5014996230602,7728.776391554702,5.7819217890633325,0.0,100,120,130,150,190,300,760,970,1600,2000,2000
GET,/product/OLJCESPC7Z,5136,0,100.0,145.48993057136516,48.61487494781613,3172.6638339459896,7760.056269470405,5.6997985237292275,0.0,100,120,140,150,200,340,810,1000,2100,3200,3200
POST,/setCurrency,3652,0,140.0,187.62468526406093,71.58400025218725,3257.583708036691,10283.894030668127,4.052894121623664,0.0,140,160,180,200,270,480,880,1100,2800,3300,3300
,Aggregated,79529,0,120.0,161.6262124935685,47.06191597506404,3810.0721249356866,10201.729771529883,88.25920498318959,0.0,120,140,160,180,240,390,780,1000,2100,3500,3800
