Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,93,0,160,487.1771948572288,109.8515409976244,1778.617582982406,10269.752688172042,0.5147731625735945,0.0,160,190,280,1500,1700,1800,1800,1800,1800,1800,1800
GET,/cart,193,0,190,200.1336876512867,106.58812499605119,564.2880001105368,13873.549222797927,1.0682926922226208,0.0,190,210,220,230,270,340,480,540,560,560,560
POST,/cart,185,0,250,264.8621145925308,181.4776670653373,513.8470830861479,17869.037837837837,1.0240111298506986,0.0,250,280,290,300,330,410,470,500,510,510,510
POST,/cart/checkout,63,0,180,197.34395704128676,142.93462480418384,438.7986669316888,6560.31746031746,0.3487173036788866,0.0,180,190,210,230,270,320,360,440,440,440,440
GET,/product/0PUK6V6EV0,94,0,130,140.03028138540685,103.15287485718727,320.6981250550598,7745.776595744681,0.5203083578700848,0.0,130,140,140,150,170,210,300,320,320,320,320
GET,/product/1YMWWN1N4O,89,0,130,152.332856293684,99.01949996128678,597.0107910688967,7765.348314606742,0.49263238138763343,0.0,130,140,150,160,200,240,590,600,600,600,600
GET,/product/2ZYFJ3GM2N,80,0,130,149.12040833733045,98.4451670665294,418.0244579911232,7769.025,0.44281562371922106,0.0,130,140,160,170,210,240,250,420,420,420,420
GET,/product/66VCHSJNUP,93,0,130,154.30000351531612,108.39545796625316,582.6549578923732,7721.4731182795695,0.5147731625735945,0.0,130,130,160,170,200,270,560,580,580,580,580
GET,/product/6E92ZMYYFZ,84,0,130,149.5666295107055,106.19712504558265,711.4381671417505,7730.226190476191,0.46495640490518214,0.0,130,140,160,170,190,230,250,710,710,710,710
GET,/product/9SIQT8TOJO,92,0,130,140.4387250583133,108.2282077986747,590.1013750117272,7761.010869565217,0.5092379672771042,0.0,130,130,140,140,160,210,260,590,590,590,590
GET,/product/L9ECAV7KIM,88,0,130,161.2765985429922,107.01970802620053,590.1192501187325,7730.840909090909,0.48709718609114316,0.0,130,140,160,170,230,340,560,590,590,590,590
GET,/product/LS4PSXUNUM,86,0,130,148.31797722835353,107.36029082909226,453.3163330052048,7730.802325581395,0.4760267954981626,0.0,130,140,160,170,200,230,250,450,450,450,450
GET,/product/OLJCESPC7Z,73,0,130,152.8048014032259,106.7713329102844,653.7606669589877,7761.479452054795,0.40406925664378923,0.0,130,140,160,160,180,240,490,650,650,650,650
POST,/setCurrency,71,0,210,228.80332512964665,176.72887491062284,789.1582089941949,10288.760563380281,0.3929988660508087,0.0,210,230,240,250,280,330,350,790,790,790,790
,Aggregated,1384,0,150,201.00930481953978,98.4451670665294,1778.617582982406,10199.564306358381,7.660710290342524,0.0,150,190,210,230,270,340,590,1600,1800,1800,1800
