Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1341,0,130.0,254.22909446227337,69.9234171770513,4053.624666761607,10264.615212527964,4.460806501721738,0.0,130,190,310,390,570,770,1100,1400,3700,4100,4100
GET,/cart,3070,0,120.0,176.8944991432458,55.781499948352575,4070.588457863778,13555.934853420196,10.212286323852151,0.0,120,140,160,170,250,450,880,1300,3100,4100,4100
POST,/cart,2991,0,170.0,227.8072824191012,93.17549970000982,6314.622416161001,17907.861250417922,9.949494591088529,0.0,170,190,220,230,300,400,880,1600,3900,6300,6300
POST,/cart/checkout,931,0,140.0,180.80519123361012,81.45187515765429,2972.0612498931587,6561.051557465092,3.096950673454838,0.0,140,160,180,200,270,370,690,940,3000,3000,3000
GET,/product/0PUK6V6EV0,1475,0,94,161.03530253709877,62.37808335572481,3592.601750046015,7737.033898305085,4.90655450413092,0.0,94,110,130,140,230,500,920,1500,3600,3600,3600
GET,/product/1YMWWN1N4O,1464,0,94,155.8797813034642,60.68445788696408,3849.7987911105156,7757.733606557377,4.869963250201808,0.0,94,110,130,140,210,440,980,1300,3300,3800,3800
GET,/product/2ZYFJ3GM2N,1463,0,91,149.88677911473133,60.02712482586503,4501.220375299454,7753.371155160628,4.866636772571889,0.0,91,110,120,140,210,380,870,1100,3600,4500,4500
GET,/product/66VCHSJNUP,1480,0,91,154.55440452536317,60.239958111196756,3710.8001252636313,7718.227702702703,4.923186892280516,0.0,91,110,120,140,210,440,900,1400,3700,3700,3700
GET,/product/6E92ZMYYFZ,1445,0,90,154.53204047611584,59.50512504205108,3817.537957802415,7710.99723183391,4.806760175233341,0.0,90,110,120,140,210,490,900,1300,2900,3800,3800
GET,/product/9SIQT8TOJO,1429,0,92,160.1720970619973,59.48483292013407,3672.529332805425,7759.994401679496,4.753536533154634,0.0,92,110,130,140,250,520,830,1200,3400,3700,3700
GET,/product/L9ECAV7KIM,1426,0,93,142.43954665949738,61.16141704842448,2419.6312921121716,7726.178821879383,4.7435571002648755,0.0,93,110,120,130,200,370,810,1100,2200,2400,2400
GET,/product/LS4PSXUNUM,1462,0,93,149.16826599333615,59.292458929121494,4234.045208897442,7725.438440492476,4.863310294941969,0.0,93,110,120,130,190,420,870,1100,3800,4200,4200
GET,/product/OLJCESPC7Z,1440,0,92,154.71037185149422,60.81887474283576,3700.9667502716184,7759.146527777778,4.790127787083746,0.0,92,110,130,140,210,470,890,1200,3600,3700,3700
POST,/setCurrency,1005,0,140.0,209.15155830000762,97.34408324584365,3808.148290961981,10282.321393034827,3.343110018068864,0.0,140,160,180,200,290,550,1000,1300,2900,3800,3800
,Aggregated,22422,0,110.0,176.33646711160998,55.781499948352575,6314.622416161001,10107.8572830256,74.58628141804982,0.0,110,140,160,180,270,490,900,1300,3600,4200,6300
