Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12279,4,140,550.0491752914554,38.64970803260803,127568.31325008534,10273.498900561935,4.54592433494076,0.0014808777050055412,140,210,360,640,1600,2200,2900,4000,14000,127000,128000
GET,/cart,33666,7,140,567.3050390927394,50.65391608513892,133867.24683409557,14053.4870492485,12.463807204179139,0.0025915359837596972,140,190,320,660,1700,2400,3300,4000,19000,80000,134000
POST,/cart,33705,5,200,447.7770850193551,89.78812512941658,78757.15320906602,18131.231953716066,12.478245761802942,0.0018510971312569267,200,260,390,520,880,1500,2700,3500,8500,38000,79000
POST,/cart/checkout,11250,0,140,212.19510248713195,68.6711659654975,12112.38104198128,6561.1867555555555,4.164968545328085,0.0,140,180,210,230,320,520,1000,1400,3200,9600,12000
GET,/product/0PUK6V6EV0,16186,3,110,468.7786003265947,56.29741586744785,92644.87966592424,7735.1050908192265,5.992371633304923,0.0011106582787541559,110,150,270,550,1500,2100,2600,3400,11000,67000,93000
GET,/product/1YMWWN1N4O,16098,4,110,466.6857383652784,38.428124971687794,127353.21345808916,7756.894086221891,5.959792323794801,0.0014808777050055412,110,150,260,560,1500,2100,2700,3300,9000,69000,127000
GET,/product/2ZYFJ3GM2N,16329,6,110,483.05656001638476,55.60699990019202,101376.10116577707,7751.58582889338,6.04531301125887,0.0022213165575083117,110,150,260,560,1500,2100,2600,3200,14000,67000,101000
GET,/product/66VCHSJNUP,16334,7,110,492.0139127509218,30.820374842733145,127464.64879112318,7719.431002816212,6.0471641083901275,0.0025915359837596972,110,150,260,530,1500,2100,2700,3600,28000,67000,127000
GET,/product/6E92ZMYYFZ,16458,1,110,489.6003663083534,55.243208073079586,68807.69158387557,7710.840806902418,6.0930713172452995,0.0003702194262513853,110,150,270,570,1600,2200,2800,3500,16000,66000,69000
GET,/product/9SIQT8TOJO,16210,6,100,451.7122221064687,55.49149983562529,66068.35441710427,7761.254719309069,6.001256899534956,0.0022213165575083117,100,140,250,530,1500,2100,2700,3300,9100,66000,66000
GET,/product/L9ECAV7KIM,16130,4,110,465.16728207803294,53.70616680011153,64770.08341695182,7727.262306261624,5.971639345434845,0.0014808777050055412,110,150,270,580,1600,2100,2700,3300,9100,64000,65000
GET,/product/LS4PSXUNUM,16342,6,110,465.7390175181303,33.169916132465005,127414.24116701819,7725.475523191776,6.0501258638001385,0.0022213165575083117,110,150,260,570,1500,2100,2700,3400,9100,67000,127000
GET,/product/OLJCESPC7Z,16372,4,100,462.75488589779377,55.27750006876886,63856.49699997157,7758.4888223796725,6.06123244658768,0.0014808777050055412,100,150,260,570,1500,2100,2600,3300,9100,64000,64000
POST,/setCurrency,10927,3,160,653.6640344511326,38.040417013689876,127588.92149990425,10282.215887251761,4.045387670648887,0.0011106582787541559,160,210,430,820,2100,2800,3500,4600,12000,127000,128000
,Aggregated,248286,60,130,481.58322746004814,30.820374842733145,133867.24683409557,10189.525007451084,91.92030046625145,0.02221316557508312,130,190,290,530,1400,2100,2800,3600,11000,67000,134000
