Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,415,0,220,409.8364957540958,105.60620808973908,1366.364834131673,10253.267469879518,1.1050533326696887,0.0,220,410,640,850,1000,1100,1100,1100,1400,1400,1400
GET,/cart,890,0,190,244.02941885100824,90.4322499409318,1471.1022500414401,13073.734831460673,2.3698734122313807,0.0,190,220,250,280,470,600,900,1100,1500,1500,1500
POST,/cart,872,0,240,311.3952941085541,169.623333029449,2537.8686250187457,17670.32110091743,2.32194338816378,0.0,240,280,310,360,510,700,970,1300,2500,2500,2500
POST,/cart/checkout,296,0,180,240.44312369644743,120.32779189758003,1992.2548329923302,6562.925675675676,0.788182618000549,0.0,180,210,250,260,350,510,1100,1500,2000,2000,2000
GET,/product/0PUK6V6EV0,441,0,130,206.25747173555752,93.26066705398262,1263.814500067383,7728.936507936508,1.1742855896562234,0.0,130,160,190,210,370,580,990,1200,1300,1300,1300
GET,/product/1YMWWN1N4O,421,0,130,226.69214819117744,92.54408301785588,1599.486250197515,7752.783847980998,1.121030007358889,0.0,130,170,210,250,400,760,1200,1300,1600,1600,1600
GET,/product/2ZYFJ3GM2N,410,0,140,213.0470243901605,97.32525004073977,1574.817334068939,7747.985365853659,1.091739437095355,0.0,140,170,210,270,420,580,850,1000,1600,1600,1600
GET,/product/66VCHSJNUP,383,0,130,199.75729626858748,90.9180419985205,1300.6907501257956,7709.506527415144,1.0198444009939538,0.0,130,170,190,220,340,510,960,1100,1300,1300,1300
GET,/product/6E92ZMYYFZ,425,0,130,202.8842711919809,93.19795807823539,1383.6787920445204,7704.317647058823,1.131681123818356,0.0,130,160,200,240,360,550,920,1000,1400,1400,1400
GET,/product/9SIQT8TOJO,442,0,130,199.56571652977496,92.94791705906391,1633.5204169154167,7753.748868778281,1.1769483687710902,0.0,130,170,200,230,370,500,830,890,1600,1600,1600
GET,/product/L9ECAV7KIM,450,0,140,209.0353767460005,92.9364999756217,1409.9295421037823,7722.5888888888885,1.1982506016900238,0.0,140,170,210,250,380,550,960,1100,1400,1400,1400
GET,/product/LS4PSXUNUM,431,0,140,212.6952735982671,94.49358307756484,1345.903375186026,7720.403712296984,1.1476577985075562,0.0,140,180,230,250,370,540,930,1100,1300,1300,1300
GET,/product/OLJCESPC7Z,417,0,130,210.2843187693551,91.51900000870228,1577.613834058866,7751.52278177458,1.110378890899422,0.0,130,160,210,260,390,600,870,1100,1600,1600,1600
POST,/setCurrency,345,0,230,308.70230265866047,160.20575002767146,1418.3215000666678,10276.582608695651,0.9186587946290183,0.0,230,270,320,360,580,830,1000,1200,1400,1400,1400
,Aggregated,6638,0,180,246.24762778701728,90.4322499409318,2537.8686250187457,9991.809430551371,17.675527764485285,0.0,180,210,260,290,460,710,1000,1100,1600,2500,2500
