Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2677,0,120.0,197.85214375167374,65.2117501012981,2813.915084116161,10279.971236458723,3.7117462053598205,0.0,120,150,180,210,380,610,1000,1400,2500,2800,2800
GET,/cart,7326,0,130.0,183.70506096837994,55.373082868754864,3156.9452499970794,14097.810947310947,10.157733545187167,0.0,130,150,170,190,270,490,950,1200,2500,3200,3200
POST,/cart,7305,0,180.0,235.70572558209085,97.35158365219831,3348.928750026971,18208.98083504449,10.128616372862714,0.0,180,210,230,250,340,480,990,1400,2200,3300,3300
POST,/cart/checkout,2403,0,140.0,175.3663725500265,76.53041696175933,2589.2050419934094,6560.478152309613,3.3318364331265027,0.0,140,160,180,190,240,330,700,1000,1900,2600,2600
GET,/product/0PUK6V6EV0,3441,0,95,147.52606802980776,57.032749988138676,2622.9029172100127,7737.287997675095,4.771056665163669,0.0,95,110,130,140,190,410,920,1200,2300,2600,2600
GET,/product/1YMWWN1N4O,3589,0,95,155.4300220140616,57.748290710151196,2803.322416730225,7758.880746726108,4.976263403450278,0.0,95,110,130,140,200,510,950,1300,2200,2800,2800
GET,/product/2ZYFJ3GM2N,3476,0,95,154.78754425954537,56.61262525245547,3288.095291238278,7755.555523590334,4.819585285704421,0.0,95,110,130,140,190,450,1000,1300,2500,3300,3300
GET,/product/66VCHSJNUP,3707,0,94,149.19612073372937,57.40925017744303,2356.273000128567,7722.887240356083,5.1398741812733855,0.0,94,110,130,140,190,420,930,1100,2300,2400,2400
GET,/product/6E92ZMYYFZ,3538,0,96,157.1451324785003,58.497125282883644,2967.3722498118877,7710.429621254946,4.905550270662325,0.0,96,110,130,140,200,500,1000,1300,2400,3000,3000
GET,/product/9SIQT8TOJO,3565,0,95,157.62566279523273,53.617583122104406,2786.7223750799894,7761.190743338008,4.942986635079476,0.0,95,110,130,140,200,490,1000,1500,2500,2800,2800
GET,/product/L9ECAV7KIM,3618,0,96,148.54295882115818,55.96820777282119,2789.6356252022088,7730.296572692095,5.01647283189833,0.0,96,110,130,140,180,380,870,1300,2400,2800,2800
GET,/product/LS4PSXUNUM,3663,0,95,153.91923686112662,57.62000009417534,2578.3146247267723,7727.64782964783,5.078866772593583,0.0,95,110,130,140,190,500,960,1200,2300,2600,2600
GET,/product/OLJCESPC7Z,3655,0,94,152.50695351608067,58.04487504065037,3200.8827081881464,7760.1852257181945,5.067774516469982,0.0,94,110,130,140,190,430,930,1400,2300,3200,3200
POST,/setCurrency,2464,0,150.0,220.12012655859627,97.00820781290531,2864.0885832719505,10284.250405844155,3.416414886068957,0.0,150,180,200,220,310,550,1200,1400,2700,2900,2900
,Aggregated,54427,0,120.0,174.43979495012533,53.617583122104406,3348.928750026971,10189.166534991824,75.46477800490061,0.0,120,140,160,180,260,470,960,1300,2400,3100,3300
