Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781950709,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781950710,10,,Aggregated,0.000000,0.000000,130,200,200,200,200,200,200,200,200,200,200,21,0,130.0,145.14256161748477,83.10045802500099,204.87920800223947,9314.952380952382
1781950711,10,,Aggregated,0.000000,0.000000,120,200,200,200,200,200,200,200,200,200,200,23,0,120.0,141.30607434629422,77.19583297148347,204.87920800223947,9282.869565217392
1781950712,10,,Aggregated,11.000000,0.000000,97,200,200,200,200,200,200,200,200,200,200,25,0,97,135.20961343776435,60.6982089811936,204.87920800223947,9112.92
1781950713,10,,Aggregated,10.500000,0.000000,95,200,200,200,200,200,200,200,200,200,200,29,0,95,127.83564951527735,60.6982089811936,204.87920800223947,9212.034482758621
1781950714,10,,Aggregated,7.666667,0.000000,92,120,200,200,200,200,200,200,200,200,200,37,0,92,117.95896291418153,60.6982089811936,204.87920800223947,9418.45945945946
1781950715,10,,Aggregated,6.250000,0.000000,90,120,200,200,200,200,200,200,200,200,200,40,0,87,114.26656571857166,60.6982089811936,204.87920800223947,9264.25
1781950716,10,,Aggregated,5.800000,0.000000,87,110,130,200,200,200,200,200,200,200,200,42,0,86,112.2946707542897,60.6982089811936,204.87920800223947,9190.095238095239
1781950717,10,,Aggregated,6.500000,0.000000,84,97,130,200,200,200,200,200,200,200,200,47,0,84,107.91751163258672,60.6982089811936,204.87920800223947,9008.297872340425
1781950718,10,,Aggregated,5.714286,0.000000,86,97,120,130,200,200,200,200,200,200,200,53,0,86,106.9741572960684,60.6982089811936,204.87920800223947,9398.33962264151
1781950719,10,,Aggregated,5.500000,0.000000,86,95,120,130,200,200,200,200,200,200,200,56,0,84,105.26441299589351,60.6982089811936,204.87920800223947,9336.339285714286
1781950720,10,,Aggregated,5.444444,0.000000,84,97,120,130,200,200,200,200,200,200,200,61,0,84,104.88947545422516,60.6982089811936,204.87920800223947,9307.22950819672
1781950721,10,,Aggregated,5.500000,0.000000,84,95,120,130,200,200,200,200,200,200,200,65,0,84,103.33537054785455,60.6982089811936,204.87920800223947,9232.646153846154
1781950722,10,,Aggregated,4.600000,0.000000,83,95,120,120,200,200,200,200,200,200,200,70,0,78,101.54490540901732,60.6982089811936,204.87920800223947,9268.128571428571
1781950723,10,,Aggregated,4.100000,0.000000,78,94,120,120,200,200,200,200,200,200,200,74,0,77,100.44968020913468,60.6982089811936,204.87920800223947,9300.797297297297
1781950724,10,,Aggregated,4.200000,0.000000,78,94,120,120,200,200,200,200,200,200,200,80,0,77,99.03385888028424,60.6982089811936,204.87920800223947,9447.5875
1781950725,10,,Aggregated,4.600000,0.000000,77,94,120,120,200,200,200,200,200,200,200,84,0,77,97.88309772903588,60.6982089811936,204.87920800223947,9383.630952380952
1781950726,10,,Aggregated,4.600000,0.000000,77,94,110,120,200,200,200,200,200,200,200,85,0,77,97.52159119063221,60.6982089811936,204.87920800223947,9351.6
1781950727,10,,Aggregated,4.300000,0.000000,74,93,110,120,200,200,200,200,200,200,200,89,0,74,96.18404355381479,60.6982089811936,204.87920800223947,9280.898876404495
1781950728,10,,Aggregated,4.400000,0.000000,74,92,110,120,200,200,200,200,200,200,200,94,0,74,94.89605986473566,60.6982089811936,204.87920800223947,9199.202127659575
1781950729,10,,Aggregated,4.300000,0.000000,75,92,110,120,200,200,200,200,200,200,200,97,0,75,94.84939478558594,60.6982089811936,204.87920800223947,9268.061855670103
1781950730,10,,Aggregated,4.000000,0.000000,77,90,110,120,180,200,200,200,200,200,200,103,0,77,94.26082851754013,60.6982089811936,204.87920800223947,9299.728155339806
1781950731,10,,Aggregated,4.000000,0.000000,77,91,110,120,180,200,200,200,200,200,200,105,0,77,94.40885559389633,60.6982089811936,204.87920800223947,9364.961904761905
1781950732,10,,Aggregated,4.100000,0.000000,77,91,110,120,180,200,200,200,200,200,200,109,0,77,94.33033260828687,60.6982089811936,204.87920800223947,9487.798165137614
1781950733,10,,Aggregated,4.200000,0.000000,77,91,110,120,140,200,200,200,200,200,200,111,0,77,94.24355747136245,60.6982089811936,204.87920800223947,9478.82882882883
1781950734,10,,Aggregated,4.100000,0.000000,77,91,110,120,140,200,200,200,200,200,200,115,0,77,94.27967829751256,60.6982089811936,204.87920800223947,9518.0
1781950735,10,,Aggregated,3.900000,0.000000,78,93,110,120,140,200,200,200,200,200,200,120,0,77,94.86305455987652,60.6982089811936,204.87920800223947,9590.966666666667
1781950736,10,,Aggregated,3.700000,0.000000,78,93,110,120,140,200,200,200,200,200,200,122,0,77,94.707290009313,60.6982089811936,204.87920800223947,9581.032786885246
1781950737,10,,Aggregated,3.600000,0.000000,77,93,110,120,140,200,200,200,200,200,200,124,0,77,94.32520400901745,60.6982089811936,204.87920800223947,9551.258064516129
1781950738,10,,Aggregated,3.600000,0.000000,76,91,110,120,140,200,200,200,200,200,200,130,0,75,93.07211382368293,57.90933303069323,204.87920800223947,9460.376923076923
1781950739,10,,Aggregated,3.500000,0.000000,76,92,110,120,130,200,200,200,200,200,200,134,0,75,92.91252709834822,57.90933303069323,204.87920800223947,9491.970149253732
1781950740,10,,Aggregated,3.600000,0.000000,77,93,110,120,140,200,200,200,200,200,200,138,0,76,93.32405499341236,57.90933303069323,204.87920800223947,9524.159420289856
1781950741,10,,Aggregated,3.500000,0.000000,77,93,110,120,140,200,200,200,300,300,300,141,0,77,94.6902302481855,57.90933303069323,303.1236669048667,9557.333333333334
1781950742,10,,Aggregated,3.600000,0.000000,77,94,110,120,170,200,220,300,470,470,470,144,0,77,98.40770230463629,57.90933303069323,472.71712496876717,9590.208333333334
1781950743,10,,Aggregated,3.500000,0.000000,77,93,110,120,140,200,200,300,470,470,470,151,0,77,97.88322796665798,57.90933303069323,472.71712496876717,9645.013245033113
1781950744,10,,Aggregated,3.500000,0.000000,77,93,110,120,160,200,200,300,470,470,470,159,0,77,97.62860329546409,57.90933303069323,472.71712496876717,9755.528301886792
1781950745,10,,Aggregated,3.500000,0.000000,76,93,110,120,140,200,200,300,470,470,470,163,0,76,97.30396502397018,57.90933303069323,472.71712496876717,9706.552147239263
