Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779809430,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1779809431,20,,Aggregated,0.000000,0.000000,130,250,250,290,300,300,300,300,300,300,300,45,0,130.0,184.72778232147297,87.72325003519654,303.10808308422565,9484.511111111111
1779809432,40,,Aggregated,0.000000,0.000000,130,250,300,300,390,400,400,400,400,400,400,92,0,130.0,204.63349088601282,66.19266699999571,403.88241596519947,9499.108695652174
1779809433,50,,Aggregated,44.000000,0.000000,130,210,280,300,380,400,400,400,400,400,400,122,0,130.0,186.72294222337544,66.19266699999571,403.88241596519947,9359.196721311475
1779809434,50,,Aggregated,41.000000,0.000000,130,210,250,300,380,400,400,400,400,400,400,135,0,130.0,176.9363641531931,66.19266699999571,403.88241596519947,9339.281481481481
1779809435,50,,Aggregated,39.000000,0.000000,120,150,240,280,310,390,400,400,400,400,400,153,0,120.0,164.92875920474725,65.61137456446886,403.88241596519947,9198.183006535948
1779809436,50,,Aggregated,32.500000,0.000000,120,130,210,250,300,390,400,400,400,400,400,176,0,120.0,154.40350421968932,65.61137456446886,403.88241596519947,9236.4375
1779809437,50,,Aggregated,27.800000,0.000000,120,130,190,240,300,390,400,400,400,400,400,192,0,110.0,148.3230008307146,65.61137456446886,403.88241596519947,9224.421875
1779809438,50,,Aggregated,28.000000,0.000000,110,120,150,210,300,380,400,400,400,400,400,211,0,110.0,142.56219862037784,65.61137456446886,403.88241596519947,9127.568720379148
1779809439,50,,Aggregated,26.000000,0.000000,100,120,130,210,300,380,400,400,400,400,400,230,0,100.0,137.51961083110908,64.3194168806076,403.88241596519947,9118.047826086957
