Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1165,0,140.0,249.27147535058617,57.649999973364174,4379.086834029295,10257.824892703862,6.4274497472316865,0.0,140,230,300,340,580,730,880,1100,3500,4400,4400
GET,/cart,2323,0,110.0,187.01678983717528,46.162041020579636,4968.961249978747,13027.829100301335,12.816279624737518,0.0,110,130,150,170,300,630,920,1200,4800,5000,5000
POST,/cart,2377,0,150.0,237.11999194593403,82.22458296222612,5589.032167044934,17706.546907867058,13.114204334051262,0.0,150,180,200,230,310,520,1200,2400,5300,5600,5600
POST,/cart/checkout,800,0,150.0,209.16102183233306,84.69245897140354,5023.629250004888,6561.2875,4.413699397240643,0.0,150,170,190,210,270,360,1100,1500,5000,5000,5000
GET,/product/0PUK6V6EV0,1140,0,92,179.24291689608557,50.18154199933633,4741.270540980622,7726.924561403509,6.289521641067917,0.0,93,110,130,150,290,680,1000,1300,3900,4700,4700
GET,/product/1YMWWN1N4O,1172,0,92,172.8930290712027,50.371874996926636,4916.660416987725,7751.768771331058,6.466069616957543,0.0,92,110,130,150,290,670,990,1100,3900,4900,4900
GET,/product/2ZYFJ3GM2N,1145,0,90,194.05981529067884,50.24279101053253,5012.632666970603,7750.086462882096,6.317107262300671,0.0,90,110,130,150,280,760,1100,1900,4800,5000,5000
GET,/product/66VCHSJNUP,1143,0,90,182.69719523972523,48.60729200299829,5113.333833985962,7714.629046369204,6.306073013807569,0.0,90,110,130,140,250,660,930,2100,4900,5100,5100
GET,/product/6E92ZMYYFZ,1085,0,91,172.4495016570602,48.80779195809737,4821.914250031114,7705.796313364055,5.986079807507623,0.0,91,110,130,150,290,610,970,1300,4600,4800,4800
GET,/product/9SIQT8TOJO,1175,0,93,198.40901220266886,49.159209011122584,5525.031083030626,7756.516595744681,6.482620989697195,0.0,93,110,130,150,360,720,960,2800,5200,5500,5500
GET,/product/L9ECAV7KIM,1243,0,90,176.19571208529405,50.608665973413736,5179.886332945898,7724.1673370876915,6.85778543846265,0.0,90,110,130,140,270,700,1000,1300,4200,5200,5200
GET,/product/LS4PSXUNUM,1153,0,90,170.45238937606877,46.556458983104676,5379.0977919707075,7720.887250650477,6.3612442562730775,0.0,90,110,140,150,280,630,930,1100,4700,5400,5400
GET,/product/OLJCESPC7Z,1203,0,92,193.86118472968357,49.52970799058676,5400.030665972736,7754.172901080632,6.637100468600617,0.0,92,110,130,150,380,790,1100,1500,4400,5400,5400
POST,/setCurrency,787,0,140.0,256.7653272574172,76.6593330190517,4789.217833022121,10280.837357052096,4.341976782035483,0.0,140,170,200,220,410,760,1200,3200,4800,4800,4800
,Aggregated,17911,0,110.0,199.03208862634324,46.162041020579636,5589.032167044934,9967.854949472392,98.81721237997145,0.0,110,140,160,190,330,670,1000,1500,4900,5500,5600
